,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
360459,360460,Ecclésiastes,3,19,כְּ,כְּ,H9004,2902
360460,360461,Ecclésiastes,3,19,מֹ֥ות ,מָוֶת,H4194,161
360461,360462,Ecclésiastes,3,19,זֶה֙ ,זֶה,H2088,1177
360462,360463,Ecclésiastes,3,19,כֵּ֣ן ,כֵּן,H3651,546
360463,360464,Ecclésiastes,3,19,מֹ֣ות ,מָוֶת,H4194,161
360464,360465,Ecclésiastes,3,19,זֶ֔ה ,זֶה,H2088,1177
360465,360466,Ecclésiastes,3,19,וְ,וְ,H9000,50272
360466,360467,Ecclésiastes,3,19,ר֥וּחַ ,רוּחַ,H7307,378
360467,360468,Ecclésiastes,3,19,אֶחָ֖ד ,אֶחָד,H259,970
360468,360469,Ecclésiastes,3,19,לַ,לְ,H9005,20069
360469,360470,Ecclésiastes,3,19,,הַ,H9009,30386
360470,360471,Ecclésiastes,3,19,כֹּ֑ל ,כֹּל,H3605,5412
360471,360472,Ecclésiastes,3,19,וּ,וְ,H9000,50272
360472,360473,Ecclésiastes,3,19,מֹותַ֨ר ,מֹותָר,H4195,3
360473,360474,Ecclésiastes,3,19,הָ,הַ,H9009,30386
360474,360475,Ecclésiastes,3,19,אָדָ֤ם ,אָדָם,H120,553
360475,360476,Ecclésiastes,3,19,מִן־,מִן,H4480,7562
360476,360477,Ecclésiastes,3,19,הַ,הַ,H9009,30386
360477,360478,Ecclésiastes,3,19,בְּהֵמָה֙ ,בְּהֵמָה,H929,190
360478,360479,Ecclésiastes,3,19,אָ֔יִן ,אַיִן,H369,788
360479,360480,Ecclésiastes,3,19,כִּ֥י ,כִּי,H3588,4483
360480,360481,Ecclésiastes,3,19,הַ,הַ,H9009,30386
360481,360482,Ecclésiastes,3,19,כֹּ֖ל ,כֹּל,H3605,5412
360482,360483,Ecclésiastes,3,19,הָֽבֶל׃ ,הֶבֶל,H1892,73
360483,360484,Ecclésiastes,3,20,הַ,הַ,H9009,30386
360484,360485,Ecclésiastes,3,20,כֹּ֥ל ,כֹּל,H3605,5412
360485,360486,Ecclésiastes,3,20,הֹולֵ֖ךְ ,הלך,H1980,1547
360486,360487,Ecclésiastes,3,20,אֶל־,אֶל,H413,5517
360487,360488,Ecclésiastes,3,20,מָקֹ֣ום ,מָקֹום,H4725,401
360488,360489,Ecclésiastes,3,20,אֶחָ֑ד ,אֶחָד,H259,970
360489,360490,Ecclésiastes,3,20,הַ,הַ,H9009,30386
360490,360491,Ecclésiastes,3,20,כֹּל֙ ,כֹּל,H3605,5412
360491,360492,Ecclésiastes,3,20,הָיָ֣ה ,היה,H1961,3561
360492,360493,Ecclésiastes,3,20,מִן־,מִן,H4480,7562
360493,360494,Ecclésiastes,3,20,הֶֽ,הַ,H9009,30386
360494,360495,Ecclésiastes,3,20,עָפָ֔ר ,עָפָר,H6083,110
360495,360496,Ecclésiastes,3,20,וְ,וְ,H9000,50272
360496,360497,Ecclésiastes,3,20,הַ,הַ,H9009,30386
360497,360498,Ecclésiastes,3,20,כֹּ֖ל ,כֹּל,H3605,5412
360498,360499,Ecclésiastes,3,20,שָׁ֥ב ,שׁוב,H7725,1038
360499,360500,Ecclésiastes,3,20,אֶל־,אֶל,H413,5517
360500,360501,Ecclésiastes,3,20,הֶ,הַ,H9009,30386
360501,360502,Ecclésiastes,3,20,עָפָֽר׃ ,עָפָר,H6083,110
360502,360503,Ecclésiastes,3,21,מִ֣י ,מִי,H4310,423
360503,360504,Ecclésiastes,3,21,יֹודֵ֗עַ ,ידע,H3045,944
360504,360505,Ecclésiastes,3,21,ר֚וּחַ ,רוּחַ,H7307,378
360505,360506,Ecclésiastes,3,21,בְּנֵ֣י ,בֵּן,H1121,4937
360506,360507,Ecclésiastes,3,21,הָ,הַ,H9009,30386
360507,360508,Ecclésiastes,3,21,אָדָ֔ם ,אָדָם,H120,553
360508,360509,Ecclésiastes,3,21,הָ,הַ,H9009,30386
360509,360510,Ecclésiastes,3,21,עֹלָ֥ה ,עלה,H5927,890
360510,360511,Ecclésiastes,3,21,הִ֖יא ,הִיא,H1931,485
360511,360512,Ecclésiastes,3,21,לְ,לְ,H9005,20069
360512,360513,Ecclésiastes,3,21,מָ֑עְלָה ,מַעַל,H4605,140
360513,360514,Ecclésiastes,3,21,וְ,וְ,H9000,50272
360514,360515,Ecclésiastes,3,21,ר֨וּחַ֙ ,רוּחַ,H7307,378
360515,360516,Ecclésiastes,3,21,הַ,הַ,H9009,30386
360516,360517,Ecclésiastes,3,21,בְּהֵמָ֔ה ,בְּהֵמָה,H929,190
360517,360518,Ecclésiastes,3,21,הַ,הַ,H9009,30386
360518,360519,Ecclésiastes,3,21,יֹּרֶ֥דֶת ,ירד,H3381,377
360519,360520,Ecclésiastes,3,21,הִ֖יא ,הִיא,H1931,485
360520,360521,Ecclésiastes,3,21,לְ,לְ,H9005,20069
360521,360522,Ecclésiastes,3,21,מַ֥טָּה ,מַטָּה,H4295,19
360522,360523,Ecclésiastes,3,21,לָ,לְ,H9005,20069
360523,360524,Ecclésiastes,3,21,,הַ,H9009,30386
360524,360525,Ecclésiastes,3,21,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
360525,360526,Ecclésiastes,3,22,וְ,וְ,H9000,50272
360526,360527,Ecclésiastes,3,22,רָאִ֗יתִי ,ראה,H7200,1298
360527,360528,Ecclésiastes,3,22,כִּ֣י ,כִּי,H3588,4483
360528,360529,Ecclésiastes,3,22,אֵ֥ין ,אַיִן,H369,788
360529,360530,Ecclésiastes,3,22,טֹוב֙ ,טֹוב,H2896,469
360530,360531,Ecclésiastes,3,22,מֵ,מִן,H4480,7562
360531,360532,Ecclésiastes,3,22,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
360532,360533,Ecclésiastes,3,22,יִשְׂמַ֤ח ,שׂמח,H8055,154
360533,360534,Ecclésiastes,3,22,הָ,הַ,H9009,30386
360534,360535,Ecclésiastes,3,22,אָדָם֙ ,אָדָם,H120,553
360535,360536,Ecclésiastes,3,22,בְּֽ,בְּ,H9003,15542
360536,360537,Ecclésiastes,3,22,מַעֲשָׂ֔יו ,מַעֲשֶׂה,H4639,235
360537,360538,Ecclésiastes,3,22,כִּי־,כִּי,H3588,4483
360538,360539,Ecclésiastes,3,22,ה֖וּא ,הוּא,H1931,1394
360539,360540,Ecclésiastes,3,22,חֶלְקֹ֑ו ,חֵלֶק,H2506,66
360540,360541,Ecclésiastes,3,22,כִּ֣י ,כִּי,H3588,4483
360541,360542,Ecclésiastes,3,22,מִ֤י ,מִי,H4310,423
360542,360543,Ecclésiastes,3,22,יְבִיאֶ֨נּוּ֙ ,בוא,H935,2570
360543,360544,Ecclésiastes,3,22,לִ,לְ,H9005,20069
360544,360545,Ecclésiastes,3,22,רְאֹ֔ות ,ראה,H7200,1298
360545,360546,Ecclésiastes,3,22,בְּ,בְּ,H9003,15542
360546,360547,Ecclésiastes,3,22,מֶ֖ה ,מָה,H4100,573
360547,360548,Ecclésiastes,3,22,שֶׁ,שַׁ,H1961,138
360548,360549,Ecclésiastes,3,22,יִּהְיֶ֥ה ,היה,H1961,3561
360549,360550,Ecclésiastes,3,22,אַחֲרָֽיו׃ ,אַחַר,H310,715
360550,360551,Ecclésiastes,4,1,וְ,וְ,H9000,50272
360551,360552,Ecclésiastes,4,1,שַׁ֣בְתִּֽי ,שׁוב,H7725,1038
360552,360553,Ecclésiastes,4,1,אֲנִ֗י ,אֲנִי,H589,874
360553,360554,Ecclésiastes,4,1,וָ,וְ,H9000,50272
360554,360555,Ecclésiastes,4,1,אֶרְאֶה֙ ,ראה,H7200,1298
360555,360556,Ecclésiastes,4,1,אֶת־,אֵת,H853,10987
360556,360557,Ecclésiastes,4,1,כָּל־,כֹּל,H3605,5412
360557,360558,Ecclésiastes,4,1,הָ֣,הַ,H9009,30386
360558,360559,Ecclésiastes,4,1,עֲשֻׁקִ֔ים ,עֲשׁוּקִים,H6217,3
360559,360560,Ecclésiastes,4,1,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
360560,360561,Ecclésiastes,4,1,נַעֲשִׂ֖ים ,עשׂה,H6213,2629
360561,360562,Ecclésiastes,4,1,תַּ֣חַת ,תַּחַת,H8478,505
360562,360563,Ecclésiastes,4,1,הַ,הַ,H9009,30386
360563,360564,Ecclésiastes,4,1,שָּׁ֑מֶשׁ ,שֶׁמֶשׁ,H8121,135
360564,360565,Ecclésiastes,4,1,וְ,וְ,H9000,50272
360565,360566,Ecclésiastes,4,1,הִנֵּ֣ה׀ ,הִנֵּה,H2009,1060
360566,360567,Ecclésiastes,4,1,דִּמְעַ֣ת ,דִּמְעָה,H1832,23
360567,360568,Ecclésiastes,4,1,הָ,הַ,H9009,30386
360568,360569,Ecclésiastes,4,1,עֲשֻׁקִ֗ים ,עשׁק,H6217,37
360569,360570,Ecclésiastes,4,1,וְ,וְ,H9000,50272
360570,360571,Ecclésiastes,4,1,אֵ֤ין ,אַיִן,H369,788
360571,360572,Ecclésiastes,4,1,לָהֶם֙ ,לְ,H9005,20069
360572,360573,Ecclésiastes,4,1,מְנַחֵ֔ם ,נחם,H5162,108
360573,360574,Ecclésiastes,4,1,וּ,וְ,H9000,50272
360574,360575,Ecclésiastes,4,1,מִ,מִן,H4480,7562
360575,360576,Ecclésiastes,4,1,יַּ֤ד ,יָד,H3027,1618
360576,360577,Ecclésiastes,4,1,עֹֽשְׁקֵיהֶם֙ ,עשׁק,H6231,37
360577,360578,Ecclésiastes,4,1,כֹּ֔חַ ,כֹּחַ,H3581,125
360578,360579,Ecclésiastes,4,1,וְ,וְ,H9000,50272
360579,360580,Ecclésiastes,4,1,אֵ֥ין ,אַיִן,H369,788
360580,360581,Ecclésiastes,4,1,לָהֶ֖ם ,לְ,H9005,20069
360581,360582,Ecclésiastes,4,1,מְנַחֵֽם׃ ,נחם,H5162,108
360582,360583,Ecclésiastes,4,2,וְ,וְ,H9000,50272
360583,360584,Ecclésiastes,4,2,שַׁבֵּ֧חַ ,שׁבח,H7623,8
360584,360585,Ecclésiastes,4,2,אֲנִ֛י ,אֲנִי,H589,874
360585,360586,Ecclésiastes,4,2,אֶת־,אֵת,H853,10987
360586,360587,Ecclésiastes,4,2,הַ,הַ,H9009,30386
360587,360588,Ecclésiastes,4,2,מֵּתִ֖ים ,מות,H4191,835
360588,360589,Ecclésiastes,4,2,שֶׁ,שַׁ,H3528,138
360589,360590,Ecclésiastes,4,2,כְּבָ֣ר ,כְּבָר,H3528,9
360590,360591,Ecclésiastes,4,2,מֵ֑תוּ ,מות,H4191,835
360591,360592,Ecclésiastes,4,2,מִן־,מִן,H4480,7562
360592,360593,Ecclésiastes,4,2,הַ֣,הַ,H9009,30386
360593,360594,Ecclésiastes,4,2,חַיִּ֔ים ,חַי,H2416,239
360594,360595,Ecclésiastes,4,2,אֲשֶׁ֛ר ,אֲשֶׁר,H834,5500
360595,360596,Ecclésiastes,4,2,הֵ֥מָּה ,הֵמָּה,H1992,291
360596,360597,Ecclésiastes,4,2,חַיִּ֖ים ,חַי,H2416,239
360597,360598,Ecclésiastes,4,2,עֲדֶֽנָה׃ ,עֲדֶנָה,H5728,1
360598,360599,Ecclésiastes,4,3,וְ,וְ,H9000,50272
360599,360600,Ecclésiastes,4,3,טֹוב֙ ,טֹוב,H2896,469
360600,360601,Ecclésiastes,4,3,מִ,מִן,H4480,7562
360601,360602,Ecclésiastes,4,3,שְּׁנֵיהֶ֔ם ,שְׁנַיִם,H8147,768
360602,360603,Ecclésiastes,4,3,אֵ֥ת ,אֵת,H853,10987
360603,360604,Ecclésiastes,4,3,אֲשֶׁר־,אֲשֶׁר,H834,5500
360604,360605,Ecclésiastes,4,3,עֲדֶ֖ן ,עֲדֶן,H5728,1
360605,360606,Ecclésiastes,4,3,לֹ֣א ,לֹא,H3808,5167
360606,360607,Ecclésiastes,4,3,הָיָ֑ה ,היה,H1961,3561
360607,360608,Ecclésiastes,4,3,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
360608,360609,Ecclésiastes,4,3,לֹֽא־,לֹא,H3808,5167
360609,360610,Ecclésiastes,4,3,רָאָה֙ ,ראה,H7200,1298
360610,360611,Ecclésiastes,4,3,אֶת־,אֵת,H853,10987
360611,360612,Ecclésiastes,4,3,הַ,הַ,H9009,30386
360612,360613,Ecclésiastes,4,3,מַּעֲשֶׂ֣ה ,מַעֲשֶׂה,H4639,235
360613,360614,Ecclésiastes,4,3,הָ,הַ,H9009,30386
360614,360615,Ecclésiastes,4,3,רָ֔ע ,רַע,H7451,347
360615,360616,Ecclésiastes,4,3,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
360616,360617,Ecclésiastes,4,3,נַעֲשָׂ֖ה ,עשׂה,H6213,2629
360617,360618,Ecclésiastes,4,3,תַּ֥חַת ,תַּחַת,H8478,505
360618,360619,Ecclésiastes,4,3,הַ,הַ,H9009,30386
360619,360620,Ecclésiastes,4,3,שָּֽׁמֶשׁ׃ ,שֶׁמֶשׁ,H8121,135
360620,360621,Ecclésiastes,4,4,וְ,וְ,H9000,50272
360621,360622,Ecclésiastes,4,4,רָאִ֨יתִֽי ,ראה,H7200,1298
360622,360623,Ecclésiastes,4,4,אֲנִ֜י ,אֲנִי,H589,874
360623,360624,Ecclésiastes,4,4,אֶת־,אֵת,H853,10987
360624,360625,Ecclésiastes,4,4,כָּל־,כֹּל,H3605,5412
360625,360626,Ecclésiastes,4,4,עָמָ֗ל ,עָמָל,H5999,55
360626,360627,Ecclésiastes,4,4,וְ,וְ,H9000,50272
360627,360628,Ecclésiastes,4,4,אֵת֙ ,אֵת,H853,10987
360628,360629,Ecclésiastes,4,4,כָּל־,כֹּל,H3605,5412
360629,360630,Ecclésiastes,4,4,כִּשְׁרֹ֣ון ,כִּשְׁרֹון,H3788,3
360630,360631,Ecclésiastes,4,4,הַֽ,הַ,H9009,30386
360631,360632,Ecclésiastes,4,4,מַּעֲשֶׂ֔ה ,מַעֲשֶׂה,H4639,235
360632,360633,Ecclésiastes,4,4,כִּ֛י ,כִּי,H3588,4483
360633,360634,Ecclésiastes,4,4,הִ֥יא ,הִיא,H1931,485
360634,360635,Ecclésiastes,4,4,קִנְאַת־,קִנְאָה,H7068,43
360635,360636,Ecclésiastes,4,4,אִ֖ישׁ ,אִישׁ,H376,2186
360636,360637,Ecclésiastes,4,4,מֵ,מִן,H4480,7562
360637,360638,Ecclésiastes,4,4,רֵעֵ֑הוּ ,רֵעַ,H7453,187
360638,360639,Ecclésiastes,4,4,גַּם־,גַּם,H1571,769
360639,360640,Ecclésiastes,4,4,זֶ֥ה ,זֶה,H2088,1177
360640,360641,Ecclésiastes,4,4,הֶ֖בֶל ,הֶבֶל,H1892,73
360641,360642,Ecclésiastes,4,4,וּ,וְ,H9000,50272
360642,360643,Ecclésiastes,4,4,רְע֥וּת ,רְעוּת,H7469,7
360643,360644,Ecclésiastes,4,4,רֽוּחַ׃ ,רוּחַ,H7307,378
360644,360645,Ecclésiastes,4,5,הַ,הַ,H9009,30386
360645,360646,Ecclésiastes,4,5,כְּסִיל֙ ,כְּסִיל,H3684,70
360646,360647,Ecclésiastes,4,5,חֹבֵ֣ק ,חבק,H2263,13
360647,360648,Ecclésiastes,4,5,אֶת־,אֵת,H853,10987
360648,360649,Ecclésiastes,4,5,יָדָ֔יו ,יָד,H3027,1618
360649,360650,Ecclésiastes,4,5,וְ,וְ,H9000,50272
360650,360651,Ecclésiastes,4,5,אֹכֵ֖ל ,אכל,H398,810
360651,360652,Ecclésiastes,4,5,אֶת־,אֵת,H853,10987
360652,360653,Ecclésiastes,4,5,בְּשָׂרֹֽו׃ ,בָּשָׂר,H1320,270
360653,360654,Ecclésiastes,4,6,טֹ֕וב ,טֹוב,H2896,469
360654,360655,Ecclésiastes,4,6,מְלֹ֥א ,מְלֹא,H4393,38
360655,360656,Ecclésiastes,4,6,כַ֖ף ,כַּף,H3709,192
360656,360657,Ecclésiastes,4,6,נָ֑חַת ,נַחַת,H5183,7
360657,360658,Ecclésiastes,4,6,מִ,מִן,H4480,7562
360658,360659,Ecclésiastes,4,6,מְּלֹ֥א ,מְלֹא,H4393,38
360659,360660,Ecclésiastes,4,6,חָפְנַ֛יִם ,חֹפֶן,H2651,6
360660,360661,Ecclésiastes,4,6,עָמָ֖ל ,עָמָל,H5999,55
360661,360662,Ecclésiastes,4,6,וּ,וְ,H9000,50272
360662,360663,Ecclésiastes,4,6,רְע֥וּת ,רְעוּת,H7469,7
360663,360664,Ecclésiastes,4,6,רֽוּחַ׃ ,רוּחַ,H7307,378
360664,360665,Ecclésiastes,4,7,וְ,וְ,H9000,50272
360665,360666,Ecclésiastes,4,7,שַׁ֧בְתִּי ,שׁוב,H7725,1038
360666,360667,Ecclésiastes,4,7,אֲנִ֛י ,אֲנִי,H589,874
360667,360668,Ecclésiastes,4,7,וָ,וְ,H9000,50272
360668,360669,Ecclésiastes,4,7,אֶרְאֶ֥ה ,ראה,H7200,1298
360669,360670,Ecclésiastes,4,7,הֶ֖בֶל ,הֶבֶל,H1892,73
360670,360671,Ecclésiastes,4,7,תַּ֥חַת ,תַּחַת,H8478,505
360671,360672,Ecclésiastes,4,7,הַ,הַ,H9009,30386
360672,360673,Ecclésiastes,4,7,שָּֽׁמֶשׁ׃ ,שֶׁמֶשׁ,H8121,135
360673,360674,Ecclésiastes,4,8,יֵ֣שׁ ,יֵשׁ,H3426,138
360674,360675,Ecclésiastes,4,8,אֶחָד֩ ,אֶחָד,H259,970
360675,360676,Ecclésiastes,4,8,וְ,וְ,H9000,50272
360676,360677,Ecclésiastes,4,8,אֵ֨ין ,אַיִן,H369,788
360677,360678,Ecclésiastes,4,8,שֵׁנִ֜י ,שֵׁנִי,H8145,156
360678,360679,Ecclésiastes,4,8,גַּ֣ם ,גַּם,H1571,769
360679,360680,Ecclésiastes,4,8,בֵּ֧ן ,בֵּן,H1121,4937
360680,360681,Ecclésiastes,4,8,וָ,וְ,H9000,50272
360681,360682,Ecclésiastes,4,8,אָ֣ח ,אָח,H251,629
360682,360683,Ecclésiastes,4,8,אֵֽין־,אַיִן,H369,788
360683,360684,Ecclésiastes,4,8,לֹ֗ו ,לְ,H9005,20069
360684,360685,Ecclésiastes,4,8,וְ,וְ,H9000,50272
360685,360686,Ecclésiastes,4,8,אֵ֥ין ,אַיִן,H369,788
360686,360687,Ecclésiastes,4,8,קֵץ֙ ,קֵץ,H7093,67
360687,360688,Ecclésiastes,4,8,לְ,לְ,H9005,20069
360688,360689,Ecclésiastes,4,8,כָל־,כֹּל,H3605,5412
360689,360690,Ecclésiastes,4,8,עֲמָלֹ֔ו ,עָמָל,H5999,55
360690,360691,Ecclésiastes,4,8,גַּם־,גַּם,H1571,769
360691,360692,Ecclésiastes,4,8,<QR>עֵינֹ֖ו <qr>,עַיִן,H5869,887
360692,360693,Ecclésiastes,4,8,לֹא־,לֹא,H3808,5167
360693,360694,Ecclésiastes,4,8,תִשְׂבַּ֣ע ,שׂבע,H7646,97
360694,360695,Ecclésiastes,4,8,עֹ֑שֶׁר ,עֹשֶׁר,H6239,37
360695,360696,Ecclésiastes,4,8,וּ,וְ,H9000,50272
360696,360697,Ecclésiastes,4,8,לְ,לְ,H9005,20069
360697,360698,Ecclésiastes,4,8,מִ֣י׀ ,מִי,H4310,423
360698,360699,Ecclésiastes,4,8,אֲנִ֣י ,אֲנִי,H589,874
360699,360700,Ecclésiastes,4,8,עָמֵ֗ל ,עָמֵל,H6001,9
360700,360701,Ecclésiastes,4,8,וּ,וְ,H9000,50272
360701,360702,Ecclésiastes,4,8,מְחַסֵּ֤ר ,חסר,H2637,24
360702,360703,Ecclésiastes,4,8,אֶת־,אֵת,H853,10987
360703,360704,Ecclésiastes,4,8,נַפְשִׁי֙ ,נֶפֶשׁ,H5315,754
360704,360705,Ecclésiastes,4,8,מִ,מִן,H4480,7562
360705,360706,Ecclésiastes,4,8,טֹּובָ֔ה ,טֹובָה,H2896,65
360706,360707,Ecclésiastes,4,8,גַּם־,גַּם,H1571,769
360707,360708,Ecclésiastes,4,8,זֶ֥ה ,זֶה,H2088,1177
360708,360709,Ecclésiastes,4,8,הֶ֛בֶל ,הֶבֶל,H1892,73
360709,360710,Ecclésiastes,4,8,וְ,וְ,H9000,50272
360710,360711,Ecclésiastes,4,8,עִנְיַ֥ן ,עִנְיָן,H6045,8
360711,360712,Ecclésiastes,4,8,רָ֖ע ,רַע,H7451,347
360712,360713,Ecclésiastes,4,8,הֽוּא׃ ,הוּא,H1931,1394
360713,360714,Ecclésiastes,4,9,טֹובִ֥ים ,טֹוב,H2896,469
360714,360715,Ecclésiastes,4,9,הַ,הַ,H9009,30386
360715,360716,Ecclésiastes,4,9,שְּׁנַ֖יִם ,שְׁנַיִם,H8147,768
360716,360717,Ecclésiastes,4,9,מִן־,מִן,H4480,7562
360717,360718,Ecclésiastes,4,9,הָ,הַ,H9009,30386
360718,360719,Ecclésiastes,4,9,אֶחָ֑ד ,אֶחָד,H259,970
360719,360720,Ecclésiastes,4,9,אֲשֶׁ֧ר ,אֲשֶׁר,H834,5500
360720,360721,Ecclésiastes,4,9,יֵשׁ־,יֵשׁ,H3426,138
360721,360722,Ecclésiastes,4,9,לָהֶ֛ם ,לְ,H1992,20069
360722,360723,Ecclésiastes,4,9,שָׂכָ֥ר ,שָׂכָר,H7939,28
360723,360724,Ecclésiastes,4,9,טֹ֖וב ,טֹוב,H2896,469
360724,360725,Ecclésiastes,4,9,בַּ,בְּ,H9003,15542
360725,360726,Ecclésiastes,4,9,עֲמָלָֽם׃ ,עָמָל,H5999,55
360726,360727,Ecclésiastes,4,10,כִּ֣י ,כִּי,H3588,4483
360727,360728,Ecclésiastes,4,10,אִם־,אִם,H518,1068
360728,360729,Ecclésiastes,4,10,יִפֹּ֔לוּ ,נפל,H5307,434
360729,360730,Ecclésiastes,4,10,הָ,הַ,H9009,30386
360730,360731,Ecclésiastes,4,10,אֶחָ֖ד ,אֶחָד,H259,970
360731,360732,Ecclésiastes,4,10,יָקִ֣ים ,קום,H6965,629
360732,360733,Ecclésiastes,4,10,אֶת־,אֵת,H853,10987
360733,360734,Ecclésiastes,4,10,חֲבֵרֹ֑ו ,חָבֵר,H2270,12
360734,360735,Ecclésiastes,4,10,וְ,וְ,H9000,50272
360735,360736,Ecclésiastes,4,10,אִ֣י,אִי,H337,2
360736,360737,Ecclésiastes,4,10,לֹ֗ו ,לְ,H9005,20069
360737,360738,Ecclésiastes,4,10,הָֽ,הַ,H9009,30386
360738,360739,Ecclésiastes,4,10,אֶחָד֙ ,אֶחָד,H259,970
360739,360740,Ecclésiastes,4,10,שֶׁ,שַׁ,H5307,138
360740,360741,Ecclésiastes,4,10,יִּפֹּ֔ול ,נפל,H5307,434
360741,360742,Ecclésiastes,4,10,וְ,וְ,H9000,50272
360742,360743,Ecclésiastes,4,10,אֵ֥ין ,אַיִן,H369,788
360743,360744,Ecclésiastes,4,10,שֵׁנִ֖י ,שֵׁנִי,H8145,156
360744,360745,Ecclésiastes,4,10,לַ,לְ,H9005,20069
360745,360746,Ecclésiastes,4,10,הֲקִימֹֽו׃ ,קום,H6965,629
360746,360747,Ecclésiastes,4,11,גַּ֛ם ,גַּם,H1571,769
360747,360748,Ecclésiastes,4,11,אִם־,אִם,H518,1068
360748,360749,Ecclésiastes,4,11,יִשְׁכְּב֥וּ ,שׁכב,H7901,212
360749,360750,Ecclésiastes,4,11,שְׁנַ֖יִם ,שְׁנַיִם,H8147,768
360750,360751,Ecclésiastes,4,11,וְ,וְ,H9000,50272
360751,360752,Ecclésiastes,4,11,חַ֣ם ,חמם,H2552,27
360752,360753,Ecclésiastes,4,11,לָהֶ֑ם ,לְ,H9005,20069
360753,360754,Ecclésiastes,4,11,וּ,וְ,H9000,50272
360754,360755,Ecclésiastes,4,11,לְ,לְ,H9005,20069
360755,360756,Ecclésiastes,4,11,אֶחָ֖ד ,אֶחָד,H259,970
360756,360757,Ecclésiastes,4,11,אֵ֥יךְ ,אֵיךְ,H349,61
360757,360758,Ecclésiastes,4,11,יֵחָֽם׃ ,חמם,H3179,27
360758,360759,Ecclésiastes,4,12,וְ,וְ,H9000,50272
360759,360760,Ecclésiastes,4,12,אִֽם־,אִם,H518,1068
360760,360761,Ecclésiastes,4,12,יִתְקְפֹו֙ ,תקף,H8630,3
360761,360762,Ecclésiastes,4,12,הָ,הַ,H9009,30386
360762,360763,Ecclésiastes,4,12,אֶחָ֔ד ,אֶחָד,H259,970
360763,360764,Ecclésiastes,4,12,הַ,הַ,H9009,30386
360764,360765,Ecclésiastes,4,12,שְּׁנַ֖יִם ,שְׁנַיִם,H8147,768
360765,360766,Ecclésiastes,4,12,יַעַמְד֣וּ ,עמד,H5975,521
360766,360767,Ecclésiastes,4,12,נֶגְדֹּ֑ו ,נֶגֶד,H5048,151
360767,360768,Ecclésiastes,4,12,וְ,וְ,H9000,50272
360768,360769,Ecclésiastes,4,12,הַ,הַ,H9009,30386
360769,360770,Ecclésiastes,4,12,חוּט֙ ,חוּט,H2339,7
360770,360771,Ecclésiastes,4,12,הַֽ,הַ,H9009,30386
360771,360772,Ecclésiastes,4,12,מְשֻׁלָּ֔שׁ ,שׁלשׁ,H8027,9
360772,360773,Ecclésiastes,4,12,לֹ֥א ,לֹא,H3808,5167
360773,360774,Ecclésiastes,4,12,בִ,בְּ,H9003,15542
360774,360775,Ecclésiastes,4,12,מְהֵרָ֖ה ,מְהֵרָה,H4120,20
360775,360776,Ecclésiastes,4,12,יִנָּתֵֽק׃ ,נתק,H5423,27
360776,360777,Ecclésiastes,4,13,טֹ֛וב ,טֹוב,H2896,469
360777,360778,Ecclésiastes,4,13,יֶ֥לֶד ,יֶלֶד,H3206,89
360778,360779,Ecclésiastes,4,13,מִסְכֵּ֖ן ,מִסְכֵּן,H4542,4
360779,360780,Ecclésiastes,4,13,וְ,וְ,H9000,50272
360780,360781,Ecclésiastes,4,13,חָכָ֑ם ,חָכָם,H2450,138
360781,360782,Ecclésiastes,4,13,מִ,מִן,H4480,7562
360782,360783,Ecclésiastes,4,13,מֶּ֤לֶךְ ,מֶלֶךְ,H4428,2523
360783,360784,Ecclésiastes,4,13,זָקֵן֙ ,זָקֵן,H2205,181
360784,360785,Ecclésiastes,4,13,וּ,וְ,H9000,50272
360785,360786,Ecclésiastes,4,13,כְסִ֔יל ,כְּסִיל,H3684,70
360786,360787,Ecclésiastes,4,13,אֲשֶׁ֛ר ,אֲשֶׁר,H834,5500
360787,360788,Ecclésiastes,4,13,לֹא־,לֹא,H3808,5167
360788,360789,Ecclésiastes,4,13,יָדַ֥ע ,ידע,H3045,944
360789,360790,Ecclésiastes,4,13,לְ,לְ,H9005,20069
360790,360791,Ecclésiastes,4,13,הִזָּהֵ֖ר ,זהר,H2094,21
360791,360792,Ecclésiastes,4,13,עֹֽוד׃ ,עֹוד,H5750,490
360792,360793,Ecclésiastes,4,14,כִּֽי־,כִּי,H3588,4483
360793,360794,Ecclésiastes,4,14,מִ,מִן,H4480,7562
360794,360795,Ecclésiastes,4,14,בֵּ֥ית ,בַּיִת,H1004,2063
360795,360796,Ecclésiastes,4,14,הָ,הַ,H9009,30386
360796,360797,Ecclésiastes,4,14,סוּרִ֖ים ,אסר,H612,70
360797,360798,Ecclésiastes,4,14,יָצָ֣א ,יצא,H3318,1068
360798,360799,Ecclésiastes,4,14,לִ,לְ,H9005,20069
360799,360800,Ecclésiastes,4,14,מְלֹ֑ךְ ,מלך,H4427,347
360800,360801,Ecclésiastes,4,14,כִּ֛י ,כִּי,H3588,4483
360801,360802,Ecclésiastes,4,14,גַּ֥ם ,גַּם,H1571,769
