tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
101191,2Corinthiens,3,11,δόξῃ,δόξα,G1391,166
101192,2Corinthiens,3,12,Ἔχοντες,ἔχω,G2192,706
101193,2Corinthiens,3,12,οὖν,οὖν,G3767,494
101194,2Corinthiens,3,12,τοιαύτην,τοιοῦτος,G5108,56
101195,2Corinthiens,3,12,ἐλπίδα,ἐλπίς,G1680,53
101196,2Corinthiens,3,12,πολλῆ,πολύς,G4183,365
101197,2Corinthiens,3,12,παρρησίᾳ,παρρησία,G3954,31
101198,2Corinthiens,3,12,χρώμεθα,χράω,G5530,11
101199,2Corinthiens,3,13,καὶ,καί,G2532,9108
101200,2Corinthiens,3,13,οὐ,οὐ,G3756,1667
101201,2Corinthiens,3,13,καθάπερ,καθάπερ,G2509,12
101202,2Corinthiens,3,13,Μωϋσῆς,Μωϋσῆς,G3475,79
101203,2Corinthiens,3,13,ἐτίθει,τίθημι,G5087,100
101204,2Corinthiens,3,13,κάλυμμα,κάλυμμα,G2571,4
101205,2Corinthiens,3,13,ἐπὶ,ἐπί,G1909,884
101206,2Corinthiens,3,13,τὸ,ὁ,G3588,19785
101207,2Corinthiens,3,13,πρόσωπον,πρόσωπον,G4383,76
101208,2Corinthiens,3,13,αὐτοῦ,αὐτός,G0846,5558
101209,2Corinthiens,3,13,πρὸς,πρός,G4314,699
101210,2Corinthiens,3,13,τὸ,ὁ,G3588,19785
101211,2Corinthiens,3,13,μὴ,μή,G3361,1065
101212,2Corinthiens,3,13,ἀτενίσαι,ἀτενίζω,G0816,14
101213,2Corinthiens,3,13,τοὺς,ὁ,G3588,19785
101214,2Corinthiens,3,13,υἱοὺς,υἱός,G5207,372
101215,2Corinthiens,3,13,Ἰσραὴλ,Ἰσραήλ,G2474,68
101216,2Corinthiens,3,13,εἰς,εἰς,G1519,1757
101217,2Corinthiens,3,13,τὸ,ὁ,G3588,19785
101218,2Corinthiens,3,13,τέλος,τέλος,G5056,40
101219,2Corinthiens,3,13,τοῦ,ὁ,G3588,19785
101220,2Corinthiens,3,13,καταργουμένου,καταργέω,G2673,27
101221,2Corinthiens,3,14,ἀλλ᾽,ἀλλά,G0235,638
101222,2Corinthiens,3,14,ἐπωρώθη,πωρόω,G4456,5
101223,2Corinthiens,3,14,τὰ,ὁ,G3588,19785
101224,2Corinthiens,3,14,νοήματα,νόημα,G3540,6
101225,2Corinthiens,3,14,αὐτῶν,αὐτός,G0846,5558
101226,2Corinthiens,3,14,ἄχρι,ἄχρι,G0891,49
101227,2Corinthiens,3,14,γὰρ,γάρ,G1063,1039
101228,2Corinthiens,3,14,τῆς,ὁ,G3588,19785
101229,2Corinthiens,3,14,σήμερον,σήμερον,G4594,41
101230,2Corinthiens,3,14,ἡμέρας,ἡμέρα,G2250,388
101231,2Corinthiens,3,14,τὸ,ὁ,G3588,19785
101232,2Corinthiens,3,14,αὐτὸ,αὐτός,G0846,5558
101233,2Corinthiens,3,14,κάλυμμα,κάλυμμα,G2571,4
101234,2Corinthiens,3,14,ἐπὶ,ἐπί,G1909,884
101235,2Corinthiens,3,14,τῆ,ὁ,G3588,19785
101236,2Corinthiens,3,14,ἀναγνώσει,ἀνάγνωσις,G0320,3
101237,2Corinthiens,3,14,τῆς,ὁ,G3588,19785
101238,2Corinthiens,3,14,παλαιᾶς,παλαιός,G3820,19
101239,2Corinthiens,3,14,διαθήκης,διαθήκη,G1242,33
101240,2Corinthiens,3,14,μένει,μένω,G3306,118
101241,2Corinthiens,3,14,μὴ,μή,G3361,1065
101242,2Corinthiens,3,14,ἀνακαλυπτόμενον,ἀνακαλύπτω,G0343,2
101243,2Corinthiens,3,14,ὅτι,ὅτι,G3754,1291
101244,2Corinthiens,3,14,ἐν,ἐν,G1722,2728
101245,2Corinthiens,3,14,Χριστῷ,Χριστός,G5547,529
101246,2Corinthiens,3,14,καταργεῖται,καταργέω,G2673,27
101247,2Corinthiens,3,15,ἀλλ᾽,ἀλλά,G0235,638
101248,2Corinthiens,3,15,ἕως,ἕως,G2193,145
101249,2Corinthiens,3,15,σήμερον,σήμερον,G4594,41
101250,2Corinthiens,3,15,ἡνίκα,ἡνίκα,G2259,2
101251,2Corinthiens,3,15,ἂν,ἄν,G0302,167
101252,2Corinthiens,3,15,ἀναγινώσκηται,ἀναγινώσκω,G0314,32
101253,2Corinthiens,3,15,Μωϋσῆς,Μωϋσῆς,G3475,79
101254,2Corinthiens,3,15,κάλυμμα,κάλυμμα,G2571,4
101255,2Corinthiens,3,15,ἐπὶ,ἐπί,G1909,884
101256,2Corinthiens,3,15,τὴν,ὁ,G3588,19785
101257,2Corinthiens,3,15,καρδίαν,καρδία,G2588,155
101258,2Corinthiens,3,15,αὐτῶν,αὐτός,G0846,5558
101259,2Corinthiens,3,15,κεῖται,κεῖμαι,G2749,24
101260,2Corinthiens,3,16,ἡνίκα,ἡνίκα,G2259,2
101261,2Corinthiens,3,16,δὲ,δέ,G1161,2771
101263,2Corinthiens,3,16,ἐπιστρέψῃ,ἐπιστρέφω,G1994,36
101264,2Corinthiens,3,16,πρὸς,πρός,G4314,699
101265,2Corinthiens,3,16,κύριον,κύριος,G2962,716
101266,2Corinthiens,3,16,περιαιρεῖται,περιαιρέω,G4014,4
101267,2Corinthiens,3,16,τὸ,ὁ,G3588,19785
101268,2Corinthiens,3,16,κάλυμμα,κάλυμμα,G2571,4
101269,2Corinthiens,3,17,ὁ,ὁ,G3588,19785
101270,2Corinthiens,3,17,δὲ,δέ,G1161,2771
101271,2Corinthiens,3,17,κύριος,κύριος,G2962,716
101272,2Corinthiens,3,17,τὸ,ὁ,G3588,19785
101273,2Corinthiens,3,17,πνεῦμά,πνεῦμα,G4151,378
101274,2Corinthiens,3,17,ἐστιν,εἰμί,G1510,2458
101275,2Corinthiens,3,17,οὗ,οὗ,G3757,24
101276,2Corinthiens,3,17,δὲ,δέ,G1161,2771
101277,2Corinthiens,3,17,τὸ,ὁ,G3588,19785
101278,2Corinthiens,3,17,πνεῦμα,πνεῦμα,G4151,378
101279,2Corinthiens,3,17,κυρίου,κύριος,G2962,716
101281,2Corinthiens,3,17,ἐλευθερία,ἐλευθερία,G1657,11
101282,2Corinthiens,3,18,ἡμεῖς,ἐγώ,G1473,2462
101283,2Corinthiens,3,18,δὲ,δέ,G1161,2771
101284,2Corinthiens,3,18,πάντες,πᾶς,G3956,1236
101285,2Corinthiens,3,18,ἀνακεκαλυμμένῳ,ἀνακαλύπτω,G0343,2
101286,2Corinthiens,3,18,προσώπῳ,πρόσωπον,G4383,76
101287,2Corinthiens,3,18,τὴν,ὁ,G3588,19785
101288,2Corinthiens,3,18,δόξαν,δόξα,G1391,166
101289,2Corinthiens,3,18,κυρίου,κύριος,G2962,716
101290,2Corinthiens,3,18,κατοπτριζόμενοι,κατοπτρίζω,G2734,1
101291,2Corinthiens,3,18,τὴν,ὁ,G3588,19785
101292,2Corinthiens,3,18,αὐτὴν,αὐτός,G0846,5558
101293,2Corinthiens,3,18,εἰκόνα,εἰκών,G1504,23
101294,2Corinthiens,3,18,μεταμορφούμεθα,μεταμορφόω,G3339,4
101295,2Corinthiens,3,18,ἀπὸ,ἀπό,G0575,640
101296,2Corinthiens,3,18,δόξης,δόξα,G1391,166
101297,2Corinthiens,3,18,εἰς,εἰς,G1519,1757
101298,2Corinthiens,3,18,δόξαν,δόξα,G1391,166
101299,2Corinthiens,3,18,καθάπερ,καθάπερ,G2509,12
101300,2Corinthiens,3,18,ἀπὸ,ἀπό,G0575,640
101301,2Corinthiens,3,18,κυρίου,κύριος,G2962,716
101302,2Corinthiens,3,18,πνεύματος,πνεῦμα,G4151,378
101303,2Corinthiens,4,1,Διὰ,διά,G1223,666
101304,2Corinthiens,4,1,τοῦτο,οὗτος,G3778,1380
101305,2Corinthiens,4,1,ἔχοντες,ἔχω,G2192,706
101306,2Corinthiens,4,1,τὴν,ὁ,G3588,19785
101307,2Corinthiens,4,1,διακονίαν,διακονία,G1248,34
101308,2Corinthiens,4,1,ταύτην,οὗτος,G3778,1380
101309,2Corinthiens,4,1,καθὼς,καθώς,G2531,182
101310,2Corinthiens,4,1,ἠλεήθημεν,ἐλεέω,G1653,31
101311,2Corinthiens,4,1,οὐκ,οὐ,G3756,1667
101312,2Corinthiens,4,1,ἐγκακοῦμεν,ἐκκακέω,G1573,6
101313,2Corinthiens,4,2,ἀλλ᾽,ἀλλά,G0235,638
101314,2Corinthiens,4,2,ἀπειπάμεθα,ἀπεῖπον,G0550,1
101315,2Corinthiens,4,2,τὰ,ὁ,G3588,19785
101316,2Corinthiens,4,2,κρυπτὰ,κρυπτός,G2927,17
101317,2Corinthiens,4,2,τῆς,ὁ,G3588,19785
101318,2Corinthiens,4,2,αἰσχύνης,αἰσχύνη,G0152,6
101319,2Corinthiens,4,2,μὴ,μή,G3361,1065
101320,2Corinthiens,4,2,περιπατοῦντες,περιπατέω,G4043,95
101321,2Corinthiens,4,2,ἐν,ἐν,G1722,2728
101322,2Corinthiens,4,2,πανουργίᾳ,πανουργία,G3834,5
101323,2Corinthiens,4,2,μηδὲ,μηδέ,G3366,57
101324,2Corinthiens,4,2,δολοῦντες,δολόω,G1389,1
101325,2Corinthiens,4,2,τὸν,ὁ,G3588,19785
101326,2Corinthiens,4,2,λόγον,λόγος,G3056,330
101327,2Corinthiens,4,2,τοῦ,ὁ,G3588,19785
101328,2Corinthiens,4,2,θεοῦ,θεός,G2316,1311
101329,2Corinthiens,4,2,ἀλλὰ,ἀλλά,G0235,638
101330,2Corinthiens,4,2,τῆ,ὁ,G3588,19785
101331,2Corinthiens,4,2,φανερώσει,φανέρωσις,G5321,2
101332,2Corinthiens,4,2,τῆς,ὁ,G3588,19785
101333,2Corinthiens,4,2,ἀληθείας,ἀλήθεια,G0225,108
101334,2Corinthiens,4,2,συνιστάνοντες,συνίστημι,G4921,16
101335,2Corinthiens,4,2,ἑαυτοὺς,ἑαυτοῦ,G1438,317
101336,2Corinthiens,4,2,πρὸς,πρός,G4314,699
101337,2Corinthiens,4,2,πᾶσαν,πᾶς,G3956,1236
101338,2Corinthiens,4,2,συνείδησιν,συνείδησις,G4893,30
101339,2Corinthiens,4,2,ἀνθρώπων,ἄνθρωπος,G0444,549
101340,2Corinthiens,4,2,ἐνώπιον,ἐνώπιον,G1799,94
101341,2Corinthiens,4,2,τοῦ,ὁ,G3588,19785
101342,2Corinthiens,4,2,θεοῦ,θεός,G2316,1311
101343,2Corinthiens,4,3,εἰ,εἰ,G1487,506
101344,2Corinthiens,4,3,δὲ,δέ,G1161,2771
101345,2Corinthiens,4,3,καὶ,καί,G2532,9108
101346,2Corinthiens,4,3,ἔστιν,εἰμί,G1510,2458
101347,2Corinthiens,4,3,κεκαλυμμένον,καλύπτω,G2572,8
101348,2Corinthiens,4,3,τὸ,ὁ,G3588,19785
101349,2Corinthiens,4,3,εὐαγγέλιον,εὐαγγέλιον,G2098,76
101350,2Corinthiens,4,3,ἡμῶν,ἐγώ,G1473,2462
101351,2Corinthiens,4,3,ἐν,ἐν,G1722,2728
101352,2Corinthiens,4,3,τοῖς,ὁ,G3588,19785
101353,2Corinthiens,4,3,ἀπολλυμένοις,ἀπολλύω,G0622,90
101354,2Corinthiens,4,3,ἐστὶν,εἰμί,G1510,2458
101355,2Corinthiens,4,3,κεκαλυμμένον,καλύπτω,G2572,8
101356,2Corinthiens,4,4,ἐν,ἐν,G1722,2728
101357,2Corinthiens,4,4,οἷς,ὅς,G3739,1408
101358,2Corinthiens,4,4,ὁ,ὁ,G3588,19785
101359,2Corinthiens,4,4,θεὸς,θεός,G2316,1311
101360,2Corinthiens,4,4,τοῦ,ὁ,G3588,19785
101361,2Corinthiens,4,4,αἰῶνος,αἰών,G0165,123
101362,2Corinthiens,4,4,τούτου,οὗτος,G3778,1380
101363,2Corinthiens,4,4,ἐτύφλωσεν,τυφλόω,G5186,3
101364,2Corinthiens,4,4,τὰ,ὁ,G3588,19785
101365,2Corinthiens,4,4,νοήματα,νόημα,G3540,6
101366,2Corinthiens,4,4,τῶν,ὁ,G3588,19785
101367,2Corinthiens,4,4,ἀπίστων,ἄπιστος,G0571,23
101368,2Corinthiens,4,4,εἰς,εἰς,G1519,1757
101369,2Corinthiens,4,4,τὸ,ὁ,G3588,19785
101370,2Corinthiens,4,4,μὴ,μή,G3361,1065
101371,2Corinthiens,4,4,αὐγάσαι,αὐγάζω,G0826,1
101373,2Corinthiens,4,4,τὸν,ὁ,G3588,19785
101374,2Corinthiens,4,4,φωτισμὸν,φωτισμός,G5462,2
101375,2Corinthiens,4,4,τοῦ,ὁ,G3588,19785
101376,2Corinthiens,4,4,εὐαγγελίου,εὐαγγέλιον,G2098,76
101377,2Corinthiens,4,4,τῆς,ὁ,G3588,19785
101378,2Corinthiens,4,4,δόξης,δόξα,G1391,166
101379,2Corinthiens,4,4,τοῦ,ὁ,G3588,19785
101380,2Corinthiens,4,4,Χριστοῦ,Χριστός,G5547,529
101381,2Corinthiens,4,4,ὅς,ὅς,G3739,1408
101382,2Corinthiens,4,4,ἐστιν,εἰμί,G1510,2458
101383,2Corinthiens,4,4,εἰκὼν,εἰκών,G1504,23
101384,2Corinthiens,4,4,τοῦ,ὁ,G3588,19785
101385,2Corinthiens,4,4,θεοῦ,θεός,G2316,1311
101386,2Corinthiens,4,5,Οὐ,οὐ,G3756,1667
101387,2Corinthiens,4,5,γὰρ,γάρ,G1063,1039
101388,2Corinthiens,4,5,ἑαυτοὺς,ἑαυτοῦ,G1438,317
101389,2Corinthiens,4,5,κηρύσσομεν,κηρύσσω,G2784,61
101390,2Corinthiens,4,5,ἀλλ᾽,ἀλλά,G0235,638
101391,2Corinthiens,4,5,Ἰησοῦν,Ἰησοῦς,G2424,910
101392,2Corinthiens,4,5,Χριστὸν,Χριστός,G5547,529
101393,2Corinthiens,4,5,κύριον,κύριος,G2962,716
101394,2Corinthiens,4,5,ἑαυτοὺς,ἑαυτοῦ,G1438,317
101395,2Corinthiens,4,5,δὲ,δέ,G1161,2771
101396,2Corinthiens,4,5,δούλους,δοῦλος,G1401,129
101397,2Corinthiens,4,5,ὑμῶν,σύ,G4771,2896
101398,2Corinthiens,4,5,διὰ,διά,G1223,666
101399,2Corinthiens,4,5,Ἰησοῦν,Ἰησοῦς,G2424,910
101400,2Corinthiens,4,6,ὅτι,ὅτι,G3754,1291
101401,2Corinthiens,4,6,ὁ,ὁ,G3588,19785
101402,2Corinthiens,4,6,θεὸς,θεός,G2316,1311
101403,2Corinthiens,4,6,ὁ,ὁ,G3588,19785
101404,2Corinthiens,4,6,εἰπὼν,ἔπω,G2036,929
101405,2Corinthiens,4,6,ἐκ,ἐκ,G1537,912
101406,2Corinthiens,4,6,σκότους,σκότος,G4655,30
101407,2Corinthiens,4,6,φῶς,φῶς,G5457,73
101408,2Corinthiens,4,6,λάμψει,λάμπω,G2989,7
101409,2Corinthiens,4,6,ὃς,ὅς,G3739,1408
101410,2Corinthiens,4,6,ἔλαμψεν,λάμπω,G2989,7
101411,2Corinthiens,4,6,ἐν,ἐν,G1722,2728
101412,2Corinthiens,4,6,ταῖς,ὁ,G3588,19785
101413,2Corinthiens,4,6,καρδίαις,καρδία,G2588,155
101414,2Corinthiens,4,6,ἡμῶν,ἐγώ,G1473,2462
101415,2Corinthiens,4,6,πρὸς,πρός,G4314,699
101416,2Corinthiens,4,6,φωτισμὸν,φωτισμός,G5462,2
101417,2Corinthiens,4,6,τῆς,ὁ,G3588,19785
101418,2Corinthiens,4,6,γνώσεως,γνῶσις,G1108,29
101419,2Corinthiens,4,6,τῆς,ὁ,G3588,19785
101420,2Corinthiens,4,6,δόξης,δόξα,G1391,166
101421,2Corinthiens,4,6,τοῦ,ὁ,G3588,19785
101422,2Corinthiens,4,6,θεοῦ,θεός,G2316,1311
101423,2Corinthiens,4,6,ἐν,ἐν,G1722,2728
101424,2Corinthiens,4,6,προσώπῳ,πρόσωπον,G4383,76
101425,2Corinthiens,4,6,Ἰησοῦ,Ἰησοῦς,G2424,910
101426,2Corinthiens,4,6,Χριστοῦ,Χριστός,G5547,529
101427,2Corinthiens,4,7,Ἔχομεν,ἔχω,G2192,706
101428,2Corinthiens,4,7,δὲ,δέ,G1161,2771
101429,2Corinthiens,4,7,τὸν,ὁ,G3588,19785
101430,2Corinthiens,4,7,θησαυρὸν,θησαυρός,G2344,17
101431,2Corinthiens,4,7,τοῦτον,οὗτος,G3778,1380
101432,2Corinthiens,4,7,ἐν,ἐν,G1722,2728
101433,2Corinthiens,4,7,ὀστρακίνοις,ὀστράκινος,G3749,2
101434,2Corinthiens,4,7,σκεύεσιν,σκεῦος,G4632,23
101435,2Corinthiens,4,7,ἵνα,ἵνα,G2443,668
101436,2Corinthiens,4,7,ἡ,ὁ,G3588,19785
101437,2Corinthiens,4,7,ὑπερβολὴ,ὑπερβολή,G5236,8
101438,2Corinthiens,4,7,τῆς,ὁ,G3588,19785
101439,2Corinthiens,4,7,δυνάμεως,δύναμις,G1411,119
101440,2Corinthiens,4,7,ᾖ,εἰμί,G1510,2458
101441,2Corinthiens,4,7,τοῦ,ὁ,G3588,19785
101442,2Corinthiens,4,7,θεοῦ,θεός,G2316,1311
101443,2Corinthiens,4,7,καὶ,καί,G2532,9108
101444,2Corinthiens,4,7,μὴ,μή,G3361,1065
101445,2Corinthiens,4,7,ἐξ,ἐκ,G1537,912
101446,2Corinthiens,4,7,ἡμῶν,ἐγώ,G1473,2462
101447,2Corinthiens,4,8,ἐν,ἐν,G1722,2728
101448,2Corinthiens,4,8,παντὶ,πᾶς,G3956,1236
101449,2Corinthiens,4,8,θλιβόμενοι,θλίβω,G2346,10
101450,2Corinthiens,4,8,ἀλλ᾽,ἀλλά,G0235,638
101451,2Corinthiens,4,8,οὐ,οὐ,G3756,1667
101452,2Corinthiens,4,8,στενοχωρούμενοι,στενοχωρέω,G4729,3
101453,2Corinthiens,4,8,ἀπορούμενοι,ἀπορέω,G0639,6
101454,2Corinthiens,4,8,ἀλλ᾽,ἀλλά,G0235,638
101455,2Corinthiens,4,8,οὐκ,οὐ,G3756,1667
101456,2Corinthiens,4,8,ἐξαπορούμενοι,ἐξαπορέω,G1820,2
101457,2Corinthiens,4,9,διωκόμενοι,διώκω,G1377,45
101458,2Corinthiens,4,9,ἀλλ᾽,ἀλλά,G0235,638
101459,2Corinthiens,4,9,οὐκ,οὐ,G3756,1667
101460,2Corinthiens,4,9,ἐγκαταλειπόμενοι,ἐγκαταλείπω,G1459,7
101461,2Corinthiens,4,9,καταβαλλόμενοι,καταβάλλω,G2598,2
101462,2Corinthiens,4,9,ἀλλ᾽,ἀλλά,G0235,638
101463,2Corinthiens,4,9,οὐκ,οὐ,G3756,1667
101464,2Corinthiens,4,9,ἀπολλύμενοι,ἀπολλύω,G0622,90
101465,2Corinthiens,4,10,πάντοτε,πάντοτε,G3842,41
101466,2Corinthiens,4,10,τὴν,ὁ,G3588,19785
101467,2Corinthiens,4,10,νέκρωσιν,νέκρωσις,G3500,2
101468,2Corinthiens,4,10,τοῦ,ὁ,G3588,19785
101470,2Corinthiens,4,10,Ἰησοῦ,Ἰησοῦς,G2424,910
101471,2Corinthiens,4,10,ἐν,ἐν,G1722,2728
101472,2Corinthiens,4,10,τῷ,ὁ,G3588,19785
101473,2Corinthiens,4,10,σώματι,σῶμα,G4983,142
101474,2Corinthiens,4,10,περιφέροντες,περιφέρω,G4064,3
101475,2Corinthiens,4,10,ἵνα,ἵνα,G2443,668
101476,2Corinthiens,4,10,καὶ,καί,G2532,9108
101477,2Corinthiens,4,10,ἡ,ὁ,G3588,19785
101478,2Corinthiens,4,10,ζωὴ,ζωή,G2222,135
101479,2Corinthiens,4,10,τοῦ,ὁ,G3588,19785
101480,2Corinthiens,4,10,Ἰησοῦ,Ἰησοῦς,G2424,910
101481,2Corinthiens,4,10,ἐν,ἐν,G1722,2728
101482,2Corinthiens,4,10,τῷ,ὁ,G3588,19785
101483,2Corinthiens,4,10,σώματι,σῶμα,G4983,142
101484,2Corinthiens,4,10,ἡμῶν,ἐγώ,G1473,2462
101485,2Corinthiens,4,10,φανερωθῆ,φανερόω,G5319,49
101486,2Corinthiens,4,11,ἀεὶ,ἀεί,G0104,8
101487,2Corinthiens,4,11,γὰρ,γάρ,G1063,1039
101488,2Corinthiens,4,11,ἡμεῖς,ἐγώ,G1473,2462
101489,2Corinthiens,4,11,οἱ,ὁ,G3588,19785
101490,2Corinthiens,4,11,ζῶντες,ζάω,G2198,139
101491,2Corinthiens,4,11,εἰς,εἰς,G1519,1757
101492,2Corinthiens,4,11,θάνατον,θάνατος,G2288,120
101493,2Corinthiens,4,11,παραδιδόμεθα,παραδίδωμι,G3860,118
101494,2Corinthiens,4,11,διὰ,διά,G1223,666
101495,2Corinthiens,4,11,Ἰησοῦν,Ἰησοῦς,G2424,910
101496,2Corinthiens,4,11,ἵνα,ἵνα,G2443,668
101497,2Corinthiens,4,11,καὶ,καί,G2532,9108
101498,2Corinthiens,4,11,ἡ,ὁ,G3588,19785
101499,2Corinthiens,4,11,ζωὴ,ζωή,G2222,135
101500,2Corinthiens,4,11,τοῦ,ὁ,G3588,19785
101501,2Corinthiens,4,11,Ἰησοῦ,Ἰησοῦς,G2424,910
101502,2Corinthiens,4,11,φανερωθῆ,φανερόω,G5319,49
101503,2Corinthiens,4,11,ἐν,ἐν,G1722,2728
101504,2Corinthiens,4,11,τῆ,ὁ,G3588,19785
101505,2Corinthiens,4,11,θνητῆ,θνητός,G2349,6
101506,2Corinthiens,4,11,σαρκὶ,σάρξ,G4561,147
101507,2Corinthiens,4,11,ἡμῶν,ἐγώ,G1473,2462
101508,2Corinthiens,4,12,ὥστε,ὥστε,G5620,83
101509,2Corinthiens,4,12,ὁ,ὁ,G3588,19785
101511,2Corinthiens,4,12,θάνατος,θάνατος,G2288,120
101512,2Corinthiens,4,12,ἐν,ἐν,G1722,2728
101513,2Corinthiens,4,12,ἡμῖν,ἐγώ,G1473,2462
101514,2Corinthiens,4,12,ἐνεργεῖται,ἐνεργέω,G1754,21
101515,2Corinthiens,4,12,ἡ,ὁ,G3588,19785
101516,2Corinthiens,4,12,δὲ,δέ,G1161,2771
101517,2Corinthiens,4,12,ζωὴ,ζωή,G2222,135
101518,2Corinthiens,4,12,ἐν,ἐν,G1722,2728
101519,2Corinthiens,4,12,ὑμῖν,σύ,G4771,2896
101520,2Corinthiens,4,13,Ἔχοντες,ἔχω,G2192,706
101521,2Corinthiens,4,13,δὲ,δέ,G1161,2771
101522,2Corinthiens,4,13,τὸ,ὁ,G3588,19785
101523,2Corinthiens,4,13,αὐτὸ,αὐτός,G0846,5558
101524,2Corinthiens,4,13,πνεῦμα,πνεῦμα,G4151,378
101525,2Corinthiens,4,13,τῆς,ὁ,G3588,19785
101526,2Corinthiens,4,13,πίστεως,πίστις,G4102,242
101527,2Corinthiens,4,13,κατὰ,κατά,G2596,472
101528,2Corinthiens,4,13,τὸ,ὁ,G3588,19785
101529,2Corinthiens,4,13,γεγραμμένον,γράφω,G1125,190
101530,2Corinthiens,4,13,ἐπίστευσα,πιστεύω,G4100,238
101531,2Corinthiens,4,13,διὸ,διό,G1352,53
101532,2Corinthiens,4,13,ἐλάλησα,λαλέω,G2980,296
101533,2Corinthiens,4,13,καὶ,καί,G2532,9108
101534,2Corinthiens,4,13,ἡμεῖς,ἐγώ,G1473,2462
101535,2Corinthiens,4,13,πιστεύομεν,πιστεύω,G4100,238
101536,2Corinthiens,4,13,διὸ,διό,G1352,53
101537,2Corinthiens,4,13,καὶ,καί,G2532,9108
101538,2Corinthiens,4,13,λαλοῦμεν,λαλέω,G2980,296
101539,2Corinthiens,4,14,εἰδότες,εἴδω,G6063,280
101540,2Corinthiens,4,14,ὅτι,ὅτι,G3754,1291
101541,2Corinthiens,4,14,ὁ,ὁ,G3588,19785
101542,2Corinthiens,4,14,ἐγείρας,ἐγείρω,G1453,143
101543,2Corinthiens,4,14,τὸν,ὁ,G3588,19785
101544,2Corinthiens,4,14,κύριον,κύριος,G2962,716
101545,2Corinthiens,4,14,Ἰησοῦν,Ἰησοῦς,G2424,910
101546,2Corinthiens,4,14,καὶ,καί,G2532,9108
101547,2Corinthiens,4,14,ἡμᾶς,ἐγώ,G1473,2462
101548,2Corinthiens,4,14,σὺν,σύν,G4862,127
101549,2Corinthiens,4,14,Ἰησοῦ,Ἰησοῦς,G2424,910
101550,2Corinthiens,4,14,ἐγερεῖ,ἐγείρω,G1453,143
101551,2Corinthiens,4,14,καὶ,καί,G2532,9108
101552,2Corinthiens,4,14,παραστήσει,παρίστημι,G3936,41
101553,2Corinthiens,4,14,σὺν,σύν,G4862,127
101554,2Corinthiens,4,14,ὑμῖν,σύ,G4771,2896
101555,2Corinthiens,4,15,τὰ,ὁ,G3588,19785
101556,2Corinthiens,4,15,γὰρ,γάρ,G1063,1039
101557,2Corinthiens,4,15,πάντα,πᾶς,G3956,1236
101558,2Corinthiens,4,15,δι᾽,διά,G1223,666
101559,2Corinthiens,4,15,ὑμᾶς,σύ,G4771,2896
101560,2Corinthiens,4,15,ἵνα,ἵνα,G2443,668
101561,2Corinthiens,4,15,ἡ,ὁ,G3588,19785
101562,2Corinthiens,4,15,χάρις,χάρις,G5485,154
101563,2Corinthiens,4,15,πλεονάσασα,πλεονάζω,G4121,9
101564,2Corinthiens,4,15,διὰ,διά,G1223,666
101565,2Corinthiens,4,15,τῶν,ὁ,G3588,19785
101566,2Corinthiens,4,15,πλειόνων,πλείων,G4119,45
101567,2Corinthiens,4,15,τὴν,ὁ,G3588,19785
101568,2Corinthiens,4,15,εὐχαριστίαν,εὐχαριστία,G2169,15
101569,2Corinthiens,4,15,περισσεύσῃ,περισσεύω,G4052,39
101570,2Corinthiens,4,15,εἰς,εἰς,G1519,1757
101571,2Corinthiens,4,15,τὴν,ὁ,G3588,19785
101572,2Corinthiens,4,15,δόξαν,δόξα,G1391,166
101573,2Corinthiens,4,15,τοῦ,ὁ,G3588,19785
101574,2Corinthiens,4,15,θεοῦ,θεός,G2316,1311
101575,2Corinthiens,4,16,διὸ,διό,G1352,53
101576,2Corinthiens,4,16,οὐκ,οὐ,G3756,1667
101577,2Corinthiens,4,16,ἐγκακοῦμεν,ἐκκακέω,G1573,6
101578,2Corinthiens,4,16,ἀλλ᾽,ἀλλά,G0235,638
101579,2Corinthiens,4,16,εἰ,εἰ,G1487,506
101580,2Corinthiens,4,16,καὶ,καί,G2532,9108
101581,2Corinthiens,4,16,ὁ,ὁ,G3588,19785
101582,2Corinthiens,4,16,ἔξω,ἔξω,G1854,62
101583,2Corinthiens,4,16,ἡμῶν,ἐγώ,G1473,2462
101584,2Corinthiens,4,16,ἄνθρωπος,ἄνθρωπος,G0444,549
101585,2Corinthiens,4,16,διαφθείρεται,διαφθείρω,G1311,6
101586,2Corinthiens,4,16,ἀλλ᾽,ἀλλά,G0235,638
101587,2Corinthiens,4,16,ὁ,ὁ,G3588,19785
101588,2Corinthiens,4,16,ἔσω,ἔσω,G2080,9
101589,2Corinthiens,4,16,ἡμῶν,ἐγώ,G1473,2462
101590,2Corinthiens,4,16,ἀνακαινοῦται,ἀνακαινόω,G0341,2
101591,2Corinthiens,4,16,ἡμέρᾳ,ἡμέρα,G2250,388
101592,2Corinthiens,4,16,καὶ,καί,G2532,9108
101593,2Corinthiens,4,16,ἡμέρᾳ,ἡμέρα,G2250,388
101594,2Corinthiens,4,17,τὸ,ὁ,G3588,19785
101595,2Corinthiens,4,17,γὰρ,γάρ,G1063,1039
101596,2Corinthiens,4,17,παραυτίκα,παραυτίκα,G3910,1
101597,2Corinthiens,4,17,ἐλαφρὸν,ἐλαφρός,G1645,2
101598,2Corinthiens,4,17,τῆς,ὁ,G3588,19785
