tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
109958,Philippiens,1,27,ἀπὼν,ἄπειμι,G0548,7
109960,Philippiens,1,27,τὰ,ὁ,G3588,19785
109961,Philippiens,1,27,περὶ,περί,G4012,331
109962,Philippiens,1,27,ὑμῶν,σύ,G4771,2896
109963,Philippiens,1,27,ὅτι,ὅτι,G3754,1291
109964,Philippiens,1,27,στήκετε,στήκω,G4739,9
109965,Philippiens,1,27,ἐν,ἐν,G1722,2728
109966,Philippiens,1,27,ἑνὶ,εἷς,G1520,336
109967,Philippiens,1,27,πνεύματι,πνεῦμα,G4151,378
109968,Philippiens,1,27,μιᾷ,εἷς,G1520,336
109969,Philippiens,1,27,ψυχῆ,ψυχή,G5590,102
109970,Philippiens,1,27,συναθλοῦντες,συναθλέω,G4866,2
109971,Philippiens,1,27,τῆ,ὁ,G3588,19785
109972,Philippiens,1,27,πίστει,πίστις,G4102,242
109973,Philippiens,1,27,τοῦ,ὁ,G3588,19785
109974,Philippiens,1,27,εὐαγγελίου,εὐαγγέλιον,G2098,76
109975,Philippiens,1,28,καὶ,καί,G2532,9108
109976,Philippiens,1,28,μὴ,μή,G3361,1065
109977,Philippiens,1,28,πτυρόμενοι,πτύρομαι,G4426,1
109978,Philippiens,1,28,ἐν,ἐν,G1722,2728
109979,Philippiens,1,28,μηδενὶ,μηδείς,G3367,90
109980,Philippiens,1,28,ὑπὸ,ὑπό,G5259,219
109981,Philippiens,1,28,τῶν,ὁ,G3588,19785
109982,Philippiens,1,28,ἀντικειμένων,ἀντίκειμαι,G0480,8
109983,Philippiens,1,28,ἥτις,ὅστις,G3748,144
109984,Philippiens,1,28,ἐστὶν,εἰμί,G1510,2458
109985,Philippiens,1,28,αὐτοῖς,αὐτός,G0846,5558
109987,Philippiens,1,28,ἔνδειξις,ἔνδειξις,G1732,4
109988,Philippiens,1,28,ἀπωλείας,ἀπώλεια,G0684,18
109989,Philippiens,1,28,ὑμῶν,σύ,G4771,2896
109990,Philippiens,1,28,δὲ,δέ,G1161,2771
109991,Philippiens,1,28,σωτηρίας,σωτηρία,G4991,47
109992,Philippiens,1,28,καὶ,καί,G2532,9108
109993,Philippiens,1,28,τοῦτο,οὗτος,G3778,1380
109994,Philippiens,1,28,ἀπὸ,ἀπό,G0575,640
109995,Philippiens,1,28,θεοῦ,θεός,G2316,1311
109996,Philippiens,1,29,ὅτι,ὅτι,G3754,1291
109997,Philippiens,1,29,ὑμῖν,σύ,G4771,2896
109998,Philippiens,1,29,ἐχαρίσθη,χαρίζω,G5483,23
109999,Philippiens,1,29,τὸ,ὁ,G3588,19785
110000,Philippiens,1,29,ὑπὲρ,ὑπέρ,G5228,153
110001,Philippiens,1,29,Χριστοῦ,Χριστός,G5547,529
110002,Philippiens,1,29,οὐ,οὐ,G3756,1667
110003,Philippiens,1,29,μόνον,μόνον,G3440,2
110004,Philippiens,1,29,τὸ,ὁ,G3588,19785
110005,Philippiens,1,29,εἰς,εἰς,G1519,1757
110006,Philippiens,1,29,αὐτὸν,αὐτός,G0846,5558
110007,Philippiens,1,29,πιστεύειν,πιστεύω,G4100,238
110008,Philippiens,1,29,ἀλλὰ,ἀλλά,G0235,638
110009,Philippiens,1,29,καὶ,καί,G2532,9108
110010,Philippiens,1,29,τὸ,ὁ,G3588,19785
110011,Philippiens,1,29,ὑπὲρ,ὑπέρ,G5228,153
110012,Philippiens,1,29,αὐτοῦ,αὐτός,G0846,5558
110013,Philippiens,1,29,πάσχειν,πάσχω,G3958,41
110014,Philippiens,1,30,τὸν,ὁ,G3588,19785
110015,Philippiens,1,30,αὐτὸν,αὐτός,G0846,5558
110016,Philippiens,1,30,ἀγῶνα,ἀγών,G0073,6
110017,Philippiens,1,30,ἔχοντες,ἔχω,G2192,706
110018,Philippiens,1,30,οἷον,οἷος,G3634,14
110019,Philippiens,1,30,εἴδετε,εἴδω,G1492,374
110020,Philippiens,1,30,ἐν,ἐν,G1722,2728
110021,Philippiens,1,30,ἐμοὶ,ἐγώ,G1473,2462
110022,Philippiens,1,30,καὶ,καί,G2532,9108
110023,Philippiens,1,30,νῦν,νῦν,G3568,144
110024,Philippiens,1,30,ἀκούετε,ἀκούω,G0191,426
110025,Philippiens,1,30,ἐν,ἐν,G1722,2728
110026,Philippiens,1,30,ἐμοί,ἐγώ,G1473,2462
110027,Philippiens,2,1,Εἴ,εἰ,G1487,506
110028,Philippiens,2,1,τις,τις,G5100,525
110029,Philippiens,2,1,οὖν,οὖν,G3767,494
110030,Philippiens,2,1,παράκλησις,παράκλησις,G3874,29
110031,Philippiens,2,1,ἐν,ἐν,G1722,2728
110032,Philippiens,2,1,Χριστῷ,Χριστός,G5547,529
110033,Philippiens,2,1,εἴ,εἰ,G1487,506
110034,Philippiens,2,1,τι,τις,G5100,525
110035,Philippiens,2,1,παραμύθιον,παραμύθιον,G3890,1
110036,Philippiens,2,1,ἀγάπης,ἀγάπη,G0026,116
110037,Philippiens,2,1,εἴ,εἰ,G1487,506
110038,Philippiens,2,1,τις,τις,G5100,525
110039,Philippiens,2,1,κοινωνία,κοινωνία,G2842,19
110040,Philippiens,2,1,πνεύματος,πνεῦμα,G4151,378
110041,Philippiens,2,1,εἴ,εἰ,G1487,506
110042,Philippiens,2,1,τις,τις,G5100,525
110043,Philippiens,2,1,σπλάγχνα,σπλάγχνον,G4698,11
110044,Philippiens,2,1,καὶ,καί,G2532,9108
110045,Philippiens,2,1,οἰκτιρμοί,οἰκτιρμός,G3628,5
110046,Philippiens,2,2,πληρώσατέ,πληρόω,G4137,85
110047,Philippiens,2,2,μου,ἐγώ,G1473,2462
110048,Philippiens,2,2,τὴν,ὁ,G3588,19785
110049,Philippiens,2,2,χαρὰν,χαρά,G5479,59
110050,Philippiens,2,2,ἵνα,ἵνα,G2443,668
110051,Philippiens,2,2,τὸ,ὁ,G3588,19785
110052,Philippiens,2,2,αὐτὸ,αὐτός,G0846,5558
110053,Philippiens,2,2,φρονῆτε,φρονέω,G5426,26
110054,Philippiens,2,2,τὴν,ὁ,G3588,19785
110055,Philippiens,2,2,αὐτὴν,αὐτός,G0846,5558
110056,Philippiens,2,2,ἀγάπην,ἀγάπη,G0026,116
110057,Philippiens,2,2,ἔχοντες,ἔχω,G2192,706
110058,Philippiens,2,2,σύμψυχοι,σύμψυχος,G4861,1
110059,Philippiens,2,2,τὸ,ὁ,G3588,19785
110060,Philippiens,2,2,ἓν,εἷς,G1520,336
110061,Philippiens,2,2,φρονοῦντες,φρονέω,G5426,26
110062,Philippiens,2,3,μηδὲν,μηδείς,G3367,90
110063,Philippiens,2,3,κατ᾽,κατά,G2596,472
110064,Philippiens,2,3,ἐριθείαν,ἐριθεία,G2052,7
110065,Philippiens,2,3,μηδὲ,μηδέ,G3366,57
110066,Philippiens,2,3,κατὰ,κατά,G2596,472
110067,Philippiens,2,3,κενοδοξίαν,κενοδοξία,G2754,1
110068,Philippiens,2,3,ἀλλὰ,ἀλλά,G0235,638
110069,Philippiens,2,3,τῆ,ὁ,G3588,19785
110070,Philippiens,2,3,ταπεινοφροσύνῃ,ταπεινοφροσύνη,G5012,7
110071,Philippiens,2,3,ἀλλήλους,ἀλλήλων,G0240,100
110072,Philippiens,2,3,ἡγούμενοι,ἡγέομαι,G2233,28
110073,Philippiens,2,3,ὑπερέχοντας,ὑπερέχω,G5242,5
110074,Philippiens,2,3,ἑαυτῶν,ἑαυτοῦ,G1438,317
110075,Philippiens,2,4,μὴ,μή,G3361,1065
110076,Philippiens,2,4,τὰ,ὁ,G3588,19785
110077,Philippiens,2,4,ἑαυτῶν,ἑαυτοῦ,G1438,317
110078,Philippiens,2,4,ἕκαστος,ἕκαστος,G1538,81
110079,Philippiens,2,4,σκοποῦντες,σκοπέω,G4648,6
110080,Philippiens,2,4,ἀλλὰ,ἀλλά,G0235,638
110081,Philippiens,2,4,καὶ,καί,G2532,9108
110082,Philippiens,2,4,τὰ,ὁ,G3588,19785
110083,Philippiens,2,4,ἑτέρων,ἕτερος,G2087,97
110084,Philippiens,2,4,ἕκαστοι,ἕκαστος,G1538,81
110085,Philippiens,2,5,τοῦτο,οὗτος,G3778,1380
110087,Philippiens,2,5,φρονεῖτε,φρονέω,G5426,26
110088,Philippiens,2,5,ἐν,ἐν,G1722,2728
110089,Philippiens,2,5,ὑμῖν,σύ,G4771,2896
110090,Philippiens,2,5,ὃ,ὅς,G3739,1408
110091,Philippiens,2,5,καὶ,καί,G2532,9108
110092,Philippiens,2,5,ἐν,ἐν,G1722,2728
110093,Philippiens,2,5,Χριστῷ,Χριστός,G5547,529
110094,Philippiens,2,5,Ἰησοῦ,Ἰησοῦς,G2424,910
110095,Philippiens,2,6,ὃς,ὅς,G3739,1408
110096,Philippiens,2,6,ἐν,ἐν,G1722,2728
110097,Philippiens,2,6,μορφῆ,μορφή,G3444,3
110098,Philippiens,2,6,θεοῦ,θεός,G2316,1311
110099,Philippiens,2,6,ὑπάρχων,ὑπάρχω,G5225,60
110100,Philippiens,2,6,οὐχ,οὐ,G3756,1667
110101,Philippiens,2,6,ἁρπαγμὸν,ἁρπαγμός,G0725,1
110102,Philippiens,2,6,ἡγήσατο,ἡγέομαι,G2233,28
110103,Philippiens,2,6,τὸ,ὁ,G3588,19785
110104,Philippiens,2,6,εἶναι,εἰμί,G1510,2458
110105,Philippiens,2,6,ἴσα,ἴσος,G2470,8
110106,Philippiens,2,6,θεῷ,θεός,G2316,1311
110107,Philippiens,2,7,ἀλλ᾽,ἀλλά,G0235,638
110108,Philippiens,2,7,ἑαυτὸν,ἑαυτοῦ,G1438,317
110109,Philippiens,2,7,ἐκένωσεν,κενόω,G2758,5
110110,Philippiens,2,7,μορφὴν,μορφή,G3444,3
110111,Philippiens,2,7,δούλου,δοῦλος,G1401,129
110112,Philippiens,2,7,λαβών,λαμβάνω,G2983,257
110113,Philippiens,2,7,ἐν,ἐν,G1722,2728
110114,Philippiens,2,7,ὁμοιώματι,ὁμοίωμα,G3667,6
110115,Philippiens,2,7,ἀνθρώπων,ἄνθρωπος,G0444,549
110116,Philippiens,2,7,γενόμενος,γίνομαι,G1096,662
110117,Philippiens,2,7,καὶ,καί,G2532,9108
110118,Philippiens,2,7,σχήματι,σχῆμα,G4976,2
110119,Philippiens,2,7,εὑρεθεὶς,εὑρίσκω,G2147,176
110120,Philippiens,2,7,ὡς,ὡς,G5613,501
110121,Philippiens,2,7,ἄνθρωπος,ἄνθρωπος,G0444,549
110122,Philippiens,2,8,ἐταπείνωσεν,ταπεινόω,G5013,13
110123,Philippiens,2,8,ἑαυτὸν,ἑαυτοῦ,G1438,317
110124,Philippiens,2,8,γενόμενος,γίνομαι,G1096,662
110125,Philippiens,2,8,ὑπήκοος,ὑπήκοος,G5255,3
110126,Philippiens,2,8,μέχρι,μέχρι,G3360,17
110127,Philippiens,2,8,θανάτου,θάνατος,G2288,120
110128,Philippiens,2,8,θανάτου,θάνατος,G2288,120
110129,Philippiens,2,8,δὲ,δέ,G1161,2771
110130,Philippiens,2,8,σταυροῦ,σταυρός,G4716,27
110131,Philippiens,2,9,διὸ,διό,G1352,53
110132,Philippiens,2,9,καὶ,καί,G2532,9108
110133,Philippiens,2,9,ὁ,ὁ,G3588,19785
110134,Philippiens,2,9,θεὸς,θεός,G2316,1311
110135,Philippiens,2,9,αὐτὸν,αὐτός,G0846,5558
110136,Philippiens,2,9,ὑπερύψωσεν,ὑπερυψόω,G5251,1
110137,Philippiens,2,9,καὶ,καί,G2532,9108
110138,Philippiens,2,9,ἐχαρίσατο,χαρίζω,G5483,23
110139,Philippiens,2,9,αὐτῷ,αὐτός,G0846,5558
110140,Philippiens,2,9,τὸ,ὁ,G3588,19785
110141,Philippiens,2,9,ὄνομα,ὄνομα,G3686,229
110142,Philippiens,2,9,τὸ,ὁ,G3588,19785
110143,Philippiens,2,9,ὑπὲρ,ὑπέρ,G5228,153
110144,Philippiens,2,9,πᾶν,πᾶς,G3956,1236
110145,Philippiens,2,9,ὄνομα,ὄνομα,G3686,229
110146,Philippiens,2,10,ἵνα,ἵνα,G2443,668
110147,Philippiens,2,10,ἐν,ἐν,G1722,2728
110148,Philippiens,2,10,τῷ,ὁ,G3588,19785
110149,Philippiens,2,10,ὀνόματι,ὄνομα,G3686,229
110150,Philippiens,2,10,Ἰησοῦ,Ἰησοῦς,G2424,910
110151,Philippiens,2,10,πᾶν,πᾶς,G3956,1236
110152,Philippiens,2,10,γόνυ,γόνυ,G1119,12
110153,Philippiens,2,10,κάμψῃ,κάμπτω,G2578,4
110154,Philippiens,2,10,ἐπουρανίων,ἐπουράνιος,G2032,19
110155,Philippiens,2,10,καὶ,καί,G2532,9108
110156,Philippiens,2,10,ἐπιγείων,ἐπίγειος,G1919,7
110157,Philippiens,2,10,καὶ,καί,G2532,9108
110158,Philippiens,2,10,καταχθονίων,καταχθόνιος,G2709,1
110159,Philippiens,2,11,καὶ,καί,G2532,9108
110160,Philippiens,2,11,πᾶσα,πᾶς,G3956,1236
110161,Philippiens,2,11,γλῶσσα,γλῶσσα,G1100,50
110162,Philippiens,2,11,ἐξομολογήσηται,ἐξομολογέομαι,G1843,10
110163,Philippiens,2,11,ὅτι,ὅτι,G3754,1291
110164,Philippiens,2,11,κύριος,κύριος,G2962,716
110165,Philippiens,2,11,Ἰησοῦς,Ἰησοῦς,G2424,910
110166,Philippiens,2,11,Χριστὸς,Χριστός,G5547,529
110167,Philippiens,2,11,εἰς,εἰς,G1519,1757
110168,Philippiens,2,11,δόξαν,δόξα,G1391,166
110169,Philippiens,2,11,θεοῦ,θεός,G2316,1311
110170,Philippiens,2,11,πατρός,πατήρ,G3962,414
110171,Philippiens,2,12,Ὥστε,ὥστε,G5620,83
110172,Philippiens,2,12,ἀγαπητοί,ἀγαπητός,G0027,61
110173,Philippiens,2,12,μου,ἐγώ,G1473,2462
110174,Philippiens,2,12,καθὼς,καθώς,G2531,182
110175,Philippiens,2,12,πάντοτε,πάντοτε,G3842,41
110176,Philippiens,2,12,ὑπηκούσατε,ὑπακούω,G5219,21
110177,Philippiens,2,12,μὴ,μή,G3361,1065
110178,Philippiens,2,12,ὡς,ὡς,G5613,501
110179,Philippiens,2,12,ἐν,ἐν,G1722,2728
110180,Philippiens,2,12,τῆ,ὁ,G3588,19785
110181,Philippiens,2,12,παρουσίᾳ,παρουσία,G3952,24
110182,Philippiens,2,12,μου,ἐγώ,G1473,2462
110183,Philippiens,2,12,μόνον,μόνος,G3441,111
110184,Philippiens,2,12,ἀλλὰ,ἀλλά,G0235,638
110185,Philippiens,2,12,νῦν,νῦν,G3568,144
110186,Philippiens,2,12,πολλῷ,πολύς,G4183,365
110187,Philippiens,2,12,μᾶλλον,μᾶλλον,G3123,81
110188,Philippiens,2,12,ἐν,ἐν,G1722,2728
110189,Philippiens,2,12,τῆ,ὁ,G3588,19785
110190,Philippiens,2,12,ἀπουσίᾳ,ἀπουσία,G0666,1
110191,Philippiens,2,12,μου,ἐγώ,G1473,2462
110192,Philippiens,2,12,μετὰ,μετά,G3326,468
110193,Philippiens,2,12,φόβου,φόβος,G5401,47
110194,Philippiens,2,12,καὶ,καί,G2532,9108
110195,Philippiens,2,12,τρόμου,τρόμος,G5156,5
110196,Philippiens,2,12,τὴν,ὁ,G3588,19785
110197,Philippiens,2,12,ἑαυτῶν,ἑαυτοῦ,G1438,317
110198,Philippiens,2,12,σωτηρίαν,σωτηρία,G4991,47
110199,Philippiens,2,12,κατεργάζεσθε,κατεργάζομαι,G2716,22
110201,Philippiens,2,13,θεὸς,θεός,G2316,1311
110202,Philippiens,2,13,γάρ,γάρ,G1063,1039
110203,Philippiens,2,13,ἐστιν,εἰμί,G1510,2458
110204,Philippiens,2,13,ὁ,ὁ,G3588,19785
110205,Philippiens,2,13,ἐνεργῶν,ἐνεργέω,G1754,21
110206,Philippiens,2,13,ἐν,ἐν,G1722,2728
110207,Philippiens,2,13,ὑμῖν,σύ,G4771,2896
110208,Philippiens,2,13,καὶ,καί,G2532,9108
110209,Philippiens,2,13,τὸ,ὁ,G3588,19785
110210,Philippiens,2,13,θέλειν,θέλω,G2309,208
110211,Philippiens,2,13,καὶ,καί,G2532,9108
110212,Philippiens,2,13,τὸ,ὁ,G3588,19785
110213,Philippiens,2,13,ἐνεργεῖν,ἐνεργέω,G1754,21
110214,Philippiens,2,13,ὑπὲρ,ὑπέρ,G5228,153
110215,Philippiens,2,13,τῆς,ὁ,G3588,19785
110216,Philippiens,2,13,εὐδοκίας,εὐδοκία,G2107,9
110217,Philippiens,2,14,πάντα,πᾶς,G3956,1236
110218,Philippiens,2,14,ποιεῖτε,ποιέω,G4160,568
110219,Philippiens,2,14,χωρὶς,χωρίς,G5565,40
110220,Philippiens,2,14,γογγυσμῶν,γογγυσμός,G1112,4
110221,Philippiens,2,14,καὶ,καί,G2532,9108
110222,Philippiens,2,14,διαλογισμῶν,διαλογισμός,G1261,14
110223,Philippiens,2,15,ἵνα,ἵνα,G2443,668
110224,Philippiens,2,15,γένησθε,γίνομαι,G1096,662
110225,Philippiens,2,15,ἄμεμπτοι,ἄμεμπτος,G0273,5
110226,Philippiens,2,15,καὶ,καί,G2532,9108
110227,Philippiens,2,15,ἀκέραιοι,ἀκέραιος,G0185,3
110228,Philippiens,2,15,τέκνα,τέκνον,G5043,98
110229,Philippiens,2,15,θεοῦ,θεός,G2316,1311
110230,Philippiens,2,15,ἄμωμα,ἄμωμος,G0299,8
110232,Philippiens,2,15,μέσον,μέσος,G3319,56
110233,Philippiens,2,15,γενεᾶς,γενεά,G1074,43
110234,Philippiens,2,15,σκολιᾶς,σκολιός,G4646,4
110235,Philippiens,2,15,καὶ,καί,G2532,9108
110236,Philippiens,2,15,διεστραμμένης,διαστρέφω,G1294,7
110237,Philippiens,2,15,ἐν,ἐν,G1722,2728
110238,Philippiens,2,15,οἷς,ὅς,G3739,1408
110239,Philippiens,2,15,φαίνεσθε,φαίνω,G5316,31
110240,Philippiens,2,15,ὡς,ὡς,G5613,501
110241,Philippiens,2,15,φωστῆρες,φωστήρ,G5458,2
110242,Philippiens,2,15,ἐν,ἐν,G1722,2728
110243,Philippiens,2,15,κόσμῳ,κόσμος,G2889,185
110244,Philippiens,2,16,λόγον,λόγος,G3056,330
110245,Philippiens,2,16,ζωῆς,ζωή,G2222,135
110246,Philippiens,2,16,ἐπέχοντες,ἐπέχω,G1907,5
110247,Philippiens,2,16,εἰς,εἰς,G1519,1757
110248,Philippiens,2,16,καύχημα,καύχημα,G2745,11
110249,Philippiens,2,16,ἐμοὶ,ἐγώ,G1473,2462
110250,Philippiens,2,16,εἰς,εἰς,G1519,1757
110251,Philippiens,2,16,ἡμέραν,ἡμέρα,G2250,388
110252,Philippiens,2,16,Χριστοῦ,Χριστός,G5547,529
110253,Philippiens,2,16,ὅτι,ὅτι,G3754,1291
110254,Philippiens,2,16,οὐκ,οὐ,G3756,1667
110255,Philippiens,2,16,εἰς,εἰς,G1519,1757
110256,Philippiens,2,16,κενὸν,κενός,G2756,18
110257,Philippiens,2,16,ἔδραμον,τρέχω,G5143,20
110258,Philippiens,2,16,οὐδὲ,οὐδέ,G3761,140
110259,Philippiens,2,16,εἰς,εἰς,G1519,1757
110260,Philippiens,2,16,κενὸν,κενός,G2756,18
110261,Philippiens,2,16,ἐκοπίασα,κοπιάω,G2872,22
110262,Philippiens,2,17,ἀλλ᾽,ἀλλά,G0235,638
110263,Philippiens,2,17,εἰ,εἰ,G1487,506
110264,Philippiens,2,17,καὶ,καί,G2532,9108
110265,Philippiens,2,17,σπένδομαι,σπένδω,G4689,2
110266,Philippiens,2,17,ἐπὶ,ἐπί,G1909,884
110267,Philippiens,2,17,τῆ,ὁ,G3588,19785
110268,Philippiens,2,17,θυσίᾳ,θυσία,G2378,28
110269,Philippiens,2,17,καὶ,καί,G2532,9108
110270,Philippiens,2,17,λειτουργίᾳ,λειτουργία,G3009,6
110271,Philippiens,2,17,τῆς,ὁ,G3588,19785
110272,Philippiens,2,17,πίστεως,πίστις,G4102,242
110273,Philippiens,2,17,ὑμῶν,σύ,G4771,2896
110274,Philippiens,2,17,χαίρω,χαίρω,G5463,74
110275,Philippiens,2,17,καὶ,καί,G2532,9108
110276,Philippiens,2,17,συγχαίρω,συγχαίρω,G4796,7
110277,Philippiens,2,17,πᾶσιν,πᾶς,G3956,1236
110278,Philippiens,2,17,ὑμῖν,σύ,G4771,2896
110279,Philippiens,2,18,τὸ,ὁ,G3588,19785
110280,Philippiens,2,18,δὲ,δέ,G1161,2771
110281,Philippiens,2,18,αὐτὸ,αὐτός,G0846,5558
110282,Philippiens,2,18,καὶ,καί,G2532,9108
110283,Philippiens,2,18,ὑμεῖς,σύ,G4771,2896
110284,Philippiens,2,18,χαίρετε,χαίρω,G5463,74
110285,Philippiens,2,18,καὶ,καί,G2532,9108
110286,Philippiens,2,18,συγχαίρετέ,συγχαίρω,G4796,7
110287,Philippiens,2,18,μοι,ἐγώ,G1473,2462
110288,Philippiens,2,19,Ἐλπίζω,ἐλπίζω,G1679,31
110289,Philippiens,2,19,δὲ,δέ,G1161,2771
110290,Philippiens,2,19,ἐν,ἐν,G1722,2728
110291,Philippiens,2,19,κυρίῳ,κύριος,G2962,716
110292,Philippiens,2,19,Ἰησοῦ,Ἰησοῦς,G2424,910
110293,Philippiens,2,19,Τιμόθεον,Τιμόθεος,G5095,24
110294,Philippiens,2,19,ταχέως,ταχέως,G5030,10
110295,Philippiens,2,19,πέμψαι,πέμπω,G3992,79
110296,Philippiens,2,19,ὑμῖν,σύ,G4771,2896
110297,Philippiens,2,19,ἵνα,ἵνα,G2443,668
110298,Philippiens,2,19,κἀγὼ,κἀγώ,G2532,9108
110299,Philippiens,2,19,εὐψυχῶ,εὐψυχέω,G2174,1
110300,Philippiens,2,19,γνοὺς,γινώσκω,G1097,218
110301,Philippiens,2,19,τὰ,ὁ,G3588,19785
110302,Philippiens,2,19,περὶ,περί,G4012,331
110303,Philippiens,2,19,ὑμῶν,σύ,G4771,2896
110304,Philippiens,2,20,οὐδένα,οὐδείς,G3762,232
110305,Philippiens,2,20,γὰρ,γάρ,G1063,1039
110306,Philippiens,2,20,ἔχω,ἔχω,G2192,706
110307,Philippiens,2,20,ἰσόψυχον,ἰσόψυχος,G2473,1
110308,Philippiens,2,20,ὅστις,ὅστις,G3748,144
110309,Philippiens,2,20,γνησίως,γνησίως,G1104,1
110310,Philippiens,2,20,τὰ,ὁ,G3588,19785
110311,Philippiens,2,20,περὶ,περί,G4012,331
110312,Philippiens,2,20,ὑμῶν,σύ,G4771,2896
110313,Philippiens,2,20,μεριμνήσει,μεριμνάω,G3309,19
110314,Philippiens,2,21,οἱ,ὁ,G3588,19785
110315,Philippiens,2,21,πάντες,πᾶς,G3956,1236
110316,Philippiens,2,21,γὰρ,γάρ,G1063,1039
110317,Philippiens,2,21,τὰ,ὁ,G3588,19785
110318,Philippiens,2,21,ἑαυτῶν,ἑαυτοῦ,G1438,317
110319,Philippiens,2,21,ζητοῦσιν,ζητέω,G2212,116
110320,Philippiens,2,21,οὐ,οὐ,G3756,1667
110321,Philippiens,2,21,τὰ,ὁ,G3588,19785
110323,Philippiens,2,21,Ἰησοῦ,Ἰησοῦς,G2424,910
110324,Philippiens,2,21,Χριστοῦ,Χριστός,G5547,529
110325,Philippiens,2,22,τὴν,ὁ,G3588,19785
110326,Philippiens,2,22,δὲ,δέ,G1161,2771
110327,Philippiens,2,22,δοκιμὴν,δοκιμή,G1382,7
110328,Philippiens,2,22,αὐτοῦ,αὐτός,G0846,5558
110329,Philippiens,2,22,γινώσκετε,γινώσκω,G1097,218
110330,Philippiens,2,22,ὅτι,ὅτι,G3754,1291
110331,Philippiens,2,22,ὡς,ὡς,G5613,501
110332,Philippiens,2,22,πατρὶ,πατήρ,G3962,414
110333,Philippiens,2,22,τέκνον,τέκνον,G5043,98
110334,Philippiens,2,22,σὺν,σύν,G4862,127
110335,Philippiens,2,22,ἐμοὶ,ἐγώ,G1473,2462
110336,Philippiens,2,22,ἐδούλευσεν,δουλεύω,G1398,24
110337,Philippiens,2,22,εἰς,εἰς,G1519,1757
110338,Philippiens,2,22,τὸ,ὁ,G3588,19785
110339,Philippiens,2,22,εὐαγγέλιον,εὐαγγέλιον,G2098,76
110340,Philippiens,2,23,τοῦτον,οὗτος,G3778,1380
110341,Philippiens,2,23,μὲν,μέν,G3303,178
110342,Philippiens,2,23,οὖν,οὖν,G3767,494
110343,Philippiens,2,23,ἐλπίζω,ἐλπίζω,G1679,31
110344,Philippiens,2,23,πέμψαι,πέμπω,G3992,79
110345,Philippiens,2,23,ὡς,ὡς,G5613,501
110346,Philippiens,2,23,ἂν,ἄν,G0302,167
110347,Philippiens,2,23,ἀφίδω,ἀφοράω,G0872,2
110348,Philippiens,2,23,τὰ,ὁ,G3588,19785
110349,Philippiens,2,23,περὶ,περί,G4012,331
110350,Philippiens,2,23,ἐμὲ,ἐγώ,G1473,2462
110351,Philippiens,2,23,ἐξαυτῆς,ἐξαυτῆς,G1824,6
110352,Philippiens,2,24,πέποιθα,πείθω,G3982,52
110353,Philippiens,2,24,δὲ,δέ,G1161,2771
110354,Philippiens,2,24,ἐν,ἐν,G1722,2728
110355,Philippiens,2,24,κυρίῳ,κύριος,G2962,716
110356,Philippiens,2,24,ὅτι,ὅτι,G3754,1291
110357,Philippiens,2,24,καὶ,καί,G2532,9108
110358,Philippiens,2,24,αὐτὸς,αὐτός,G0846,5558
110359,Philippiens,2,24,ταχέως,ταχέως,G5030,10
110360,Philippiens,2,24,ἐλεύσομαι,ἔρχομαι,G2064,630
110361,Philippiens,2,25,Ἀναγκαῖον,ἀναγκαῖος,G0316,8
110362,Philippiens,2,25,δὲ,δέ,G1161,2771
110363,Philippiens,2,25,ἡγησάμην,ἡγέομαι,G2233,28
110364,Philippiens,2,25,Ἐπαφρόδιτον,Ἐπαφρόδιτος,G1891,2
110365,Philippiens,2,25,τὸν,ὁ,G3588,19785
110366,Philippiens,2,25,ἀδελφὸν,ἀδελφός,G0080,343
110367,Philippiens,2,25,καὶ,καί,G2532,9108
110368,Philippiens,2,25,συνεργὸν,συνεργός,G4904,12
110369,Philippiens,2,25,καὶ,καί,G2532,9108
110370,Philippiens,2,25,συστρατιώτην,συστρατιώτης,G4961,2
110371,Philippiens,2,25,μου,ἐγώ,G1473,2462
110372,Philippiens,2,25,ὑμῶν,σύ,G4771,2896
110373,Philippiens,2,25,δὲ,δέ,G1161,2771
110374,Philippiens,2,25,ἀπόστολον,ἀπόστολος,G0652,79
110375,Philippiens,2,25,καὶ,καί,G2532,9108
110376,Philippiens,2,25,λειτουργὸν,λειτουργός,G3011,5
110377,Philippiens,2,25,τῆς,ὁ,G3588,19785
110378,Philippiens,2,25,χρείας,χρεία,G5532,49
110379,Philippiens,2,25,μου,ἐγώ,G1473,2462
110380,Philippiens,2,25,πέμψαι,πέμπω,G3992,79
110381,Philippiens,2,25,πρὸς,πρός,G4314,699
110382,Philippiens,2,25,ὑμᾶς,σύ,G4771,2896
110383,Philippiens,2,26,ἐπειδὴ,ἐπειδή,G1894,10
110384,Philippiens,2,26,ἐπιποθῶν,ἐπιποθέω,G1971,9
110385,Philippiens,2,26,ἦν,εἰμί,G1510,2458
110386,Philippiens,2,26,πάντας,πᾶς,G3956,1236
110387,Philippiens,2,26,ὑμᾶς,σύ,G4771,2896
110389,Philippiens,2,26,καὶ,καί,G2532,9108
110390,Philippiens,2,26,ἀδημονῶν,ἀδημονέω,G0085,3
110391,Philippiens,2,26,διότι,διότι,G1360,23
110392,Philippiens,2,26,ἠκούσατε,ἀκούω,G0191,426
110393,Philippiens,2,26,ὅτι,ὅτι,G3754,1291
110394,Philippiens,2,26,ἠσθένησεν,ἀσθενέω,G0770,34
