tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
87344,Romains,3,26,καὶ,καί,G2532,9108
87345,Romains,3,26,δικαιοῦντα,δικαιόω,G1344,39
87346,Romains,3,26,τὸν,ὁ,G3588,19785
87347,Romains,3,26,ἐκ,ἐκ,G1537,912
87348,Romains,3,26,πίστεως,πίστις,G4102,242
87349,Romains,3,26,Ἰησοῦ,Ἰησοῦς,G2424,910
87350,Romains,3,27,Ποῦ,ποῦ,G4226,47
87351,Romains,3,27,οὖν,οὖν,G3767,494
87352,Romains,3,27,ἡ,ὁ,G3588,19785
87353,Romains,3,27,καύχησις,καύχησις,G2746,11
87354,Romains,3,27,ἐξεκλείσθη,ἐκκλείω,G1576,2
87355,Romains,3,27,διὰ,διά,G1223,666
87356,Romains,3,27,ποίου,ποῖος,G4169,33
87357,Romains,3,27,νόμου,νόμος,G3551,193
87358,Romains,3,27,τῶν,ὁ,G3588,19785
87359,Romains,3,27,ἔργων,ἔργον,G2041,169
87360,Romains,3,27,οὐχί,οὐχί,G3780,53
87361,Romains,3,27,ἀλλὰ,ἀλλά,G0235,638
87362,Romains,3,27,διὰ,διά,G1223,666
87363,Romains,3,27,νόμου,νόμος,G3551,193
87364,Romains,3,27,πίστεως,πίστις,G4102,242
87365,Romains,3,28,λογιζόμεθα,λογίζομαι,G3049,40
87366,Romains,3,28,γὰρ,γάρ,G1063,1039
87367,Romains,3,28,δικαιοῦσθαι,δικαιόω,G1344,39
87368,Romains,3,28,πίστει,πίστις,G4102,242
87369,Romains,3,28,ἄνθρωπον,ἄνθρωπος,G0444,549
87370,Romains,3,28,χωρὶς,χωρίς,G5565,40
87371,Romains,3,28,ἔργων,ἔργον,G2041,169
87372,Romains,3,28,νόμου,νόμος,G3551,193
87373,Romains,3,29,ἢ,ἤ,G2228,346
87374,Romains,3,29,Ἰουδαίων,Ἰουδαῖος,G2453,194
87375,Romains,3,29,ὁ,ὁ,G3588,19785
87376,Romains,3,29,θεὸς,θεός,G2316,1311
87377,Romains,3,29,μόνον,μόνος,G3441,111
87378,Romains,3,29,οὐχὶ,οὐχί,G3780,53
87380,Romains,3,29,καὶ,καί,G2532,9108
87381,Romains,3,29,ἐθνῶν,ἔθνος,G1484,163
87382,Romains,3,29,ναὶ,ναί,G3483,34
87383,Romains,3,29,καὶ,καί,G2532,9108
87384,Romains,3,29,ἐθνῶν,ἔθνος,G1484,163
87385,Romains,3,30,εἴπερ,εἰ,G1487,506
87386,Romains,3,30,εἷς,εἷς,G1520,336
87387,Romains,3,30,ὁ,ὁ,G3588,19785
87388,Romains,3,30,θεὸς,θεός,G2316,1311
87389,Romains,3,30,ὃς,ὅς,G3739,1408
87390,Romains,3,30,δικαιώσει,δικαιόω,G1344,39
87391,Romains,3,30,περιτομὴν,περιτομή,G4061,36
87392,Romains,3,30,ἐκ,ἐκ,G1537,912
87393,Romains,3,30,πίστεως,πίστις,G4102,242
87394,Romains,3,30,καὶ,καί,G2532,9108
87395,Romains,3,30,ἀκροβυστίαν,ἀκροβυστία,G0203,20
87396,Romains,3,30,διὰ,διά,G1223,666
87397,Romains,3,30,τῆς,ὁ,G3588,19785
87398,Romains,3,30,πίστεως,πίστις,G4102,242
87399,Romains,3,31,νόμον,νόμος,G3551,193
87400,Romains,3,31,οὖν,οὖν,G3767,494
87401,Romains,3,31,καταργοῦμεν,καταργέω,G2673,27
87402,Romains,3,31,διὰ,διά,G1223,666
87403,Romains,3,31,τῆς,ὁ,G3588,19785
87404,Romains,3,31,πίστεως,πίστις,G4102,242
87405,Romains,3,31,μὴ,μή,G3361,1065
87406,Romains,3,31,γένοιτο,γίνομαι,G1096,662
87407,Romains,3,31,ἀλλὰ,ἀλλά,G0235,638
87408,Romains,3,31,νόμον,νόμος,G3551,193
87409,Romains,3,31,ἱστάνομεν,ἵστημι,G2476,152
87410,Romains,4,1,Τί,τίς,G5101,558
87411,Romains,4,1,οὖν,οὖν,G3767,494
87412,Romains,4,1,ἐροῦμεν,ἔπω,G4483,46
87413,Romains,4,1,εὑρηκέναι,εὑρίσκω,G2147,176
87414,Romains,4,1,Ἀβραὰμ,Ἀβραάμ,G0011,73
87415,Romains,4,1,τὸν,ὁ,G3588,19785
87416,Romains,4,1,προπάτορα,προπάτωρ,G6074,1
87417,Romains,4,1,ἡμῶν,ἐγώ,G1473,2462
87418,Romains,4,1,κατὰ,κατά,G2596,472
87419,Romains,4,1,σάρκα,σάρξ,G4561,147
87420,Romains,4,2,εἰ,εἰ,G1487,506
87421,Romains,4,2,γὰρ,γάρ,G1063,1039
87422,Romains,4,2,Ἀβραὰμ,Ἀβραάμ,G0011,73
87423,Romains,4,2,ἐξ,ἐκ,G1537,912
87424,Romains,4,2,ἔργων,ἔργον,G2041,169
87425,Romains,4,2,ἐδικαιώθη,δικαιόω,G1344,39
87426,Romains,4,2,ἔχει,ἔχω,G2192,706
87427,Romains,4,2,καύχημα,καύχημα,G2745,11
87428,Romains,4,2,ἀλλ᾽,ἀλλά,G0235,638
87429,Romains,4,2,οὐ,οὐ,G3756,1667
87430,Romains,4,2,πρὸς,πρός,G4314,699
87432,Romains,4,2,θεόν,θεός,G2316,1311
87433,Romains,4,3,τί,τίς,G5101,558
87434,Romains,4,3,γὰρ,γάρ,G1063,1039
87435,Romains,4,3,ἡ,ὁ,G3588,19785
87436,Romains,4,3,γραφὴ,γραφή,G1124,50
87437,Romains,4,3,λέγει,λέγω,G3004,1318
87438,Romains,4,3,ἐπίστευσεν,πιστεύω,G4100,238
87439,Romains,4,3,δὲ,δέ,G1161,2771
87440,Romains,4,3,Ἀβραὰμ,Ἀβραάμ,G0011,73
87441,Romains,4,3,τῷ,ὁ,G3588,19785
87442,Romains,4,3,θεῷ,θεός,G2316,1311
87443,Romains,4,3,καὶ,καί,G2532,9108
87444,Romains,4,3,ἐλογίσθη,λογίζομαι,G3049,40
87445,Romains,4,3,αὐτῷ,αὐτός,G0846,5558
87446,Romains,4,3,εἰς,εἰς,G1519,1757
87447,Romains,4,3,δικαιοσύνην,δικαιοσύνη,G1343,92
87448,Romains,4,4,τῷ,ὁ,G3588,19785
87449,Romains,4,4,δὲ,δέ,G1161,2771
87450,Romains,4,4,ἐργαζομένῳ,ἐργάζομαι,G2038,40
87451,Romains,4,4,ὁ,ὁ,G3588,19785
87452,Romains,4,4,μισθὸς,μισθός,G3408,29
87453,Romains,4,4,οὐ,οὐ,G3756,1667
87454,Romains,4,4,λογίζεται,λογίζομαι,G3049,40
87455,Romains,4,4,κατὰ,κατά,G2596,472
87456,Romains,4,4,χάριν,χάρις,G5485,154
87457,Romains,4,4,ἀλλὰ,ἀλλά,G0235,638
87458,Romains,4,4,κατὰ,κατά,G2596,472
87460,Romains,4,4,ὀφείλημα,ὀφείλημα,G3783,2
87461,Romains,4,5,τῷ,ὁ,G3588,19785
87462,Romains,4,5,δὲ,δέ,G1161,2771
87463,Romains,4,5,μὴ,μή,G3361,1065
87464,Romains,4,5,ἐργαζομένῳ,ἐργάζομαι,G2038,40
87465,Romains,4,5,πιστεύοντι,πιστεύω,G4100,238
87466,Romains,4,5,δὲ,δέ,G1161,2771
87467,Romains,4,5,ἐπὶ,ἐπί,G1909,884
87468,Romains,4,5,τὸν,ὁ,G3588,19785
87469,Romains,4,5,δικαιοῦντα,δικαιόω,G1344,39
87470,Romains,4,5,τὸν,ὁ,G3588,19785
87471,Romains,4,5,ἀσεβῆ,ἀσεβής,G0765,8
87472,Romains,4,5,λογίζεται,λογίζομαι,G3049,40
87473,Romains,4,5,ἡ,ὁ,G3588,19785
87474,Romains,4,5,πίστις,πίστις,G4102,242
87475,Romains,4,5,αὐτοῦ,αὐτός,G0846,5558
87476,Romains,4,5,εἰς,εἰς,G1519,1757
87477,Romains,4,5,δικαιοσύνην,δικαιοσύνη,G1343,92
87478,Romains,4,6,καθάπερ,καθάπερ,G2509,12
87479,Romains,4,6,καὶ,καί,G2532,9108
87480,Romains,4,6,Δαυὶδ,Δαυείδ,G1138,59
87481,Romains,4,6,λέγει,λέγω,G3004,1318
87482,Romains,4,6,τὸν,ὁ,G3588,19785
87483,Romains,4,6,μακαρισμὸν,μακαρισμός,G3108,3
87484,Romains,4,6,τοῦ,ὁ,G3588,19785
87485,Romains,4,6,ἀνθρώπου,ἄνθρωπος,G0444,549
87486,Romains,4,6,ᾧ,ὅς,G3739,1408
87487,Romains,4,6,ὁ,ὁ,G3588,19785
87488,Romains,4,6,θεὸς,θεός,G2316,1311
87489,Romains,4,6,λογίζεται,λογίζομαι,G3049,40
87490,Romains,4,6,δικαιοσύνην,δικαιοσύνη,G1343,92
87491,Romains,4,6,χωρὶς,χωρίς,G5565,40
87492,Romains,4,6,ἔργων,ἔργον,G2041,169
87493,Romains,4,7,μακάριοι,μακάριος,G3107,50
87494,Romains,4,7,ὧν,ὅς,G3739,1408
87495,Romains,4,7,ἀφέθησαν,ἀφίημι,G0863,140
87496,Romains,4,7,αἱ,ὁ,G3588,19785
87497,Romains,4,7,ἀνομίαι,ἀνομία,G0458,15
87498,Romains,4,7,καὶ,καί,G2532,9108
87499,Romains,4,7,ὧν,ὅς,G3739,1408
87500,Romains,4,7,ἐπεκαλύφθησαν,ἐπικαλύπτω,G1943,1
87501,Romains,4,7,αἱ,ὁ,G3588,19785
87502,Romains,4,7,ἁμαρτίαι,ἁμαρτία,G0266,173
87503,Romains,4,8,μακάριος,μακάριος,G3107,50
87504,Romains,4,8,ἀνὴρ,ἀνήρ,G0435,216
87505,Romains,4,8,οὗ,ὅς,G3739,1408
87506,Romains,4,8,οὐ,οὐ,G3756,1667
87507,Romains,4,8,μὴ,μή,G3361,1065
87508,Romains,4,8,λογίσηται,λογίζομαι,G3049,40
87509,Romains,4,8,κύριος,κύριος,G2962,716
87510,Romains,4,8,ἁμαρτίαν,ἁμαρτία,G0266,173
87511,Romains,4,9,Ὁ,ὁ,G3588,19785
87512,Romains,4,9,μακαρισμὸς,μακαρισμός,G3108,3
87513,Romains,4,9,οὖν,οὖν,G3767,494
87514,Romains,4,9,οὗτος,οὗτος,G3778,1380
87515,Romains,4,9,ἐπὶ,ἐπί,G1909,884
87516,Romains,4,9,τὴν,ὁ,G3588,19785
87517,Romains,4,9,περιτομὴν,περιτομή,G4061,36
87518,Romains,4,9,ἢ,ἤ,G2228,346
87519,Romains,4,9,καὶ,καί,G2532,9108
87520,Romains,4,9,ἐπὶ,ἐπί,G1909,884
87521,Romains,4,9,τὴν,ὁ,G3588,19785
87522,Romains,4,9,ἀκροβυστίαν,ἀκροβυστία,G0203,20
87523,Romains,4,9,λέγομεν,λέγω,G3004,1318
87524,Romains,4,9,γάρ,γάρ,G1063,1039
87526,Romains,4,9,ἐλογίσθη,λογίζομαι,G3049,40
87527,Romains,4,9,τῷ,ὁ,G3588,19785
87528,Romains,4,9,Ἀβραὰμ,Ἀβραάμ,G0011,73
87529,Romains,4,9,ἡ,ὁ,G3588,19785
87530,Romains,4,9,πίστις,πίστις,G4102,242
87531,Romains,4,9,εἰς,εἰς,G1519,1757
87532,Romains,4,9,δικαιοσύνην,δικαιοσύνη,G1343,92
87533,Romains,4,10,πῶς,πως,G4459,104
87534,Romains,4,10,οὖν,οὖν,G3767,494
87535,Romains,4,10,ἐλογίσθη,λογίζομαι,G3049,40
87536,Romains,4,10,ἐν,ἐν,G1722,2728
87537,Romains,4,10,περιτομῆ,περιτομή,G4061,36
87538,Romains,4,10,ὄντι,εἰμί,G1510,2458
87539,Romains,4,10,ἢ,ἤ,G2228,346
87540,Romains,4,10,ἐν,ἐν,G1722,2728
87541,Romains,4,10,ἀκροβυστίᾳ,ἀκροβυστία,G0203,20
87542,Romains,4,10,οὐκ,οὐ,G3756,1667
87543,Romains,4,10,ἐν,ἐν,G1722,2728
87544,Romains,4,10,περιτομῆ,περιτομή,G4061,36
87545,Romains,4,10,ἀλλ᾽,ἀλλά,G0235,638
87546,Romains,4,10,ἐν,ἐν,G1722,2728
87547,Romains,4,10,ἀκροβυστίᾳ,ἀκροβυστία,G0203,20
87548,Romains,4,11,καὶ,καί,G2532,9108
87549,Romains,4,11,σημεῖον,σημεῖον,G4592,77
87550,Romains,4,11,ἔλαβεν,λαμβάνω,G2983,257
87551,Romains,4,11,περιτομῆς,περιτομή,G4061,36
87552,Romains,4,11,σφραγῖδα,σφραγίς,G4973,16
87553,Romains,4,11,τῆς,ὁ,G3588,19785
87554,Romains,4,11,δικαιοσύνης,δικαιοσύνη,G1343,92
87555,Romains,4,11,τῆς,ὁ,G3588,19785
87556,Romains,4,11,πίστεως,πίστις,G4102,242
87557,Romains,4,11,τῆς,ὁ,G3588,19785
87558,Romains,4,11,ἐν,ἐν,G1722,2728
87559,Romains,4,11,τῆ,ὁ,G3588,19785
87560,Romains,4,11,ἀκροβυστίᾳ,ἀκροβυστία,G0203,20
87561,Romains,4,11,εἰς,εἰς,G1519,1757
87562,Romains,4,11,τὸ,ὁ,G3588,19785
87563,Romains,4,11,εἶναι,εἰμί,G1510,2458
87564,Romains,4,11,αὐτὸν,αὐτός,G0846,5558
87565,Romains,4,11,πατέρα,πατήρ,G3962,414
87566,Romains,4,11,πάντων,πᾶς,G3956,1236
87567,Romains,4,11,τῶν,ὁ,G3588,19785
87568,Romains,4,11,πιστευόντων,πιστεύω,G4100,238
87569,Romains,4,11,δι᾽,διά,G1223,666
87570,Romains,4,11,ἀκροβυστίας,ἀκροβυστία,G0203,20
87571,Romains,4,11,εἰς,εἰς,G1519,1757
87572,Romains,4,11,τὸ,ὁ,G3588,19785
87573,Romains,4,11,λογισθῆναι,λογίζομαι,G3049,40
87575,Romains,4,11,αὐτοῖς,αὐτός,G0846,5558
87576,Romains,4,11,τὴν,ὁ,G3588,19785
87577,Romains,4,11,δικαιοσύνην,δικαιοσύνη,G1343,92
87578,Romains,4,12,καὶ,καί,G2532,9108
87579,Romains,4,12,πατέρα,πατήρ,G3962,414
87580,Romains,4,12,περιτομῆς,περιτομή,G4061,36
87581,Romains,4,12,τοῖς,ὁ,G3588,19785
87582,Romains,4,12,οὐκ,οὐ,G3756,1667
87583,Romains,4,12,ἐκ,ἐκ,G1537,912
87584,Romains,4,12,περιτομῆς,περιτομή,G4061,36
87585,Romains,4,12,μόνον,μόνος,G3441,111
87586,Romains,4,12,ἀλλὰ,ἀλλά,G0235,638
87587,Romains,4,12,καὶ,καί,G2532,9108
87588,Romains,4,12,τοῖς,ὁ,G3588,19785
87589,Romains,4,12,στοιχοῦσιν,στοιχέω,G4748,5
87590,Romains,4,12,τοῖς,ὁ,G3588,19785
87591,Romains,4,12,ἴχνεσιν,ἴχνος,G2487,3
87592,Romains,4,12,τῆς,ὁ,G3588,19785
87593,Romains,4,12,ἐν,ἐν,G1722,2728
87595,Romains,4,12,ἀκροβυστίᾳ,ἀκροβυστία,G0203,20
87597,Romains,4,12,πίστεως,πίστις,G4102,242
87598,Romains,4,12,τοῦ,ὁ,G3588,19785
87599,Romains,4,12,πατρὸς,πατήρ,G3962,414
87600,Romains,4,12,ἡμῶν,ἐγώ,G1473,2462
87601,Romains,4,12,Ἀβραάμ,Ἀβραάμ,G0011,73
87602,Romains,4,13,οὐ,οὐ,G3756,1667
87603,Romains,4,13,γὰρ,γάρ,G1063,1039
87604,Romains,4,13,διὰ,διά,G1223,666
87605,Romains,4,13,νόμου,νόμος,G3551,193
87606,Romains,4,13,ἡ,ὁ,G3588,19785
87607,Romains,4,13,ἐπαγγελία,ἐπαγγελία,G1860,52
87608,Romains,4,13,τῷ,ὁ,G3588,19785
87609,Romains,4,13,Ἀβραὰμ,Ἀβραάμ,G0011,73
87610,Romains,4,13,ἢ,ἤ,G2228,346
87611,Romains,4,13,τῷ,ὁ,G3588,19785
87612,Romains,4,13,σπέρματι,σπέρμα,G4690,43
87613,Romains,4,13,αὐτοῦ,αὐτός,G0846,5558
87614,Romains,4,13,τὸ,ὁ,G3588,19785
87615,Romains,4,13,κληρονόμον,κληρονόμος,G2818,15
87616,Romains,4,13,αὐτὸν,αὐτός,G0846,5558
87617,Romains,4,13,εἶναι,εἰμί,G1510,2458
87619,Romains,4,13,κόσμου,κόσμος,G2889,185
87620,Romains,4,13,ἀλλὰ,ἀλλά,G0235,638
87621,Romains,4,13,διὰ,διά,G1223,666
87622,Romains,4,13,δικαιοσύνης,δικαιοσύνη,G1343,92
87623,Romains,4,13,πίστεως,πίστις,G4102,242
87624,Romains,4,14,εἰ,εἰ,G1487,506
87625,Romains,4,14,γὰρ,γάρ,G1063,1039
87626,Romains,4,14,οἱ,ὁ,G3588,19785
87627,Romains,4,14,ἐκ,ἐκ,G1537,912
87628,Romains,4,14,νόμου,νόμος,G3551,193
87629,Romains,4,14,κληρονόμοι,κληρονόμος,G2818,15
87630,Romains,4,14,κεκένωται,κενόω,G2758,5
87631,Romains,4,14,ἡ,ὁ,G3588,19785
87632,Romains,4,14,πίστις,πίστις,G4102,242
87633,Romains,4,14,καὶ,καί,G2532,9108
87634,Romains,4,14,κατήργηται,καταργέω,G2673,27
87635,Romains,4,14,ἡ,ὁ,G3588,19785
87636,Romains,4,14,ἐπαγγελία,ἐπαγγελία,G1860,52
87637,Romains,4,15,ὁ,ὁ,G3588,19785
87638,Romains,4,15,γὰρ,γάρ,G1063,1039
87639,Romains,4,15,νόμος,νόμος,G3551,193
87640,Romains,4,15,ὀργὴν,ὀργή,G3709,36
87641,Romains,4,15,κατεργάζεται,κατεργάζομαι,G2716,22
87642,Romains,4,15,οὗ,οὗ,G3757,24
87643,Romains,4,15,δὲ,δέ,G1161,2771
87644,Romains,4,15,οὐκ,οὐ,G3756,1667
87645,Romains,4,15,ἔστιν,εἰμί,G1510,2458
87646,Romains,4,15,νόμος,νόμος,G3551,193
87647,Romains,4,15,οὐδὲ,οὐδέ,G3761,140
87648,Romains,4,15,παράβασις,παράβασις,G3847,7
87649,Romains,4,16,διὰ,διά,G1223,666
87650,Romains,4,16,τοῦτο,οὗτος,G3778,1380
87651,Romains,4,16,ἐκ,ἐκ,G1537,912
87652,Romains,4,16,πίστεως,πίστις,G4102,242
87653,Romains,4,16,ἵνα,ἵνα,G2443,668
87654,Romains,4,16,κατὰ,κατά,G2596,472
87655,Romains,4,16,χάριν,χάρις,G5485,154
87656,Romains,4,16,εἰς,εἰς,G1519,1757
87657,Romains,4,16,τὸ,ὁ,G3588,19785
87658,Romains,4,16,εἶναι,εἰμί,G1510,2458
87659,Romains,4,16,βεβαίαν,βέβαιος,G0949,8
87660,Romains,4,16,τὴν,ὁ,G3588,19785
87661,Romains,4,16,ἐπαγγελίαν,ἐπαγγελία,G1860,52
87662,Romains,4,16,παντὶ,πᾶς,G3956,1236
87663,Romains,4,16,τῷ,ὁ,G3588,19785
87664,Romains,4,16,σπέρματι,σπέρμα,G4690,43
87665,Romains,4,16,οὐ,οὐ,G3756,1667
87666,Romains,4,16,τῷ,ὁ,G3588,19785
87667,Romains,4,16,ἐκ,ἐκ,G1537,912
87668,Romains,4,16,τοῦ,ὁ,G3588,19785
87669,Romains,4,16,νόμου,νόμος,G3551,193
87670,Romains,4,16,μόνον,μόνος,G3441,111
87671,Romains,4,16,ἀλλὰ,ἀλλά,G0235,638
87672,Romains,4,16,καὶ,καί,G2532,9108
87673,Romains,4,16,τῷ,ὁ,G3588,19785
87674,Romains,4,16,ἐκ,ἐκ,G1537,912
87675,Romains,4,16,πίστεως,πίστις,G4102,242
87676,Romains,4,16,Ἀβραάμ,Ἀβραάμ,G0011,73
87677,Romains,4,16,ὅς,ὅς,G3739,1408
87678,Romains,4,16,ἐστιν,εἰμί,G1510,2458
87679,Romains,4,16,πατὴρ,πατήρ,G3962,414
87680,Romains,4,16,πάντων,πᾶς,G3956,1236
87681,Romains,4,16,ἡμῶν,ἐγώ,G1473,2462
87682,Romains,4,17,καθὼς,καθώς,G2531,182
87683,Romains,4,17,γέγραπται,γράφω,G1125,190
87684,Romains,4,17,ὅτι,ὅτι,G3754,1291
87685,Romains,4,17,πατέρα,πατήρ,G3962,414
87686,Romains,4,17,πολλῶν,πολύς,G4183,365
87687,Romains,4,17,ἐθνῶν,ἔθνος,G1484,163
87688,Romains,4,17,τέθεικά,τίθημι,G5087,100
87689,Romains,4,17,σε,σύ,G4771,2896
87690,Romains,4,17,κατέναντι,κατέναντι,G2713,8
87691,Romains,4,17,οὗ,ὅς,G3739,1408
87692,Romains,4,17,ἐπίστευσεν,πιστεύω,G4100,238
87693,Romains,4,17,θεοῦ,θεός,G2316,1311
87694,Romains,4,17,τοῦ,ὁ,G3588,19785
87695,Romains,4,17,ζῳοποιοῦντος,ζωοποιέω,G2227,11
87696,Romains,4,17,τοὺς,ὁ,G3588,19785
87697,Romains,4,17,νεκροὺς,νεκρός,G3498,128
87698,Romains,4,17,καὶ,καί,G2532,9108
87699,Romains,4,17,καλοῦντος,καλέω,G2564,148
87700,Romains,4,17,τὰ,ὁ,G3588,19785
87701,Romains,4,17,μὴ,μή,G3361,1065
87702,Romains,4,17,ὄντα,εἰμί,G1510,2458
87703,Romains,4,17,ὡς,ὡς,G5613,501
87704,Romains,4,17,ὄντα,εἰμί,G1510,2458
87705,Romains,4,18,ὃς,ὅς,G3739,1408
87706,Romains,4,18,παρ᾽,παρά,G3844,194
87707,Romains,4,18,ἐλπίδα,ἐλπίς,G1680,53
87708,Romains,4,18,ἐπ᾽,ἐπί,G1909,884
87709,Romains,4,18,ἐλπίδι,ἐλπίς,G1680,53
87710,Romains,4,18,ἐπίστευσεν,πιστεύω,G4100,238
87711,Romains,4,18,εἰς,εἰς,G1519,1757
87712,Romains,4,18,τὸ,ὁ,G3588,19785
87713,Romains,4,18,γενέσθαι,γίνομαι,G1096,662
87714,Romains,4,18,αὐτὸν,αὐτός,G0846,5558
87715,Romains,4,18,πατέρα,πατήρ,G3962,414
87716,Romains,4,18,πολλῶν,πολύς,G4183,365
87717,Romains,4,18,ἐθνῶν,ἔθνος,G1484,163
87718,Romains,4,18,κατὰ,κατά,G2596,472
87719,Romains,4,18,τὸ,ὁ,G3588,19785
87720,Romains,4,18,εἰρημένον,ἔπω,G2046,47
87721,Romains,4,18,οὕτως,οὕτω,G3779,207
87722,Romains,4,18,ἔσται,εἰμί,G1510,2458
87723,Romains,4,18,τὸ,ὁ,G3588,19785
87724,Romains,4,18,σπέρμα,σπέρμα,G4690,43
87725,Romains,4,18,σου,σύ,G4771,2896
87726,Romains,4,19,καὶ,καί,G2532,9108
87727,Romains,4,19,μὴ,μή,G3361,1065
87728,Romains,4,19,ἀσθενήσας,ἀσθενέω,G0770,34
87729,Romains,4,19,τῆ,ὁ,G3588,19785
87730,Romains,4,19,πίστει,πίστις,G4102,242
87732,Romains,4,19,κατενόησεν,κατανοέω,G2657,14
87733,Romains,4,19,τὸ,ὁ,G3588,19785
87734,Romains,4,19,ἑαυτοῦ,ἑαυτοῦ,G1438,317
87735,Romains,4,19,σῶμα,σῶμα,G4983,142
87736,Romains,4,19,ἤδη,ἤδη,G2235,61
87737,Romains,4,19,νενεκρωμένον,νεκρόω,G3499,3
87738,Romains,4,19,ἑκατονταετής,ἑκατονταέτης,G1541,1
87739,Romains,4,19,που,πού,G4225,3
87740,Romains,4,19,ὑπάρχων,ὑπάρχω,G5225,60
87741,Romains,4,19,καὶ,καί,G2532,9108
87742,Romains,4,19,τὴν,ὁ,G3588,19785
87743,Romains,4,19,νέκρωσιν,νέκρωσις,G3500,2
87744,Romains,4,19,τῆς,ὁ,G3588,19785
87745,Romains,4,19,μήτρας,μήτρα,G3388,2
87746,Romains,4,19,Σάρρας,Σάρρα,G4564,4
87747,Romains,4,20,εἰς,εἰς,G1519,1757
87748,Romains,4,20,δὲ,δέ,G1161,2771
87749,Romains,4,20,τὴν,ὁ,G3588,19785
87750,Romains,4,20,ἐπαγγελίαν,ἐπαγγελία,G1860,52
87751,Romains,4,20,τοῦ,ὁ,G3588,19785
87752,Romains,4,20,θεοῦ,θεός,G2316,1311
87753,Romains,4,20,οὐ,οὐ,G3756,1667
87754,Romains,4,20,διεκρίθη,διακρίνω,G1252,19
87755,Romains,4,20,τῆ,ὁ,G3588,19785
87756,Romains,4,20,ἀπιστίᾳ,ἀπιστία,G0570,11
87757,Romains,4,20,ἀλλ᾽,ἀλλά,G0235,638
87758,Romains,4,20,ἐνεδυναμώθη,ἐνδυναμόω,G1743,7
87759,Romains,4,20,τῆ,ὁ,G3588,19785
87760,Romains,4,20,πίστει,πίστις,G4102,242
87761,Romains,4,20,δοὺς,δίδωμι,G1325,409
87762,Romains,4,20,δόξαν,δόξα,G1391,166
87763,Romains,4,20,τῷ,ὁ,G3588,19785
87764,Romains,4,20,θεῷ,θεός,G2316,1311
87765,Romains,4,21,καὶ,καί,G2532,9108
87766,Romains,4,21,πληροφορηθεὶς,πληροφορέω,G4135,6
87767,Romains,4,21,ὅτι,ὅτι,G3754,1291
87768,Romains,4,21,ὃ,ὅς,G3739,1408
87769,Romains,4,21,ἐπήγγελται,ἐπαγγέλλω,G1861,15
87770,Romains,4,21,δυνατός,δυνατός,G1415,32
87771,Romains,4,21,ἐστιν,εἰμί,G1510,2458
87772,Romains,4,21,καὶ,καί,G2532,9108
87773,Romains,4,21,ποιῆσαι,ποιέω,G4160,568
87774,Romains,4,22,διὸ,διό,G1352,53
87775,Romains,4,22,καὶ,καί,G2532,9108
87776,Romains,4,22,ἐλογίσθη,λογίζομαι,G3049,40
87777,Romains,4,22,αὐτῷ,αὐτός,G0846,5558
87778,Romains,4,22,εἰς,εἰς,G1519,1757
87779,Romains,4,22,δικαιοσύνην,δικαιοσύνη,G1343,92
87780,Romains,4,23,Οὐκ,οὐ,G3756,1667
87781,Romains,4,23,ἐγράφη,γράφω,G1125,190
87782,Romains,4,23,δὲ,δέ,G1161,2771
87783,Romains,4,23,δι᾽,διά,G1223,666
87784,Romains,4,23,αὐτὸν,αὐτός,G0846,5558
87785,Romains,4,23,μόνον,μόνος,G3441,111
87786,Romains,4,23,ὅτι,ὅτι,G3754,1291
87787,Romains,4,23,ἐλογίσθη,λογίζομαι,G3049,40
87788,Romains,4,23,αὐτῷ,αὐτός,G0846,5558
87789,Romains,4,24,ἀλλὰ,ἀλλά,G0235,638
87790,Romains,4,24,καὶ,καί,G2532,9108
87791,Romains,4,24,δι᾽,διά,G1223,666
87792,Romains,4,24,ἡμᾶς,ἐγώ,G1473,2462
87793,Romains,4,24,οἷς,ὅς,G3739,1408
87794,Romains,4,24,μέλλει,μέλλω,G3195,108
87795,Romains,4,24,λογίζεσθαι,λογίζομαι,G3049,40
87796,Romains,4,24,τοῖς,ὁ,G3588,19785
87797,Romains,4,24,πιστεύουσιν,πιστεύω,G4100,238
87798,Romains,4,24,ἐπὶ,ἐπί,G1909,884
87799,Romains,4,24,τὸν,ὁ,G3588,19785
87800,Romains,4,24,ἐγείραντα,ἐγείρω,G1453,143
87801,Romains,4,24,Ἰησοῦν,Ἰησοῦς,G2424,910
87802,Romains,4,24,τὸν,ὁ,G3588,19785
87803,Romains,4,24,κύριον,κύριος,G2962,716
87804,Romains,4,24,ἡμῶν,ἐγώ,G1473,2462
87805,Romains,4,24,ἐκ,ἐκ,G1537,912
87806,Romains,4,24,νεκρῶν,νεκρός,G3498,128
87807,Romains,4,25,ὃς,ὅς,G3739,1408
87808,Romains,4,25,παρεδόθη,παραδίδωμι,G3860,118
87809,Romains,4,25,διὰ,διά,G1223,666
87810,Romains,4,25,τὰ,ὁ,G3588,19785
87811,Romains,4,25,παραπτώματα,παράπτωμα,G3900,20
87812,Romains,4,25,ἡμῶν,ἐγώ,G1473,2462
87813,Romains,4,25,καὶ,καί,G2532,9108
87814,Romains,4,25,ἠγέρθη,ἐγείρω,G1453,143
87815,Romains,4,25,διὰ,διά,G1223,666
