Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
197479,Psaumes,47,1,מִזְמֽוֹר׃,מִזְמוֹר,H4210,57
197480,Psaumes,47,2,כָּֽל־,כֹּל,H3605,5415
197481,Psaumes,47,2,הָ֭עַמִּים,עַם,H5971,1872
197482,Psaumes,47,2,תִּקְעוּ־,תָּקַע,H8628,69
197483,Psaumes,47,2,כָ֑ף,כַּף,H3709,193
197484,Psaumes,47,2,הָרִ֥יעוּ,רוּעַ,H7321,44
197485,Psaumes,47,2,לֵ֝אלֹהִ֗ים,אֱלֹהִים,H0430,2603
197486,Psaumes,47,2,בְּק֣וֹל,קוֹל,H6963,506
197487,Psaumes,47,2,רִנָּֽה׃,רִנָּה,H7440,33
197488,Psaumes,47,3,כִּֽי־,כִּי,H3588,4485
197489,Psaumes,47,3,יְהוָ֣ה,יהוה,H3068,6528
197490,Psaumes,47,3,עֶלְי֣וֹן,עֶלְיוֹן,H5945,53
197491,Psaumes,47,3,נוֹרָ֑א,יָרֵא,H3372,314
197492,Psaumes,47,3,מֶ֥לֶךְ,מֶ֫לֶךְ,H4428,2526
197493,Psaumes,47,3,גָּ֝דוֹל,גַּל,H1419,526
197494,Psaumes,47,3,עַל־,עַל,H5921,5774
197495,Psaumes,47,3,כָּל־,כֹּל,H3605,5415
197496,Psaumes,47,3,הָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
197497,Psaumes,47,4,יַדְבֵּ֣ר,דָבַר,H1696,1142
197498,Psaumes,47,4,עַמִּ֣ים,עַם,H5971,1872
197499,Psaumes,47,4,תַּחְתֵּ֑ינוּ,תַּחַת,H8478,505
197500,Psaumes,47,4,וּ֝לְאֻמִּ֗ים,לְאֹם,H3816,31
197501,Psaumes,47,4,תַּ֣חַת,תַּחַת,H8478,505
197502,Psaumes,47,4,רַגְלֵֽינוּ׃,רֶ֫גֶל,H7272,245
197503,Psaumes,47,5,יִבְחַר־,בָּחַר,H0977,171
197504,Psaumes,47,5,אֶת־,אֵת,H0853,10947
197505,Psaumes,47,5,נַחֲלָתֵ֑נוּ,נַחֲלָה,H5159,222
197506,Psaumes,47,5,אֶ֥ת,אֵת,H0853,10947
197507,Psaumes,47,5,גְּא֨וֹן,גָּאוֹן,H1347,49
197508,Psaumes,47,5,יַעֲקֹ֖ב,יַעֲקֹב,H3290,350
197509,Psaumes,47,5,אֲשֶׁר־,אֲשֶׁר,H0834,5499
197510,Psaumes,47,5,אָהֵ֣ב,אָהֵב,H0157,211
197511,Psaumes,47,5,סֶֽלָה׃,סֶ֫לָה,H5542,74
197512,Psaumes,47,6,עָלָ֣ה,עָלָה,H5927,890
197513,Psaumes,47,6,אֱ֭לֹהִים,אֱלֹהִים,H0430,2603
197514,Psaumes,47,6,בִּתְרוּעָ֑ה,תְּרוּעָה,H8643,36
197515,Psaumes,47,6,יְ֝הֹוָ֗ה,יהוה,H3068,6528
197516,Psaumes,47,6,בְּק֣וֹל,קוֹל,H6963,506
197517,Psaumes,47,6,שׁוֹפָֽר׃,שֹׁפָר,H7782,72
197518,Psaumes,47,7,זַמְּר֣וּ,זָמַר,H2167,45
197519,Psaumes,47,7,אֱלֹהִ֣ים,אֱלֹהִים,H0430,2603
197520,Psaumes,47,7,זַמֵּ֑רוּ,זָמַר,H2167,45
197521,Psaumes,47,7,זַמְּר֖וּ,זָמַר,H2167,45
197522,Psaumes,47,7,לְמַלְכֵּ֣נוּ,מֶ֫לֶךְ,H4428,2526
197523,Psaumes,47,7,זַמֵּֽרוּ׃,זָמַר,H2167,45
197524,Psaumes,47,8,כִּ֤י,כִּי,H3588,4485
197525,Psaumes,47,8,מֶ֖לֶךְ,מֶ֫לֶךְ,H4428,2526
197526,Psaumes,47,8,כָּל־,כֹּל,H3605,5415
197527,Psaumes,47,8,הָאָ֥רֶץ,אֶ֫רֶץ,H0776,2504
197528,Psaumes,47,8,אֱלֹהִ֗ים,אֱלֹהִים,H0430,2603
197529,Psaumes,47,8,זַמְּר֥וּ,זָמַר,H2167,45
197530,Psaumes,47,8,מַשְׂכִּֽיל׃,מַשְׂכִּיל,H4905,14
197531,Psaumes,47,9,מָלַ֣ךְ,מָלַךְ,H4427,348
197532,Psaumes,47,9,אֱ֭לֹהִים,אֱלֹהִים,H0430,2603
197533,Psaumes,47,9,עַל־,עַל,H5921,5774
197534,Psaumes,47,9,גּוֹיִ֑ם,גּוֹי,H1471,561
197535,Psaumes,47,9,אֱ֝לֹהִ֗ים,אֱלֹהִים,H0430,2603
197536,Psaumes,47,9,יָשַׁ֤ב׀,יָשַׁב,H3427,1078
197537,Psaumes,47,9,עַל־,עַל,H5921,5774
197538,Psaumes,47,9,כִּסֵּ֬א,כִּסֵּא,H3678,135
197539,Psaumes,47,9,קָדְשֽׁוֹ׃,קֹ֫דֶשׁ,H6944,469
197540,Psaumes,47,10,נְדִ֘יבֵ֤י,נָדִיב,H5081,28
197541,Psaumes,47,10,עַמִּ֨ים׀,עַם,H5971,1872
197542,Psaumes,47,10,נֶאֱסָ֗פוּ,אָסַף,H0622,200
197543,Psaumes,47,10,עַם֮,עַם,H5971,1872
197544,Psaumes,47,10,אֱלֹהֵ֪י,אֱלֹהִים,H0430,2603
197545,Psaumes,47,10,אַבְרָ֫הָ֥ם,אַבְרָהָם,H0085,175
197546,Psaumes,47,10,כִּ֣י,כִּי,H3588,4485
197547,Psaumes,47,10,לֵֽ֭אלֹהִים,אֱלֹהִים,H0430,2603
197548,Psaumes,47,10,מָֽגִנֵּי־,מָגֵן,H4043,63
197549,Psaumes,47,10,אֶ֗רֶץ,אֶ֫רֶץ,H0776,2504
197550,Psaumes,47,10,מְאֹ֣ד,מְאֹד,H3966,300
197551,Psaumes,47,10,נַעֲלָֽה׃,עָלָה,H5927,890
197552,Psaumes,48,1,שִׁ֥יר,שִׁיר,H7892,90
197553,Psaumes,48,1,מִ֝זְמוֹר,מִזְמוֹר,H4210,57
197554,Psaumes,48,1,לִבְנֵי־,בֵּן,H1121,4959
197555,Psaumes,48,1,קֹֽרַח׃,קֹ֫רַח,H7141,37
197556,Psaumes,48,2,גָּ֘ד֤וֹל,גַּל,H1419,526
197557,Psaumes,48,2,יְהוָ֣ה,יהוה,H3068,6528
197558,Psaumes,48,2,וּמְהֻלָּ֣ל,הָלַל,H1984,165
197559,Psaumes,48,2,מְאֹ֑ד,מְאֹד,H3966,300
197560,Psaumes,48,2,בְּעִ֥יר,עִיר,H5892,1089
197561,Psaumes,48,2,אֱ֝לֹהֵ֗ינוּ,אֱלֹהִים,H0430,2603
197562,Psaumes,48,2,הַר־,הַר,H2022,547
197563,Psaumes,48,2,קָדְשֽׁוֹ׃,קֹ֫דֶשׁ,H6944,469
197564,Psaumes,48,3,יְפֵ֥ה,יָפֶה,H3303,42
197565,Psaumes,48,3,נוֹף֮,נוֹף,H5131,1
197566,Psaumes,48,3,מְשׂ֪וֹשׂ,מָשׂוֹשׂ,H4885,17
197567,Psaumes,48,3,כָּל־,כֹּל,H3605,5415
197568,Psaumes,48,3,הָ֫אָ֥רֶץ,אֶ֫רֶץ,H0776,2504
197569,Psaumes,48,3,הַר־,הַר,H2022,547
197570,Psaumes,48,3,צִ֭יּוֹן,צִיּוֹן,H6726,154
197571,Psaumes,48,3,יַרְכְּתֵ֣י,יַרְכָה,H3411,28
197572,Psaumes,48,3,צָפ֑וֹן,צָפוֹן,H6828,153
197573,Psaumes,48,3,קִ֝רְיַ֗ת,קִרְיָה,H7151,29
197574,Psaumes,48,3,מֶ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
197575,Psaumes,48,3,רָֽב׃,רַב,H7227,454
197576,Psaumes,48,4,אֱלֹהִ֥ים,אֱלֹהִים,H0430,2603
197577,Psaumes,48,4,בְּאַרְמְנוֹתֶ֗יהָ,אַרְמוֹן,H0759,32
197578,Psaumes,48,4,נוֹדַ֥ע,יָדַע,H3045,946
197579,Psaumes,48,4,לְמִשְׂגָּֽב׃,מִשְׂגָּב,H4869,17
197580,Psaumes,48,5,כִּֽי־,כִּי,H3588,4485
197581,Psaumes,48,5,הִנֵּ֣ה,הִנֵּה,H2009,843
197582,Psaumes,48,5,הַ֭מְּלָכִים,מֶ֫לֶךְ,H4428,2526
197583,Psaumes,48,5,נֽוֹעֲד֑וּ,יָעַד,H3259,29
197584,Psaumes,48,5,עָבְר֥וּ,עָבַר,H5674,556
197585,Psaumes,48,5,יַחְדָּֽו׃,יָחְדָּו,H3162,141
197586,Psaumes,48,6,הֵ֣מָּה,הֵ֫מָּה,H1992,552
197587,Psaumes,48,6,רָ֭אוּ,רָאָה,H7200,1300
197588,Psaumes,48,6,כֵּ֣ן,כֵּן,H3651,765
197589,Psaumes,48,6,תָּמָ֑הוּ,תָּמַהּ,H8539,9
197590,Psaumes,48,6,נִבְהֲל֥וּ,בָּהַל,H0926,39
197591,Psaumes,48,6,נֶחְפָּֽזוּ׃,חָפַז,H2648,9
197592,Psaumes,48,7,רְ֭עָדָה,רְעַדָה,H7461,6
197593,Psaumes,48,7,אֲחָזָ֣תַם,אָחַז,H0270,68
197594,Psaumes,48,7,שָׁ֑ם,שָׁם,H8033,834
197595,Psaumes,48,7,חִ֝֗יל,חִיל,H2427,7
197596,Psaumes,48,7,כַּיּוֹלֵֽדָה׃,יָלַד,H3205,496
197597,Psaumes,48,8,בְּר֥וּחַ,רוּחַ,H7307,378
197598,Psaumes,48,8,קָדִ֑ים,קָדִים,H6921,69
197599,Psaumes,48,8,תְּ֝שַׁבֵּ֗ר,שָׁבַר,H7665,147
197600,Psaumes,48,8,אֳנִיּ֥וֹת,אֳנִיָּה,H0591,31
197601,Psaumes,48,8,תַּרְשִֽׁישׁ׃,תַּרְשִׁישׁ,H8659,28
197602,Psaumes,48,9,כַּאֲשֶׁ֤ר,כַּאֲשֶׁר,H0834,5499
197603,Psaumes,48,9,שָׁמַ֨עְנוּ׀,שָׁמַע,H8085,1160
197604,Psaumes,48,9,כֵּ֤ן,כֵּן,H3651,765
197605,Psaumes,48,9,רָאִ֗ינוּ,רָאָה,H7200,1300
197606,Psaumes,48,9,בְּעִיר־,עִיר,H5892,1089
197607,Psaumes,48,9,יְהוָ֣ה,יהוה,H3068,6528
197608,Psaumes,48,9,צְ֭בָאוֹת,צָבָא,H6635,484
197609,Psaumes,48,9,בְּעִ֣יר,עִיר,H5892,1089
197610,Psaumes,48,9,אֱלֹהֵ֑ינוּ,אֱלֹהִים,H0430,2603
197611,Psaumes,48,9,אֱלֹ֘הִ֤ים,אֱלֹהִים,H0430,2603
197612,Psaumes,48,9,יְכוֹנְנֶ֖הָ,כּוּן,H3559,217
197613,Psaumes,48,9,עַד־,עַד,H5704,1261
197614,Psaumes,48,9,עוֹלָ֣ם,עוֹלָם,H5769,438
197615,Psaumes,48,9,סֶֽלָה׃,סֶ֫לָה,H5542,74
197616,Psaumes,48,10,דִּמִּ֣ינוּ,דָּמָה,H1819,30
197617,Psaumes,48,10,אֱלֹהִ֣ים,אֱלֹהִים,H0430,2603
197618,Psaumes,48,10,חַסְדֶּ֑ךָ,חֶ֫סֶד,H2617,247
197619,Psaumes,48,10,בְּ֝קֶ֗רֶב,קֶ֫רֶב,H7130,227
197620,Psaumes,48,10,הֵיכָלֶֽךָ׃,הֵיכָל,H1964,80
197621,Psaumes,48,11,כְּשִׁמְךָ֤,שֵׁם,H8034,864
197622,Psaumes,48,11,אֱלֹהִ֗ים,אֱלֹהִים,H0430,2603
197623,Psaumes,48,11,כֵּ֣ן,כֵּן,H3651,765
197624,Psaumes,48,11,תְּ֭הִלָּתְךָ,תְּהִלָּה,H8416,57
197625,Psaumes,48,11,עַל־,עַל,H5921,5774
197626,Psaumes,48,11,קַצְוֵי־,קָ֫צוּ,H7099,3
197627,Psaumes,48,11,אֶ֑רֶץ,אֶ֫רֶץ,H0776,2504
197628,Psaumes,48,11,צֶ֝֗דֶק,צֶ֫דֶק,H6664,119
197629,Psaumes,48,11,מָלְאָ֥ה,מָלֵא,H4390,247
197630,Psaumes,48,11,יְמִינֶֽךָ׃,יָמִין,H3225,141
197631,Psaumes,48,12,יִשְׂמַ֤ח׀,שָׂמַח,H8055,155
197632,Psaumes,48,12,הַר־,הַר,H2022,547
197633,Psaumes,48,12,צִיּ֗וֹן,צִיּוֹן,H6726,154
197634,Psaumes,48,12,תָּ֭גֵלְנָה,גִּיל,H1523,45
197635,Psaumes,48,12,בְּנ֣וֹת,בַּת,H1323,588
197636,Psaumes,48,12,יְהוּדָ֑ה,יְהוּדָה,H3063,820
197637,Psaumes,48,12,לְ֝מַ֗עַן,מַ֫עַן,H4616,272
197638,Psaumes,48,12,מִשְׁפָּטֶֽיךָ׃,מִשְׁפָּט,H4941,422
197639,Psaumes,48,13,סֹ֣בּוּ,סָבַב,H5437,161
197640,Psaumes,48,13,צִ֭יּוֹן,צִיּוֹן,H6726,154
197641,Psaumes,48,13,וְהַקִּיפ֑וּהָ,נָקַף,H5362,19
197642,Psaumes,48,13,סִ֝פְר֗וּ,סָפַר,H5608,159
197643,Psaumes,48,13,מִגְדָּלֶֽיהָ׃,מִגְדָּל,H4026,48
197644,Psaumes,48,14,שִׁ֤יתוּ,שִׁית,H7896,83
197645,Psaumes,48,14,לִבְּכֶ֨ם׀,לֵב,H3820,595
197646,Psaumes,48,14,לְֽחֵילָ֗ה,חֵילָה,H2430,1
197647,Psaumes,48,14,פַּסְּג֥וּ,פָּסַג,H6448,1
197648,Psaumes,48,14,אַרְמְנוֹתֶ֑יהָ,אַרְמוֹן,H0759,32
197649,Psaumes,48,14,לְמַ֥עַן,מַ֫עַן,H4616,272
197650,Psaumes,48,14,תְּ֝סַפְּר֗וּ,סָפַר,H5608,159
197651,Psaumes,48,14,לְד֣וֹר,דּוֹר,H1755,167
197652,Psaumes,48,14,אַחֲרֽוֹן׃,אַחֲרוֹן,H0314,51
197653,Psaumes,48,15,כִּ֤י,כִּי,H3588,4485
197654,Psaumes,48,15,זֶ֨ה׀,זֶה,H2088,1179
197655,Psaumes,48,15,אֱלֹהִ֣ים,אֱלֹהִים,H0430,2603
197656,Psaumes,48,15,אֱ֭לֹהֵינוּ,אֱלֹהִים,H0430,2603
197657,Psaumes,48,15,עוֹלָ֣ם,עוֹלָם,H5769,438
197658,Psaumes,48,15,וָעֶ֑ד,עַד,H5703,48
197659,Psaumes,48,15,ה֖וּא,הוּא,H1931,1878
197660,Psaumes,48,15,יְנַהֲגֵ֣נוּ,נָהַג,H5090,31
197661,Psaumes,48,15,עַל־,עַל,H5921,5774
197662,Psaumes,48,15,מֽוּת׃,מוּת,H4191,840
197663,Psaumes,49,1,לַמְנַצֵּ֬חַ׀,נָצַח,H5329,65
197664,Psaumes,49,1,לִבְנֵי־,בֵּן,H1121,4959
197665,Psaumes,49,1,קֹ֬רַח,קֹ֫רַח,H7141,37
197666,Psaumes,49,1,מִזְמֽוֹר׃,מִזְמוֹר,H4210,57
197667,Psaumes,49,2,שִׁמְעוּ־,שָׁמַע,H8085,1160
197668,Psaumes,49,2,זֹ֭את,זֹאת,H2063,604
197669,Psaumes,49,2,כָּל־,כֹּל,H3605,5415
197670,Psaumes,49,2,הָֽעַמִּ֑ים,עַם,H5971,1872
197671,Psaumes,49,2,הַ֝אֲזִ֗ינוּ,אָזַן,H0238,41
197672,Psaumes,49,2,כָּל־,כֹּל,H3605,5415
197673,Psaumes,49,2,יֹ֥שְׁבֵי,יָשַׁב,H3427,1078
197674,Psaumes,49,2,חָֽלֶד׃,חֶ֫לֶד,H2465,5
197675,Psaumes,49,3,גַּם־,גַּם,H1571,769
197676,Psaumes,49,3,בְּנֵ֣י,בֵּן,H1121,4959
197677,Psaumes,49,3,אָ֭דָם,אָדָם,H0120,551
197678,Psaumes,49,3,גַּם־,גַּם,H1571,769
197679,Psaumes,49,3,בְּנֵי־,בֵּן,H1121,4959
197680,Psaumes,49,3,אִ֑ישׁ,אִישׁ,H0376,1663
197681,Psaumes,49,3,יַ֝֗חַד,יַ֫חַד,H3162,141
197682,Psaumes,49,3,עָשִׁ֥יר,עָשִׁיר,H6223,23
197683,Psaumes,49,3,וְאֶבְיֽוֹן׃,אֶבְיוֹן,H0034,61
197684,Psaumes,49,4,פִּ֭י,פֶּה,H6310,498
197685,Psaumes,49,4,יְדַבֵּ֣ר,דָבַר,H1696,1142
197686,Psaumes,49,4,חָכְמ֑וֹת,חׇכְמָה,H2451,153
197687,Psaumes,49,4,וְהָג֖וּת,הָגוּת,H1900,1
197688,Psaumes,49,4,לִבִּ֣י,לֵב,H3820,595
197689,Psaumes,49,4,תְבוּנֽוֹת׃,תְּבוּנָה,H8394,42
197690,Psaumes,49,5,אַטֶּ֣ה,נָטָה,H5186,214
197691,Psaumes,49,5,לְמָשָׁ֣ל,מָשָׁל,H4912,39
197692,Psaumes,49,5,אָזְנִ֑י,אֹ֫זֶן,H0241,187
197693,Psaumes,49,5,אֶפְתַּ֥ח,פָּתַח,H6605,144
197694,Psaumes,49,5,בְּ֝כִנּ֗וֹר,כִּנּוֹר,H3658,42
197695,Psaumes,49,5,חִידָתִֽי׃,חִידָה,H2420,17
197696,Psaumes,49,6,לָ֣מָּה,מָה,H4100,753
197697,Psaumes,49,6,אִ֭ירָא,יָרֵא,H3372,314
197698,Psaumes,49,6,בִּ֣ימֵי,יוֹם,H3117,2306
197699,Psaumes,49,6,רָ֑ע,רַע,H7451,665
197700,Psaumes,49,6,עֲוֹ֖ן,עָוֺן,H5771,233
197701,Psaumes,49,6,עֲקֵבַ֣י,עָקֵב,H6119,14
197702,Psaumes,49,6,יְסוּבֵּֽנִי׃,סָבַב,H5437,161
197703,Psaumes,49,7,הַבֹּטְחִ֥ים,בָּטַח,H0982,120
197704,Psaumes,49,7,עַל־,עַל,H5921,5774
197705,Psaumes,49,7,חֵילָ֑ם,חַ֫יִל,H2428,246
197706,Psaumes,49,7,וּבְרֹ֥ב,רֹב,H7230,149
197707,Psaumes,49,7,עָ֝שְׁרָ֗ם,עֹ֫שֶׁר,H6239,37
197708,Psaumes,49,7,יִתְהַלָּֽלוּ׃,הָלַל,H1984,165
197709,Psaumes,49,8,אָ֗ח,אָח,H0251,630
197710,Psaumes,49,8,לֹא־,לֹא,H3808,5170
197711,Psaumes,49,8,פָדֹ֣ה,פָּדָה,H6299,59
197712,Psaumes,49,8,יִפְדֶּ֣ה,פָּדָה,H6299,59
197713,Psaumes,49,8,אִ֑ישׁ,אִישׁ,H0376,1663
197714,Psaumes,49,8,לֹא־,לֹא,H3808,5170
197715,Psaumes,49,8,יִתֵּ֖ן,נָתַן,H5414,2011
197716,Psaumes,49,8,לֵאלֹהִ֣ים,אֱלֹהִים,H0430,2603
197717,Psaumes,49,8,כָּפְרֽוֹ׃,כֹּפֶר,H3724,17
197718,Psaumes,49,9,וְ֭יֵקַר,יָקַר,H3365,11
197719,Psaumes,49,9,פִּדְי֥וֹן,פִּדְיוֹן,H6306,3
197720,Psaumes,49,9,נַפְשָׁ֗ם,נֶ֫פֶשׁ,H5315,754
197721,Psaumes,49,9,וְחָדַ֥ל,חָדַל,H2308,58
197722,Psaumes,49,9,לְעוֹלָֽם׃,עוֹלָם,H5769,438
197723,Psaumes,49,10,וִֽיחִי־,חָיָה,H2421,282
197724,Psaumes,49,10,ע֥וֹד,עוֹד,H5750,490
197725,Psaumes,49,10,לָנֶ֑צַח,נֵ֫צַח,H5331,43
197726,Psaumes,49,10,לֹ֖א,לֹא,H3808,5170
197727,Psaumes,49,10,יִרְאֶ֣ה,רָאָה,H7200,1300
197728,Psaumes,49,10,הַשָּֽׁחַת׃,שַׁ֫חַת,H7845,23
197729,Psaumes,49,11,כִּ֤י,כִּי,H3588,4485
197730,Psaumes,49,11,יִרְאֶ֨ה׀,רָאָה,H7200,1300
197731,Psaumes,49,11,חֲכָ֘מִ֤ים,חָכָם,H2450,138
197732,Psaumes,49,11,יָמ֗וּתוּ,מוּת,H4191,840
197733,Psaumes,49,11,יַ֤חַד,יַ֫חַד,H3162,141
197734,Psaumes,49,11,כְּסִ֣יל,כְּסִיל,H3684,70
197735,Psaumes,49,11,וָבַ֣עַר,בַּ֫עַר,H1198,5
197736,Psaumes,49,11,יֹאבֵ֑דוּ,אָבַד,H0006,184
197737,Psaumes,49,11,וְעָזְב֖וּ,עָזַב,H5800,215
197738,Psaumes,49,11,לַאֲחֵרִ֣ים,אַחֵר,H0312,166
197739,Psaumes,49,11,חֵילָֽם׃,חַ֫יִל,H2428,246
197740,Psaumes,49,12,קִרְבָּ֤ם,קֶ֫רֶב,H7130,227
197741,Psaumes,49,12,בָּתֵּ֨ימוֹ׀,בַּ֫יִת,H1004,2049
197742,Psaumes,49,12,לְֽעוֹלָ֗ם,עוֹלָם,H5769,438
197743,Psaumes,49,12,מִ֭שְׁכְּנֹתָם,מִשְׁכָּן,H4908,139
197744,Psaumes,49,12,לְדֹ֣ר,דּוֹר,H1755,167
197745,Psaumes,49,12,וָדֹ֑ר,דּוֹר,H1755,167
197746,Psaumes,49,12,קָֽרְא֥וּ,קָרָא,H7121,733
197747,Psaumes,49,12,בִ֝שְׁמוֹתָ֗ם,שֵׁם,H8034,864
197748,Psaumes,49,12,עֲלֵ֣י,עַל,H5921,5774
197749,Psaumes,49,12,אֲדָמֽוֹת׃,אֲדָמָה,H0127,225
197750,Psaumes,49,13,וְאָדָ֣ם,אָדָם,H0120,551
197751,Psaumes,49,13,בִּ֭יקָר,יְקָר,H3366,17
197752,Psaumes,49,13,בַּל־,בַּל,H1077,73
197753,Psaumes,49,13,יָלִ֑ין,לוּן,H3885,84
197754,Psaumes,49,13,נִמְשַׁ֖ל,מָשַׁל,H4911,16
197755,Psaumes,49,13,כַּבְּהֵמ֣וֹת,בְּהֵמָה,H0929,190
197756,Psaumes,49,13,נִדְמֽוּ׃,דָּמָה,H1820,15
197757,Psaumes,49,14,זֶ֣ה,זֶה,H2088,1179
197758,Psaumes,49,14,דַ֭רְכָּם,דֶּ֫רֶךְ,H1870,708
197759,Psaumes,49,14,כֵּ֣סֶל,כֶּ֫סֶל,H3689,13
197760,Psaumes,49,14,וְאַחֲרֵיהֶ֓ם׀,אַחַר,H0310,716
197761,Psaumes,49,14,בְּפִיהֶ֖ם,פֶּה,H6310,498
197762,Psaumes,49,14,יִרְצ֣וּ,רָצָה,H7521,56
197763,Psaumes,49,14,סֶֽלָה׃,סֶ֫לָה,H5542,74
197764,Psaumes,49,15,כַּצֹּ֤אן׀,צֹאן,H6629,274
197765,Psaumes,49,15,לִֽשְׁא֣וֹל,שְׁאוֹל,H7585,66
197766,Psaumes,49,15,שַׁתּוּ֮,שָׁתַת,H8371,2
197767,Psaumes,49,15,מָ֤וֶת,מָ֫וֶת,H4194,155
197768,Psaumes,49,15,יִ֫רְעֵ֥ם,רָעָה,H7462,177
197769,Psaumes,49,15,וַיִּרְדּ֘וּ,רָדָה,H7287,26
197770,Psaumes,49,15,יְשָׁרִ֨ים׀,כָּבֵד,H3477,119
197771,Psaumes,49,15,לַבֹּ֗קֶר,בֹּ֫קֶר,H1242,214
197772,Psaumes,49,15,וְ֭ציּרָם,צוּר,H6697,78
197773,Psaumes,49,15,לְבַלּ֥וֹת,בָּלָה,H1086,15
197774,Psaumes,49,15,שְׁא֗וֹל,שְׁאוֹל,H7585,66
197775,Psaumes,49,15,מִזְּבֻ֥ל,זְבֻל,H2073,5
197776,Psaumes,49,16,אַךְ־,אַךְ,H0389,161
197777,Psaumes,49,16,אֱלֹהִ֗ים,אֱלֹהִים,H0430,2603
197778,Psaumes,49,16,יִפְדֶּ֣ה,פָּדָה,H6299,59
197779,Psaumes,49,16,נַ֭פְשִׁי,נֶ֫פֶשׁ,H5315,754
197780,Psaumes,49,16,מִֽיַּד־,יָד,H3027,1619
197781,Psaumes,49,16,שְׁא֑וֹל,שְׁאוֹל,H7585,66
197782,Psaumes,49,16,כִּ֖י,כִּי,H3588,4485
197783,Psaumes,49,16,יִקָּחֵ֣נִי,לָקַח,H3947,966
197784,Psaumes,49,16,סֶֽלָה׃,סֶ֫לָה,H5542,74
197785,Psaumes,49,17,אַל־,אַל,H0408,725
197786,Psaumes,49,17,תִּ֭ירָא,יָרֵא,H3372,314
197787,Psaumes,49,17,כִּֽי־,כִּי,H3588,4485
197788,Psaumes,49,17,יַעֲשִׁ֣ר,עָשַׁר,H6238,17
197789,Psaumes,49,17,אִ֑ישׁ,אִישׁ,H0376,1663
197790,Psaumes,49,17,כִּֽי־,כִּי,H3588,4485
197791,Psaumes,49,17,יִ֝רְבֶּה,רָבָה,H7235,227
197792,Psaumes,49,17,כְּב֣וֹד,כָּבוֹד,H3519,200
197793,Psaumes,49,17,בֵּיתֽוֹ׃,בַּ֫יִת,H1004,2049
197794,Psaumes,49,18,כִּ֤י,כִּי,H3588,4485
197795,Psaumes,49,18,לֹ֣א,לֹא,H3808,5170
197796,Psaumes,49,18,בְ֭מוֹתוֹ,מָ֫וֶת,H4194,155
197797,Psaumes,49,18,יִקַּ֣ח,לָקַח,H3947,966
197798,Psaumes,49,18,הַכֹּ֑ל,כֹּל,H3605,5415
197799,Psaumes,49,18,לֹא־,לֹא,H3808,5170
197800,Psaumes,49,18,יֵרֵ֖ד,יָרַד,H3381,381
197801,Psaumes,49,18,אַחֲרָ֣יו,אַחַר,H0310,716
197802,Psaumes,49,18,כְּבוֹדֽוֹ׃,כָּבוֹד,H3519,200
197803,Psaumes,49,19,כִּֽי־,כִּי,H3588,4485
197804,Psaumes,49,19,נַ֭פְשׁוֹ,נֶ֫פֶשׁ,H5315,754
197805,Psaumes,49,19,בְּחַיָּ֣יו,חַיִּים,H2416,498
197806,Psaumes,49,19,יְבָרֵ֑ךְ,בָּרַךְ,H1288,330
197807,Psaumes,49,19,וְ֝יוֹדֻ֗ךָ,יָדָה,H3034,114
197808,Psaumes,49,19,כִּי־,כִּי,H3588,4485
197809,Psaumes,49,19,תֵיטִ֥יב,יָטַב,H3190,117
197810,Psaumes,49,20,תָּ֭בוֹא,בּוֹא,H0935,2572
197811,Psaumes,49,20,עַד־,עַד,H5704,1261
197812,Psaumes,49,20,דּ֣וֹר,דּוֹר,H1755,167
197813,Psaumes,49,20,אֲבוֹתָ֑יו,אָב,H0001,1213
197814,Psaumes,49,20,עַד־,עַד,H5704,1261
197815,Psaumes,49,20,נֵ֝֗צַח,נֵ֫צַח,H5331,43
197816,Psaumes,49,20,לֹ֣א,לֹא,H3808,5170
197817,Psaumes,49,20,יִרְאוּ־,רָאָה,H7200,1300
197818,Psaumes,49,20,אֽוֹר׃,אוֹר,H0216,121
197819,Psaumes,49,21,אָדָ֣ם,אָדָם,H0120,551
197820,Psaumes,49,21,בִּ֭יקָר,יְקָר,H3366,17
197821,Psaumes,49,21,וְלֹ֣א,לֹא,H3808,5170
197822,Psaumes,49,21,יָבִ֑ין,בִּין,H0995,170
197823,Psaumes,49,21,נִמְשַׁ֖ל,מָשַׁל,H4911,16
197824,Psaumes,49,21,כַּבְּהֵמ֣וֹת,בְּהֵמָה,H0929,190
197825,Psaumes,49,21,נִדְמֽוּ׃,דָּמָה,H1820,15
197826,Psaumes,50,1,מִזְמ֗וֹר,מִזְמוֹר,H4210,57
197827,Psaumes,50,1,לְאָ֫סָ֥ף,אָסָף,H0623,46
197828,Psaumes,50,1,אֵ֤ל׀,אֵל,H0410,241
197829,Psaumes,50,1,אֱֽלֹהִ֡ים,אֱלֹהִים,H0430,2603
197830,Psaumes,50,1,יְֽהוָ֗ה,יהוה,H3068,6528
197831,Psaumes,50,1,דִּבֶּ֥ר,דָבַר,H1696,1142
197832,Psaumes,50,1,וַיִּקְרָא־,קָרָא,H7121,733
197833,Psaumes,50,1,אָ֑רֶץ,אֶ֫רֶץ,H0776,2504
