tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
124600,Jacques,2,3,καὶ,καί,G2532,9108
124601,Jacques,2,3,ἐπιβλέψητε,ἐπιβλέπω,G1914,3
124603,Jacques,2,3,ἐπὶ,ἐπί,G1909,884
124604,Jacques,2,3,τὸν,ὁ,G3588,19785
124605,Jacques,2,3,φοροῦντα,φορέω,G5409,5
124606,Jacques,2,3,τὴν,ὁ,G3588,19785
124607,Jacques,2,3,ἐσθῆτα,ἐσθής,G2066,8
124608,Jacques,2,3,τὴν,ὁ,G3588,19785
124609,Jacques,2,3,λαμπρὰν,λαμπρός,G2986,9
124610,Jacques,2,3,καὶ,καί,G2532,9108
124611,Jacques,2,3,εἴπητε,ἔπω,G2036,929
124613,Jacques,2,3,σὺ,σύ,G4771,2896
124614,Jacques,2,3,κάθου,κάθημαι,G2521,89
124615,Jacques,2,3,ὧδε,ὧδε,G5602,61
124616,Jacques,2,3,καλῶς,καλῶς,G2573,36
124617,Jacques,2,3,καὶ,καί,G2532,9108
124618,Jacques,2,3,τῷ,ὁ,G3588,19785
124619,Jacques,2,3,πτωχῷ,πτωχός,G4434,34
124620,Jacques,2,3,εἴπητε,ἔπω,G2036,929
124621,Jacques,2,3,σὺ,σύ,G4771,2896
124622,Jacques,2,3,στῆθι,ἵστημι,G2476,152
124623,Jacques,2,3,ἐκεῖ,ἐκεῖ,G1563,95
124624,Jacques,2,3,ἢ,ἤ,G2228,346
124625,Jacques,2,3,κάθου,κάθημαι,G2521,89
124627,Jacques,2,3,ὑπὸ,ὑπό,G5259,219
124628,Jacques,2,3,τὸ,ὁ,G3588,19785
124629,Jacques,2,3,ὑποπόδιόν,ὑποπόδιον,G5286,7
124630,Jacques,2,3,μου,ἐγώ,G1473,2462
124632,Jacques,2,4,οὐ,οὐ,G3756,1667
124633,Jacques,2,4,διεκρίθητε,διακρίνω,G1252,19
124634,Jacques,2,4,ἐν,ἐν,G1722,2728
124635,Jacques,2,4,ἑαυτοῖς,ἑαυτοῦ,G1438,317
124636,Jacques,2,4,καὶ,καί,G2532,9108
124637,Jacques,2,4,ἐγένεσθε,γίνομαι,G1096,662
124638,Jacques,2,4,κριταὶ,κριτής,G2923,19
124639,Jacques,2,4,διαλογισμῶν,διαλογισμός,G1261,14
124640,Jacques,2,4,πονηρῶν,πονηρός,G4190,77
124641,Jacques,2,5,ἀκούσατε,ἀκούω,G0191,426
124642,Jacques,2,5,ἀδελφοί,ἀδελφός,G0080,343
124643,Jacques,2,5,μου,ἐγώ,G1473,2462
124644,Jacques,2,5,ἀγαπητοί,ἀγαπητός,G0027,61
124645,Jacques,2,5,οὐχ,οὐ,G3756,1667
124646,Jacques,2,5,ὁ,ὁ,G3588,19785
124647,Jacques,2,5,θεὸς,θεός,G2316,1311
124648,Jacques,2,5,ἐξελέξατο,ἐκλέγω,G1586,21
124649,Jacques,2,5,τοὺς,ὁ,G3588,19785
124650,Jacques,2,5,πτωχοὺς,πτωχός,G4434,34
124651,Jacques,2,5,τῷ,ὁ,G3588,19785
124652,Jacques,2,5,κόσμῳ,κόσμος,G2889,185
124654,Jacques,2,5,πλουσίους,πλούσιος,G4145,28
124655,Jacques,2,5,ἐν,ἐν,G1722,2728
124656,Jacques,2,5,πίστει,πίστις,G4102,242
124657,Jacques,2,5,καὶ,καί,G2532,9108
124658,Jacques,2,5,κληρονόμους,κληρονόμος,G2818,15
124659,Jacques,2,5,τῆς,ὁ,G3588,19785
124660,Jacques,2,5,βασιλείας,βασιλεία,G0932,161
124661,Jacques,2,5,ἧς,ὅς,G3739,1408
124662,Jacques,2,5,ἐπηγγείλατο,ἐπαγγέλλω,G1861,15
124663,Jacques,2,5,τοῖς,ὁ,G3588,19785
124664,Jacques,2,5,ἀγαπῶσιν,ἀγαπάω,G0025,143
124665,Jacques,2,5,αὐτόν,αὐτός,G0846,5558
124666,Jacques,2,6,ὑμεῖς,σύ,G4771,2896
124667,Jacques,2,6,δὲ,δέ,G1161,2771
124668,Jacques,2,6,ἠτιμάσατε,ἀτιμάζω,G0818,7
124669,Jacques,2,6,τὸν,ὁ,G3588,19785
124670,Jacques,2,6,πτωχόν,πτωχός,G4434,34
124671,Jacques,2,6,οὐχ,οὐ,G3756,1667
124672,Jacques,2,6,οἱ,ὁ,G3588,19785
124673,Jacques,2,6,πλούσιοι,πλούσιος,G4145,28
124674,Jacques,2,6,καταδυναστεύουσιν,καταδυναστεύω,G2616,2
124675,Jacques,2,6,ὑμῶν,σύ,G4771,2896
124676,Jacques,2,6,καὶ,καί,G2532,9108
124677,Jacques,2,6,αὐτοὶ,αὐτός,G0846,5558
124678,Jacques,2,6,ἕλκουσιν,ἑλκύω,G1670,8
124679,Jacques,2,6,ὑμᾶς,σύ,G4771,2896
124680,Jacques,2,6,εἰς,εἰς,G1519,1757
124681,Jacques,2,6,κριτήρια,κριτήριον,G2922,3
124682,Jacques,2,7,οὐκ,οὐ,G3756,1667
124683,Jacques,2,7,αὐτοὶ,αὐτός,G0846,5558
124684,Jacques,2,7,βλασφημοῦσιν,βλασφημέω,G0987,34
124685,Jacques,2,7,τὸ,ὁ,G3588,19785
124686,Jacques,2,7,καλὸν,καλός,G2570,101
124687,Jacques,2,7,ὄνομα,ὄνομα,G3686,229
124688,Jacques,2,7,τὸ,ὁ,G3588,19785
124689,Jacques,2,7,ἐπικληθὲν,ἐπικαλέω,G1941,30
124690,Jacques,2,7,ἐφ᾽,ἐπί,G1909,884
124691,Jacques,2,7,ὑμᾶς,σύ,G4771,2896
124692,Jacques,2,8,εἰ,εἰ,G1487,506
124693,Jacques,2,8,μέντοι,μέντοι,G3305,8
124694,Jacques,2,8,νόμον,νόμος,G3551,193
124695,Jacques,2,8,τελεῖτε,τελέω,G5055,28
124696,Jacques,2,8,βασιλικὸν,βασιλικός,G0937,5
124697,Jacques,2,8,κατὰ,κατά,G2596,472
124698,Jacques,2,8,τὴν,ὁ,G3588,19785
124699,Jacques,2,8,γραφήν,γραφή,G1124,50
124700,Jacques,2,8,ἀγαπήσεις,ἀγαπάω,G0025,143
124701,Jacques,2,8,τὸν,ὁ,G3588,19785
124702,Jacques,2,8,πλησίον,πλησίον,G4139,17
124703,Jacques,2,8,σου,σύ,G4771,2896
124704,Jacques,2,8,ὡς,ὡς,G5613,501
124705,Jacques,2,8,σεαυτόν,σεαυτοῦ,G4572,43
124706,Jacques,2,8,καλῶς,καλῶς,G2573,36
124707,Jacques,2,8,ποιεῖτε,ποιέω,G4160,568
124708,Jacques,2,9,εἰ,εἰ,G1487,506
124709,Jacques,2,9,δὲ,δέ,G1161,2771
124710,Jacques,2,9,προσωπολημπτεῖτε,προσωποληπτέω,G4380,1
124711,Jacques,2,9,ἁμαρτίαν,ἁμαρτία,G0266,173
124712,Jacques,2,9,ἐργάζεσθε,ἐργάζομαι,G2038,40
124713,Jacques,2,9,ἐλεγχόμενοι,ἐλέγχω,G1651,17
124714,Jacques,2,9,ὑπὸ,ὑπό,G5259,219
124715,Jacques,2,9,τοῦ,ὁ,G3588,19785
124716,Jacques,2,9,νόμου,νόμος,G3551,193
124717,Jacques,2,9,ὡς,ὡς,G5613,501
124718,Jacques,2,9,παραβάται,παραβάτης,G3848,5
124719,Jacques,2,10,ὅστις,ὅστις,G3748,144
124720,Jacques,2,10,γὰρ,γάρ,G1063,1039
124721,Jacques,2,10,ὅλον,ὅλος,G3650,109
124722,Jacques,2,10,τὸν,ὁ,G3588,19785
124723,Jacques,2,10,νόμον,νόμος,G3551,193
124724,Jacques,2,10,τηρήσῃ,τηρέω,G5083,70
124725,Jacques,2,10,πταίσῃ,πταίω,G4417,5
124726,Jacques,2,10,δὲ,δέ,G1161,2771
124727,Jacques,2,10,ἐν,ἐν,G1722,2728
124728,Jacques,2,10,ἑνί,εἷς,G1520,336
124729,Jacques,2,10,γέγονεν,γίνομαι,G1096,662
124730,Jacques,2,10,πάντων,πᾶς,G3956,1236
124731,Jacques,2,10,ἔνοχος,ἔνοχος,G1777,10
124732,Jacques,2,11,ὁ,ὁ,G3588,19785
124733,Jacques,2,11,γὰρ,γάρ,G1063,1039
124734,Jacques,2,11,εἰπὼν,ἔπω,G2036,929
124735,Jacques,2,11,μὴ,μή,G3361,1065
124736,Jacques,2,11,μοιχεύσῃς,μοιχεύω,G3431,14
124737,Jacques,2,11,εἶπεν,ἔπω,G2036,929
124738,Jacques,2,11,καὶ,καί,G2532,9108
124739,Jacques,2,11,μὴ,μή,G3361,1065
124740,Jacques,2,11,φονεύσῃς,φονεύω,G5407,12
124741,Jacques,2,11,εἰ,εἰ,G1487,506
124742,Jacques,2,11,δὲ,δέ,G1161,2771
124743,Jacques,2,11,οὐ,οὐ,G3756,1667
124744,Jacques,2,11,μοιχεύεις,μοιχεύω,G3431,14
124745,Jacques,2,11,φονεύεις,φονεύω,G5407,12
124746,Jacques,2,11,δέ,δέ,G1161,2771
124747,Jacques,2,11,γέγονας,γίνομαι,G1096,662
124748,Jacques,2,11,παραβάτης,παραβάτης,G3848,5
124749,Jacques,2,11,νόμου,νόμος,G3551,193
124750,Jacques,2,12,οὕτως,οὕτω,G3779,207
124751,Jacques,2,12,λαλεῖτε,λαλέω,G2980,296
124752,Jacques,2,12,καὶ,καί,G2532,9108
124753,Jacques,2,12,οὕτως,οὕτω,G3779,207
124754,Jacques,2,12,ποιεῖτε,ποιέω,G4160,568
124755,Jacques,2,12,ὡς,ὡς,G5613,501
124756,Jacques,2,12,διὰ,διά,G1223,666
124757,Jacques,2,12,νόμου,νόμος,G3551,193
124758,Jacques,2,12,ἐλευθερίας,ἐλευθερία,G1657,11
124759,Jacques,2,12,μέλλοντες,μέλλω,G3195,108
124760,Jacques,2,12,κρίνεσθαι,κρίνω,G2919,113
124761,Jacques,2,13,ἡ,ὁ,G3588,19785
124762,Jacques,2,13,γὰρ,γάρ,G1063,1039
124763,Jacques,2,13,κρίσις,κρίσις,G2920,47
124764,Jacques,2,13,ἀνέλεος,ἀνίλεως,G0448,1
124765,Jacques,2,13,τῷ,ὁ,G3588,19785
124766,Jacques,2,13,μὴ,μή,G3361,1065
124767,Jacques,2,13,ποιήσαντι,ποιέω,G4160,568
124768,Jacques,2,13,ἔλεος,ἔλεος,G1656,27
124770,Jacques,2,13,κατακαυχᾶται,κατακαυχάομαι,G2620,4
124771,Jacques,2,13,ἔλεος,ἔλεος,G1656,27
124772,Jacques,2,13,κρίσεως,κρίσις,G2920,47
124773,Jacques,2,14,Τί,τίς,G5101,558
124774,Jacques,2,14,τὸ,ὁ,G3588,19785
124775,Jacques,2,14,ὄφελος,ὄφελος,G3786,3
124776,Jacques,2,14,ἀδελφοί,ἀδελφός,G0080,343
124777,Jacques,2,14,μου,ἐγώ,G1473,2462
124778,Jacques,2,14,ἐὰν,ἐάν,G1437,327
124779,Jacques,2,14,πίστιν,πίστις,G4102,242
124780,Jacques,2,14,λέγῃ,λέγω,G3004,1318
124781,Jacques,2,14,τις,τις,G5100,525
124782,Jacques,2,14,ἔχειν,ἔχω,G2192,706
124783,Jacques,2,14,ἔργα,ἔργον,G2041,169
124784,Jacques,2,14,δὲ,δέ,G1161,2771
124785,Jacques,2,14,μὴ,μή,G3361,1065
124786,Jacques,2,14,ἔχῃ,ἔχω,G2192,706
124787,Jacques,2,14,μὴ,μή,G3361,1065
124788,Jacques,2,14,δύναται,δύναμαι,G1410,209
124789,Jacques,2,14,ἡ,ὁ,G3588,19785
124790,Jacques,2,14,πίστις,πίστις,G4102,242
124791,Jacques,2,14,σῶσαι,σῴζω,G4982,106
124792,Jacques,2,14,αὐτόν,αὐτός,G0846,5558
124793,Jacques,2,15,ἐὰν,ἐάν,G1437,327
124795,Jacques,2,15,ἀδελφὸς,ἀδελφός,G0080,343
124796,Jacques,2,15,ἢ,ἤ,G2228,346
124797,Jacques,2,15,ἀδελφὴ,ἀδελφή,G0079,25
124798,Jacques,2,15,γυμνοὶ,γυμνός,G1131,15
124799,Jacques,2,15,ὑπάρχωσιν,ὑπάρχω,G5225,60
124800,Jacques,2,15,καὶ,καί,G2532,9108
124801,Jacques,2,15,λειπόμενοι,λείπω,G3007,6
124803,Jacques,2,15,τῆς,ὁ,G3588,19785
124804,Jacques,2,15,ἐφημέρου,ἐφήμερος,G2184,1
124805,Jacques,2,15,τροφῆς,τροφή,G5160,16
124806,Jacques,2,16,εἴπῃ,ἔπω,G2036,929
124807,Jacques,2,16,δέ,δέ,G1161,2771
124808,Jacques,2,16,τις,τις,G5100,525
124809,Jacques,2,16,αὐτοῖς,αὐτός,G0846,5558
124810,Jacques,2,16,ἐξ,ἐκ,G1537,912
124811,Jacques,2,16,ὑμῶν,σύ,G4771,2896
124812,Jacques,2,16,ὑπάγετε,ὑπάγω,G5217,78
124813,Jacques,2,16,ἐν,ἐν,G1722,2728
124814,Jacques,2,16,εἰρήνῃ,εἰρήνη,G1515,92
124815,Jacques,2,16,θερμαίνεσθε,θερμαίνω,G2328,6
124816,Jacques,2,16,καὶ,καί,G2532,9108
124817,Jacques,2,16,χορτάζεσθε,χορτάζω,G5526,16
124818,Jacques,2,16,μὴ,μή,G3361,1065
124819,Jacques,2,16,δῶτε,δίδωμι,G1325,409
124820,Jacques,2,16,δὲ,δέ,G1161,2771
124821,Jacques,2,16,αὐτοῖς,αὐτός,G0846,5558
124822,Jacques,2,16,τὰ,ὁ,G3588,19785
124823,Jacques,2,16,ἐπιτήδεια,ἐπιτήδειος,G2006,1
124824,Jacques,2,16,τοῦ,ὁ,G3588,19785
124825,Jacques,2,16,σώματος,σῶμα,G4983,142
124826,Jacques,2,16,τί,τίς,G5101,558
124827,Jacques,2,16,τὸ,ὁ,G3588,19785
124828,Jacques,2,16,ὄφελος,ὄφελος,G3786,3
124829,Jacques,2,17,οὕτως,οὕτω,G3779,207
124830,Jacques,2,17,καὶ,καί,G2532,9108
124831,Jacques,2,17,ἡ,ὁ,G3588,19785
124832,Jacques,2,17,πίστις,πίστις,G4102,242
124833,Jacques,2,17,ἐὰν,ἐάν,G1437,327
124834,Jacques,2,17,μὴ,μή,G3361,1065
124835,Jacques,2,17,ἔχῃ,ἔχω,G2192,706
124836,Jacques,2,17,ἔργα,ἔργον,G2041,169
124837,Jacques,2,17,νεκρά,νεκρός,G3498,128
124838,Jacques,2,17,ἐστιν,εἰμί,G1510,2458
124839,Jacques,2,17,καθ᾽,κατά,G2596,472
124840,Jacques,2,17,ἑαυτήν,ἑαυτοῦ,G1438,317
124841,Jacques,2,18,Ἀλλ᾽,ἀλλά,G0235,638
124842,Jacques,2,18,ἐρεῖ,ἔπω,G4483,46
124843,Jacques,2,18,τις,τις,G5100,525
124844,Jacques,2,18,σὺ,σύ,G4771,2896
124845,Jacques,2,18,πίστιν,πίστις,G4102,242
124846,Jacques,2,18,ἔχεις,ἔχω,G2192,706
124847,Jacques,2,18,κἀγὼ,κἀγώ,G2532,9108
124848,Jacques,2,18,ἔργα,ἔργον,G2041,169
124849,Jacques,2,18,ἔχω,ἔχω,G2192,706
124850,Jacques,2,18,δεῖξόν,δεικνύω,G1166,33
124851,Jacques,2,18,μοι,ἐγώ,G1473,2462
124852,Jacques,2,18,τὴν,ὁ,G3588,19785
124853,Jacques,2,18,πίστιν,πίστις,G4102,242
124854,Jacques,2,18,σου,σύ,G4771,2896
124855,Jacques,2,18,χωρὶς,χωρίς,G5565,40
124856,Jacques,2,18,τῶν,ὁ,G3588,19785
124857,Jacques,2,18,ἔργων,ἔργον,G2041,169
124859,Jacques,2,18,κἀγώ,κἀγώ,G2532,9108
124860,Jacques,2,18,σοι,σύ,G4771,2896
124861,Jacques,2,18,δείξω,δεικνύω,G1166,33
124862,Jacques,2,18,ἐκ,ἐκ,G1537,912
124863,Jacques,2,18,τῶν,ὁ,G3588,19785
124864,Jacques,2,18,ἔργων,ἔργον,G2041,169
124865,Jacques,2,18,μου,ἐγώ,G1473,2462
124866,Jacques,2,18,τὴν,ὁ,G3588,19785
124867,Jacques,2,18,πίστιν,πίστις,G4102,242
124869,Jacques,2,19,σὺ,σύ,G4771,2896
124870,Jacques,2,19,πιστεύεις,πιστεύω,G4100,238
124871,Jacques,2,19,ὅτι,ὅτι,G3754,1291
124872,Jacques,2,19,εἷς,εἷς,G1520,336
124873,Jacques,2,19,ἐστιν,εἰμί,G1510,2458
124874,Jacques,2,19,ὁ,ὁ,G3588,19785
124875,Jacques,2,19,θεός,θεός,G2316,1311
124876,Jacques,2,19,καλῶς,καλῶς,G2573,36
124877,Jacques,2,19,ποιεῖς,ποιέω,G4160,568
124878,Jacques,2,19,καὶ,καί,G2532,9108
124879,Jacques,2,19,τὰ,ὁ,G3588,19785
124880,Jacques,2,19,δαιμόνια,δαιμόνιον,G1140,63
124881,Jacques,2,19,πιστεύουσιν,πιστεύω,G4100,238
124882,Jacques,2,19,καὶ,καί,G2532,9108
124883,Jacques,2,19,φρίσσουσιν,φρίσσω,G5425,1
124884,Jacques,2,20,θέλεις,θέλω,G2309,208
124885,Jacques,2,20,δὲ,δέ,G1161,2771
124886,Jacques,2,20,γνῶναι,γινώσκω,G1097,218
124887,Jacques,2,20,ὦ,ὦ,G5599,17
124888,Jacques,2,20,ἄνθρωπε,ἄνθρωπος,G0444,549
124889,Jacques,2,20,κενέ,κενός,G2756,18
124890,Jacques,2,20,ὅτι,ὅτι,G3754,1291
124891,Jacques,2,20,ἡ,ὁ,G3588,19785
124892,Jacques,2,20,πίστις,πίστις,G4102,242
124893,Jacques,2,20,χωρὶς,χωρίς,G5565,40
124894,Jacques,2,20,τῶν,ὁ,G3588,19785
124895,Jacques,2,20,ἔργων,ἔργον,G2041,169
124896,Jacques,2,20,ἀργή,ἀργός,G0692,8
124897,Jacques,2,20,ἐστιν,εἰμί,G1510,2458
124898,Jacques,2,21,Ἀβραὰμ,Ἀβραάμ,G0011,73
124899,Jacques,2,21,ὁ,ὁ,G3588,19785
124900,Jacques,2,21,πατὴρ,πατήρ,G3962,414
124901,Jacques,2,21,ἡμῶν,ἐγώ,G1473,2462
124902,Jacques,2,21,οὐκ,οὐ,G3756,1667
124903,Jacques,2,21,ἐξ,ἐκ,G1537,912
124904,Jacques,2,21,ἔργων,ἔργον,G2041,169
124905,Jacques,2,21,ἐδικαιώθη,δικαιόω,G1344,39
124906,Jacques,2,21,ἀνενέγκας,ἀναφέρω,G0399,10
124907,Jacques,2,21,Ἰσαὰκ,Ἰσαάκ,G2464,20
124908,Jacques,2,21,τὸν,ὁ,G3588,19785
124909,Jacques,2,21,υἱὸν,υἱός,G5207,372
124910,Jacques,2,21,αὐτοῦ,αὐτός,G0846,5558
124911,Jacques,2,21,ἐπὶ,ἐπί,G1909,884
124912,Jacques,2,21,τὸ,ὁ,G3588,19785
124913,Jacques,2,21,θυσιαστήριον,θυσιαστήριον,G2379,23
124914,Jacques,2,22,βλέπεις,βλέπω,G0991,132
124915,Jacques,2,22,ὅτι,ὅτι,G3754,1291
124916,Jacques,2,22,ἡ,ὁ,G3588,19785
124917,Jacques,2,22,πίστις,πίστις,G4102,242
124918,Jacques,2,22,συνήργει,συνεργέω,G4903,5
124919,Jacques,2,22,τοῖς,ὁ,G3588,19785
124920,Jacques,2,22,ἔργοις,ἔργον,G2041,169
124921,Jacques,2,22,αὐτοῦ,αὐτός,G0846,5558
124922,Jacques,2,22,καὶ,καί,G2532,9108
124923,Jacques,2,22,ἐκ,ἐκ,G1537,912
124924,Jacques,2,22,τῶν,ὁ,G3588,19785
124925,Jacques,2,22,ἔργων,ἔργον,G2041,169
124926,Jacques,2,22,ἡ,ὁ,G3588,19785
124927,Jacques,2,22,πίστις,πίστις,G4102,242
124928,Jacques,2,22,ἐτελειώθη,τελειόω,G5048,23
124929,Jacques,2,23,καὶ,καί,G2532,9108
124930,Jacques,2,23,ἐπληρώθη,πληρόω,G4137,85
124931,Jacques,2,23,ἡ,ὁ,G3588,19785
124932,Jacques,2,23,γραφὴ,γραφή,G1124,50
124933,Jacques,2,23,ἡ,ὁ,G3588,19785
124934,Jacques,2,23,λέγουσα,λέγω,G3004,1318
124935,Jacques,2,23,ἐπίστευσεν,πιστεύω,G4100,238
124936,Jacques,2,23,δὲ,δέ,G1161,2771
124937,Jacques,2,23,Ἀβραὰμ,Ἀβραάμ,G0011,73
124938,Jacques,2,23,τῷ,ὁ,G3588,19785
124939,Jacques,2,23,θεῷ,θεός,G2316,1311
124940,Jacques,2,23,καὶ,καί,G2532,9108
124941,Jacques,2,23,ἐλογίσθη,λογίζομαι,G3049,40
124942,Jacques,2,23,αὐτῷ,αὐτός,G0846,5558
124943,Jacques,2,23,εἰς,εἰς,G1519,1757
124944,Jacques,2,23,δικαιοσύνην,δικαιοσύνη,G1343,92
124945,Jacques,2,23,καὶ,καί,G2532,9108
124946,Jacques,2,23,φίλος,φίλος,G5384,29
124947,Jacques,2,23,θεοῦ,θεός,G2316,1311
124948,Jacques,2,23,ἐκλήθη,καλέω,G2564,148
124949,Jacques,2,24,ὁρᾶτε,ὁράω,G3708,113
124951,Jacques,2,24,ὅτι,ὅτι,G3754,1291
124952,Jacques,2,24,ἐξ,ἐκ,G1537,912
124953,Jacques,2,24,ἔργων,ἔργον,G2041,169
124954,Jacques,2,24,δικαιοῦται,δικαιόω,G1344,39
124955,Jacques,2,24,ἄνθρωπος,ἄνθρωπος,G0444,549
124956,Jacques,2,24,καὶ,καί,G2532,9108
124957,Jacques,2,24,οὐκ,οὐ,G3756,1667
124958,Jacques,2,24,ἐκ,ἐκ,G1537,912
124959,Jacques,2,24,πίστεως,πίστις,G4102,242
124960,Jacques,2,24,μόνον,μόνος,G3441,111
124961,Jacques,2,25,Ὁμοίως,ὁμοίως,G3668,31
124962,Jacques,2,25,δὲ,δέ,G1161,2771
124963,Jacques,2,25,καὶ,καί,G2532,9108
124964,Jacques,2,25,Ῥαὰβ,Ῥαάβ,G4460,2
124965,Jacques,2,25,ἡ,ὁ,G3588,19785
124966,Jacques,2,25,πόρνη,πόρνη,G4204,12
124967,Jacques,2,25,οὐκ,οὐ,G3756,1667
124968,Jacques,2,25,ἐξ,ἐκ,G1537,912
124969,Jacques,2,25,ἔργων,ἔργον,G2041,169
124970,Jacques,2,25,ἐδικαιώθη,δικαιόω,G1344,39
124971,Jacques,2,25,ὑποδεξαμένη,ὑποδέχομαι,G5264,4
124972,Jacques,2,25,τοὺς,ὁ,G3588,19785
124973,Jacques,2,25,ἀγγέλους,ἄγγελος,G0032,175
124974,Jacques,2,25,καὶ,καί,G2532,9108
124975,Jacques,2,25,ἑτέρᾳ,ἕτερος,G2087,97
124976,Jacques,2,25,ὁδῷ,ὁδός,G3598,101
124977,Jacques,2,25,ἐκβαλοῦσα,ἐκβάλλω,G1544,81
124978,Jacques,2,26,ὥσπερ,ὥσπερ,G5618,36
124979,Jacques,2,26,γὰρ,γάρ,G1063,1039
124980,Jacques,2,26,τὸ,ὁ,G3588,19785
124981,Jacques,2,26,σῶμα,σῶμα,G4983,142
124982,Jacques,2,26,χωρὶς,χωρίς,G5565,40
124983,Jacques,2,26,πνεύματος,πνεῦμα,G4151,378
124984,Jacques,2,26,νεκρόν,νεκρός,G3498,128
124985,Jacques,2,26,ἐστιν,εἰμί,G1510,2458
124986,Jacques,2,26,οὕτως,οὕτω,G3779,207
124987,Jacques,2,26,καὶ,καί,G2532,9108
124988,Jacques,2,26,ἡ,ὁ,G3588,19785
124989,Jacques,2,26,πίστις,πίστις,G4102,242
124990,Jacques,2,26,χωρὶς,χωρίς,G5565,40
124992,Jacques,2,26,ἔργων,ἔργον,G2041,169
124993,Jacques,2,26,νεκρά,νεκρός,G3498,128
124994,Jacques,2,26,ἐστιν,εἰμί,G1510,2458
124995,Jacques,3,1,Μὴ,μή,G3361,1065
124996,Jacques,3,1,πολλοὶ,πολύς,G4183,365
124997,Jacques,3,1,διδάσκαλοι,διδάσκαλος,G1320,58
124998,Jacques,3,1,γίνεσθε,γίνομαι,G1096,662
124999,Jacques,3,1,ἀδελφοί,ἀδελφός,G0080,343
125000,Jacques,3,1,μου,ἐγώ,G1473,2462
125001,Jacques,3,1,εἰδότες,εἴδω,G6063,280
125002,Jacques,3,1,ὅτι,ὅτι,G3754,1291
125003,Jacques,3,1,μεῖζον,μέγας,G3173,241
125004,Jacques,3,1,κρίμα,κρίμα,G2917,27
125005,Jacques,3,1,λημψόμεθα,λαμβάνω,G2983,257
125006,Jacques,3,2,πολλὰ,πολύς,G4183,365
125007,Jacques,3,2,γὰρ,γάρ,G1063,1039
125008,Jacques,3,2,πταίομεν,πταίω,G4417,5
125009,Jacques,3,2,ἅπαντες,ἅπας,G0537,31
125010,Jacques,3,2,εἴ,εἰ,G1487,506
125011,Jacques,3,2,τις,τις,G5100,525
125012,Jacques,3,2,ἐν,ἐν,G1722,2728
125013,Jacques,3,2,λόγῳ,λόγος,G3056,330
125014,Jacques,3,2,οὐ,οὐ,G3756,1667
125015,Jacques,3,2,πταίει,πταίω,G4417,5
125016,Jacques,3,2,οὗτος,οὗτος,G3778,1380
125017,Jacques,3,2,τέλειος,τέλειος,G5046,19
125018,Jacques,3,2,ἀνήρ,ἀνήρ,G0435,216
125019,Jacques,3,2,δυνατὸς,δυνατός,G1415,32
125020,Jacques,3,2,χαλιναγωγῆσαι,χαλιναγωγέω,G5468,2
125021,Jacques,3,2,καὶ,καί,G2532,9108
125022,Jacques,3,2,ὅλον,ὅλος,G3650,109
125023,Jacques,3,2,τὸ,ὁ,G3588,19785
125024,Jacques,3,2,σῶμα,σῶμα,G4983,142
125025,Jacques,3,3,Εἰ,εἰ,G1487,506
125026,Jacques,3,3,δὲ,δέ,G1161,2771
125027,Jacques,3,3,τῶν,ὁ,G3588,19785
125028,Jacques,3,3,ἵππων,ἵππος,G2462,17
125029,Jacques,3,3,τοὺς,ὁ,G3588,19785
125030,Jacques,3,3,χαλινοὺς,χαλινός,G5469,2
125031,Jacques,3,3,εἰς,εἰς,G1519,1757
125032,Jacques,3,3,τὰ,ὁ,G3588,19785
125033,Jacques,3,3,στόματα,στόμα,G4750,78
125034,Jacques,3,3,βάλλομεν,βάλλω,G0906,121
125035,Jacques,3,3,εἰς,εἰς,G1519,1757
125036,Jacques,3,3,τὸ,ὁ,G3588,19785
125037,Jacques,3,3,πείθεσθαι,πείθω,G3982,52
125038,Jacques,3,3,αὐτοὺς,αὐτός,G0846,5558
125039,Jacques,3,3,ἡμῖν,ἐγώ,G1473,2462
125040,Jacques,3,3,καὶ,καί,G2532,9108
125041,Jacques,3,3,ὅλον,ὅλος,G3650,109
125042,Jacques,3,3,τὸ,ὁ,G3588,19785
125043,Jacques,3,3,σῶμα,σῶμα,G4983,142
125044,Jacques,3,3,αὐτῶν,αὐτός,G0846,5558
125045,Jacques,3,3,μετάγομεν,μετάγω,G3329,2
125046,Jacques,3,4,ἰδοὺ,ἰδού,G2400,199
125047,Jacques,3,4,καὶ,καί,G2532,9108
125048,Jacques,3,4,τὰ,ὁ,G3588,19785
125049,Jacques,3,4,πλοῖα,πλοῖον,G4143,68
125050,Jacques,3,4,τηλικαῦτα,τηλικοῦτος,G5082,4
125051,Jacques,3,4,ὄντα,εἰμί,G1510,2458
125052,Jacques,3,4,καὶ,καί,G2532,9108
125053,Jacques,3,4,ὑπὸ,ὑπό,G5259,219
125054,Jacques,3,4,ἀνέμων,ἄνεμος,G0417,31
125055,Jacques,3,4,σκληρῶν,σκληρός,G4642,5
125056,Jacques,3,4,ἐλαυνόμενα,ἐλαύνω,G1643,5
125057,Jacques,3,4,μετάγεται,μετάγω,G3329,2
125058,Jacques,3,4,ὑπὸ,ὑπό,G5259,219
125059,Jacques,3,4,ἐλαχίστου,ἐλάχιστος,G1646,14
125060,Jacques,3,4,πηδαλίου,πηδάλιον,G4079,2
