tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
107462,Éphésiens,2,2,τὸν,ὁ,G3588,19785
107463,Éphésiens,2,2,αἰῶνα,αἰών,G0165,123
107464,Éphésiens,2,2,τοῦ,ὁ,G3588,19785
107465,Éphésiens,2,2,κόσμου,κόσμος,G2889,185
107466,Éphésiens,2,2,τούτου,οὗτος,G3778,1380
107467,Éphésiens,2,2,κατὰ,κατά,G2596,472
107468,Éphésiens,2,2,τὸν,ὁ,G3588,19785
107469,Éphésiens,2,2,ἄρχοντα,ἄρχων,G0758,37
107470,Éphésiens,2,2,τῆς,ὁ,G3588,19785
107471,Éphésiens,2,2,ἐξουσίας,ἐξουσία,G1849,102
107472,Éphésiens,2,2,τοῦ,ὁ,G3588,19785
107473,Éphésiens,2,2,ἀέρος,ἀήρ,G0109,7
107474,Éphésiens,2,2,τοῦ,ὁ,G3588,19785
107475,Éphésiens,2,2,πνεύματος,πνεῦμα,G4151,378
107476,Éphésiens,2,2,τοῦ,ὁ,G3588,19785
107477,Éphésiens,2,2,νῦν,νῦν,G3568,144
107478,Éphésiens,2,2,ἐνεργοῦντος,ἐνεργέω,G1754,21
107479,Éphésiens,2,2,ἐν,ἐν,G1722,2728
107480,Éphésiens,2,2,τοῖς,ὁ,G3588,19785
107481,Éphésiens,2,2,υἱοῖς,υἱός,G5207,372
107482,Éphésiens,2,2,τῆς,ὁ,G3588,19785
107483,Éphésiens,2,2,ἀπειθείας,ἀπείθεια,G0543,7
107484,Éphésiens,2,3,ἐν,ἐν,G1722,2728
107485,Éphésiens,2,3,οἷς,ὅς,G3739,1408
107486,Éphésiens,2,3,καὶ,καί,G2532,9108
107487,Éphésiens,2,3,ἡμεῖς,ἐγώ,G1473,2462
107488,Éphésiens,2,3,πάντες,πᾶς,G3956,1236
107489,Éphésiens,2,3,ἀνεστράφημέν,ἀναστρέφω,G0390,9
107490,Éphésiens,2,3,ποτε,ποτέ,G4218,29
107491,Éphésiens,2,3,ἐν,ἐν,G1722,2728
107492,Éphésiens,2,3,ταῖς,ὁ,G3588,19785
107493,Éphésiens,2,3,ἐπιθυμίαις,ἐπιθυμία,G1939,38
107494,Éphésiens,2,3,τῆς,ὁ,G3588,19785
107495,Éphésiens,2,3,σαρκὸς,σάρξ,G4561,147
107496,Éphésiens,2,3,ἡμῶν,ἐγώ,G1473,2462
107497,Éphésiens,2,3,ποιοῦντες,ποιέω,G4160,568
107498,Éphésiens,2,3,τὰ,ὁ,G3588,19785
107499,Éphésiens,2,3,θελήματα,θέλημα,G2307,62
107500,Éphésiens,2,3,τῆς,ὁ,G3588,19785
107501,Éphésiens,2,3,σαρκὸς,σάρξ,G4561,147
107502,Éphésiens,2,3,καὶ,καί,G2532,9108
107503,Éphésiens,2,3,τῶν,ὁ,G3588,19785
107504,Éphésiens,2,3,διανοιῶν,διάνοια,G1271,12
107505,Éphésiens,2,3,καὶ,καί,G2532,9108
107506,Éphésiens,2,3,ἤμεθα,εἰμί,G1510,2458
107507,Éphésiens,2,3,τέκνα,τέκνον,G5043,98
107508,Éphésiens,2,3,φύσει,φύσις,G5449,14
107509,Éphésiens,2,3,ὀργῆς,ὀργή,G3709,36
107510,Éphésiens,2,3,ὡς,ὡς,G5613,501
107511,Éphésiens,2,3,καὶ,καί,G2532,9108
107512,Éphésiens,2,3,οἱ,ὁ,G3588,19785
107513,Éphésiens,2,3,λοιποί,λοιπός,G3062,40
107514,Éphésiens,2,4,Ὁ,ὁ,G3588,19785
107515,Éphésiens,2,4,δὲ,δέ,G1161,2771
107516,Éphésiens,2,4,θεὸς,θεός,G2316,1311
107517,Éphésiens,2,4,πλούσιος,πλούσιος,G4145,28
107518,Éphésiens,2,4,ὢν,εἰμί,G1510,2458
107519,Éphésiens,2,4,ἐν,ἐν,G1722,2728
107520,Éphésiens,2,4,ἐλέει,ἔλεος,G1656,27
107521,Éphésiens,2,4,διὰ,διά,G1223,666
107522,Éphésiens,2,4,τὴν,ὁ,G3588,19785
107523,Éphésiens,2,4,πολλὴν,πολύς,G4183,365
107524,Éphésiens,2,4,ἀγάπην,ἀγάπη,G0026,116
107525,Éphésiens,2,4,αὐτοῦ,αὐτός,G0846,5558
107526,Éphésiens,2,4,ἣν,ὅς,G3739,1408
107527,Éphésiens,2,4,ἠγάπησεν,ἀγαπάω,G0025,143
107528,Éphésiens,2,4,ἡμᾶς,ἐγώ,G1473,2462
107529,Éphésiens,2,5,καὶ,καί,G2532,9108
107530,Éphésiens,2,5,ὄντας,εἰμί,G1510,2458
107531,Éphésiens,2,5,ἡμᾶς,ἐγώ,G1473,2462
107532,Éphésiens,2,5,νεκροὺς,νεκρός,G3498,128
107533,Éphésiens,2,5,τοῖς,ὁ,G3588,19785
107534,Éphésiens,2,5,παραπτώμασιν,παράπτωμα,G3900,20
107535,Éphésiens,2,5,συνεζωοποίησεν,συζωοποιέω,G4806,2
107536,Éphésiens,2,5,τῷ,ὁ,G3588,19785
107537,Éphésiens,2,5,Χριστῷ,Χριστός,G5547,529
107538,Éphésiens,2,5,χάριτί,χάρις,G5485,154
107539,Éphésiens,2,5,ἐστε,εἰμί,G1510,2458
107540,Éphésiens,2,5,σεσῳσμένοι,σῴζω,G4982,106
107541,Éphésiens,2,6,καὶ,καί,G2532,9108
107542,Éphésiens,2,6,συνήγειρεν,συνεγείρω,G4891,3
107543,Éphésiens,2,6,καὶ,καί,G2532,9108
107544,Éphésiens,2,6,συνεκάθισεν,συγκαθίζω,G4776,2
107545,Éphésiens,2,6,ἐν,ἐν,G1722,2728
107546,Éphésiens,2,6,τοῖς,ὁ,G3588,19785
107547,Éphésiens,2,6,ἐπουρανίοις,ἐπουράνιος,G2032,19
107548,Éphésiens,2,6,ἐν,ἐν,G1722,2728
107549,Éphésiens,2,6,Χριστῷ,Χριστός,G5547,529
107550,Éphésiens,2,6,Ἰησοῦ,Ἰησοῦς,G2424,910
107551,Éphésiens,2,7,ἵνα,ἵνα,G2443,668
107552,Éphésiens,2,7,ἐνδείξηται,ἐνδείκνυμι,G1731,10
107553,Éphésiens,2,7,ἐν,ἐν,G1722,2728
107554,Éphésiens,2,7,τοῖς,ὁ,G3588,19785
107555,Éphésiens,2,7,αἰῶσιν,αἰών,G0165,123
107556,Éphésiens,2,7,τοῖς,ὁ,G3588,19785
107557,Éphésiens,2,7,ἐπερχομένοις,ἐπέρχομαι,G1904,9
107558,Éphésiens,2,7,τὸ,ὁ,G3588,19785
107559,Éphésiens,2,7,ὑπερβάλλον,ὑπερβάλλω,G5235,5
107560,Éphésiens,2,7,πλοῦτος,πλοῦτος,G4149,22
107561,Éphésiens,2,7,τῆς,ὁ,G3588,19785
107562,Éphésiens,2,7,χάριτος,χάρις,G5485,154
107563,Éphésiens,2,7,αὐτοῦ,αὐτός,G0846,5558
107564,Éphésiens,2,7,ἐν,ἐν,G1722,2728
107565,Éphésiens,2,7,χρηστότητι,χρηστότης,G5544,10
107566,Éphésiens,2,7,ἐφ᾽,ἐπί,G1909,884
107567,Éphésiens,2,7,ἡμᾶς,ἐγώ,G1473,2462
107568,Éphésiens,2,7,ἐν,ἐν,G1722,2728
107569,Éphésiens,2,7,Χριστῷ,Χριστός,G5547,529
107570,Éphésiens,2,7,Ἰησοῦ,Ἰησοῦς,G2424,910
107571,Éphésiens,2,8,Τῆ,ὁ,G3588,19785
107572,Éphésiens,2,8,γὰρ,γάρ,G1063,1039
107573,Éphésiens,2,8,χάριτί,χάρις,G5485,154
107574,Éphésiens,2,8,ἐστε,εἰμί,G1510,2458
107575,Éphésiens,2,8,σεσῳσμένοι,σῴζω,G4982,106
107576,Éphésiens,2,8,διὰ,διά,G1223,666
107578,Éphésiens,2,8,πίστεως,πίστις,G4102,242
107579,Éphésiens,2,8,καὶ,καί,G2532,9108
107580,Éphésiens,2,8,τοῦτο,οὗτος,G3778,1380
107581,Éphésiens,2,8,οὐκ,οὐ,G3756,1667
107582,Éphésiens,2,8,ἐξ,ἐκ,G1537,912
107583,Éphésiens,2,8,ὑμῶν,σύ,G4771,2896
107584,Éphésiens,2,8,θεοῦ,θεός,G2316,1311
107585,Éphésiens,2,8,τὸ,ὁ,G3588,19785
107586,Éphésiens,2,8,δῶρον,δῶρον,G1435,19
107587,Éphésiens,2,9,οὐκ,οὐ,G3756,1667
107588,Éphésiens,2,9,ἐξ,ἐκ,G1537,912
107589,Éphésiens,2,9,ἔργων,ἔργον,G2041,169
107590,Éphésiens,2,9,ἵνα,ἵνα,G2443,668
107591,Éphésiens,2,9,μή,μή,G3361,1065
107592,Éphésiens,2,9,τις,τις,G5100,525
107593,Éphésiens,2,9,καυχήσηται,καυχάομαι,G2744,36
107594,Éphésiens,2,10,αὐτοῦ,αὐτός,G0846,5558
107595,Éphésiens,2,10,γάρ,γάρ,G1063,1039
107596,Éphésiens,2,10,ἐσμεν,εἰμί,G1510,2458
107597,Éphésiens,2,10,ποίημα,ποίημα,G4161,2
107598,Éphésiens,2,10,κτισθέντες,κτίζω,G2936,15
107599,Éphésiens,2,10,ἐν,ἐν,G1722,2728
107600,Éphésiens,2,10,Χριστῷ,Χριστός,G5547,529
107601,Éphésiens,2,10,Ἰησοῦ,Ἰησοῦς,G2424,910
107602,Éphésiens,2,10,ἐπὶ,ἐπί,G1909,884
107603,Éphésiens,2,10,ἔργοις,ἔργον,G2041,169
107604,Éphésiens,2,10,ἀγαθοῖς,ἀγαθός,G0018,102
107605,Éphésiens,2,10,οἷς,ὅς,G3739,1408
107606,Éphésiens,2,10,προητοίμασεν,προετοιμάζω,G4282,2
107607,Éphésiens,2,10,ὁ,ὁ,G3588,19785
107608,Éphésiens,2,10,θεός,θεός,G2316,1311
107609,Éphésiens,2,10,ἵνα,ἵνα,G2443,668
107610,Éphésiens,2,10,ἐν,ἐν,G1722,2728
107611,Éphésiens,2,10,αὐτοῖς,αὐτός,G0846,5558
107612,Éphésiens,2,10,περιπατήσωμεν,περιπατέω,G4043,95
107613,Éphésiens,2,11,Διὸ,διό,G1352,53
107614,Éphésiens,2,11,μνημονεύετε,μνημονεύω,G3421,21
107615,Éphésiens,2,11,ὅτι,ὅτι,G3754,1291
107616,Éphésiens,2,11,ποτὲ,ποτέ,G4218,29
107617,Éphésiens,2,11,ὑμεῖς,σύ,G4771,2896
107618,Éphésiens,2,11,τὰ,ὁ,G3588,19785
107619,Éphésiens,2,11,ἔθνη,ἔθνος,G1484,163
107620,Éphésiens,2,11,ἐν,ἐν,G1722,2728
107621,Éphésiens,2,11,σαρκί,σάρξ,G4561,147
107622,Éphésiens,2,11,οἱ,ὁ,G3588,19785
107623,Éphésiens,2,11,λεγόμενοι,λέγω,G3004,1318
107624,Éphésiens,2,11,ἀκροβυστία,ἀκροβυστία,G0203,20
107625,Éphésiens,2,11,ὑπὸ,ὑπό,G5259,219
107626,Éphésiens,2,11,τῆς,ὁ,G3588,19785
107627,Éphésiens,2,11,λεγομένης,λέγω,G3004,1318
107628,Éphésiens,2,11,περιτομῆς,περιτομή,G4061,36
107629,Éphésiens,2,11,ἐν,ἐν,G1722,2728
107630,Éphésiens,2,11,σαρκὶ,σάρξ,G4561,147
107631,Éphésiens,2,11,χειροποιήτου,χειροποίητος,G5499,6
107632,Éphésiens,2,12,ὅτι,ὅτι,G3754,1291
107633,Éphésiens,2,12,ἦτε,εἰμί,G1510,2458
107635,Éphésiens,2,12,τῷ,ὁ,G3588,19785
107636,Éphésiens,2,12,καιρῷ,καιρός,G2540,85
107637,Éphésiens,2,12,ἐκείνῳ,ἐκεῖνος,G1565,243
107638,Éphésiens,2,12,χωρὶς,χωρίς,G5565,40
107639,Éphésiens,2,12,Χριστοῦ,Χριστός,G5547,529
107640,Éphésiens,2,12,ἀπηλλοτριωμένοι,ἀπαλλοτριόω,G0526,3
107641,Éphésiens,2,12,τῆς,ὁ,G3588,19785
107642,Éphésiens,2,12,πολιτείας,πολιτεία,G4174,2
107643,Éphésiens,2,12,τοῦ,ὁ,G3588,19785
107644,Éphésiens,2,12,Ἰσραὴλ,Ἰσραήλ,G2474,68
107645,Éphésiens,2,12,καὶ,καί,G2532,9108
107646,Éphésiens,2,12,ξένοι,ξένος,G3581,14
107647,Éphésiens,2,12,τῶν,ὁ,G3588,19785
107648,Éphésiens,2,12,διαθηκῶν,διαθήκη,G1242,33
107649,Éphésiens,2,12,τῆς,ὁ,G3588,19785
107650,Éphésiens,2,12,ἐπαγγελίας,ἐπαγγελία,G1860,52
107651,Éphésiens,2,12,ἐλπίδα,ἐλπίς,G1680,53
107652,Éphésiens,2,12,μὴ,μή,G3361,1065
107653,Éphésiens,2,12,ἔχοντες,ἔχω,G2192,706
107654,Éphésiens,2,12,καὶ,καί,G2532,9108
107655,Éphésiens,2,12,ἄθεοι,ἄθεος,G0112,1
107656,Éphésiens,2,12,ἐν,ἐν,G1722,2728
107657,Éphésiens,2,12,τῷ,ὁ,G3588,19785
107658,Éphésiens,2,12,κόσμῳ,κόσμος,G2889,185
107659,Éphésiens,2,13,νυνὶ,νυνί,G3570,20
107660,Éphésiens,2,13,δὲ,δέ,G1161,2771
107661,Éphésiens,2,13,ἐν,ἐν,G1722,2728
107662,Éphésiens,2,13,Χριστῷ,Χριστός,G5547,529
107663,Éphésiens,2,13,Ἰησοῦ,Ἰησοῦς,G2424,910
107664,Éphésiens,2,13,ὑμεῖς,σύ,G4771,2896
107665,Éphésiens,2,13,οἵ,ὅς,G3739,1408
107666,Éphésiens,2,13,ποτε,ποτέ,G4218,29
107667,Éphésiens,2,13,ὄντες,εἰμί,G1510,2458
107668,Éphésiens,2,13,μακρὰν,μακρός,G3112,10
107669,Éphésiens,2,13,ἐγενήθητε,γίνομαι,G1096,662
107670,Éphésiens,2,13,ἐγγὺς,ἐγγύς,G1451,30
107671,Éphésiens,2,13,ἐν,ἐν,G1722,2728
107672,Éphésiens,2,13,τῷ,ὁ,G3588,19785
107673,Éphésiens,2,13,αἵματι,αἷμα,G0129,97
107674,Éphésiens,2,13,τοῦ,ὁ,G3588,19785
107675,Éphésiens,2,13,Χριστοῦ,Χριστός,G5547,529
107676,Éphésiens,2,14,αὐτὸς,αὐτός,G0846,5558
107677,Éphésiens,2,14,γάρ,γάρ,G1063,1039
107678,Éphésiens,2,14,ἐστιν,εἰμί,G1510,2458
107679,Éphésiens,2,14,ἡ,ὁ,G3588,19785
107680,Éphésiens,2,14,εἰρήνη,εἰρήνη,G1515,92
107681,Éphésiens,2,14,ἡμῶν,ἐγώ,G1473,2462
107682,Éphésiens,2,14,ὁ,ὁ,G3588,19785
107683,Éphésiens,2,14,ποιήσας,ποιέω,G4160,568
107684,Éphésiens,2,14,τὰ,ὁ,G3588,19785
107685,Éphésiens,2,14,ἀμφότερα,ἀμφότερος,G0297,14
107686,Éphésiens,2,14,ἓν,εἷς,G1520,336
107687,Éphésiens,2,14,καὶ,καί,G2532,9108
107688,Éphésiens,2,14,τὸ,ὁ,G3588,19785
107689,Éphésiens,2,14,μεσότοιχον,μεσότοιχος,G3320,1
107690,Éphésiens,2,14,τοῦ,ὁ,G3588,19785
107691,Éphésiens,2,14,φραγμοῦ,φραγμός,G5418,4
107692,Éphésiens,2,14,λύσας,λύω,G3089,42
107693,Éphésiens,2,14,τὴν,ὁ,G3588,19785
107694,Éphésiens,2,14,ἔχθραν,ἔχθρα,G2189,6
107695,Éphésiens,2,14,ἐν,ἐν,G1722,2728
107696,Éphésiens,2,14,τῆ,ὁ,G3588,19785
107697,Éphésiens,2,14,σαρκὶ,σάρξ,G4561,147
107698,Éphésiens,2,14,αὐτοῦ,αὐτός,G0846,5558
107699,Éphésiens,2,15,τὸν,ὁ,G3588,19785
107700,Éphésiens,2,15,νόμον,νόμος,G3551,193
107701,Éphésiens,2,15,τῶν,ὁ,G3588,19785
107702,Éphésiens,2,15,ἐντολῶν,ἐντολή,G1785,68
107703,Éphésiens,2,15,ἐν,ἐν,G1722,2728
107704,Éphésiens,2,15,δόγμασιν,δόγμα,G1378,5
107705,Éphésiens,2,15,καταργήσας,καταργέω,G2673,27
107706,Éphésiens,2,15,ἵνα,ἵνα,G2443,668
107707,Éphésiens,2,15,τοὺς,ὁ,G3588,19785
107708,Éphésiens,2,15,δύο,δύο,G1417,132
107709,Éphésiens,2,15,κτίσῃ,κτίζω,G2936,15
107710,Éphésiens,2,15,ἐν,ἐν,G1722,2728
107711,Éphésiens,2,15,αὐτῷ,αὐτός,G0846,5558
107712,Éphésiens,2,15,εἰς,εἰς,G1519,1757
107713,Éphésiens,2,15,ἕνα,εἷς,G1520,336
107714,Éphésiens,2,15,καινὸν,καινός,G2537,41
107715,Éphésiens,2,15,ἄνθρωπον,ἄνθρωπος,G0444,549
107716,Éphésiens,2,15,ποιῶν,ποιέω,G4160,568
107717,Éphésiens,2,15,εἰρήνην,εἰρήνη,G1515,92
107718,Éphésiens,2,16,καὶ,καί,G2532,9108
107719,Éphésiens,2,16,ἀποκαταλλάξῃ,ἀποκαταλλάσσω,G0604,3
107720,Éphésiens,2,16,τοὺς,ὁ,G3588,19785
107721,Éphésiens,2,16,ἀμφοτέρους,ἀμφότερος,G0297,14
107722,Éphésiens,2,16,ἐν,ἐν,G1722,2728
107723,Éphésiens,2,16,ἑνὶ,εἷς,G1520,336
107724,Éphésiens,2,16,σώματι,σῶμα,G4983,142
107725,Éphésiens,2,16,τῷ,ὁ,G3588,19785
107726,Éphésiens,2,16,θεῷ,θεός,G2316,1311
107727,Éphésiens,2,16,διὰ,διά,G1223,666
107728,Éphésiens,2,16,τοῦ,ὁ,G3588,19785
107729,Éphésiens,2,16,σταυροῦ,σταυρός,G4716,27
107730,Éphésiens,2,16,ἀποκτείνας,ἀποκτείνω,G0615,73
107731,Éphésiens,2,16,τὴν,ὁ,G3588,19785
107732,Éphésiens,2,16,ἔχθραν,ἔχθρα,G2189,6
107733,Éphésiens,2,16,ἐν,ἐν,G1722,2728
107734,Éphésiens,2,16,αὐτῷ,αὐτός,G0846,5558
107735,Éphésiens,2,17,καὶ,καί,G2532,9108
107736,Éphésiens,2,17,ἐλθὼν,ἔρχομαι,G2064,630
107737,Éphésiens,2,17,εὐηγγελίσατο,εὐαγγελίζομαι,G2097,53
107738,Éphésiens,2,17,εἰρήνην,εἰρήνη,G1515,92
107739,Éphésiens,2,17,ὑμῖν,σύ,G4771,2896
107740,Éphésiens,2,17,τοῖς,ὁ,G3588,19785
107741,Éphésiens,2,17,μακρὰν,μακρός,G3112,10
107742,Éphésiens,2,17,καὶ,καί,G2532,9108
107743,Éphésiens,2,17,εἰρήνην,εἰρήνη,G1515,92
107744,Éphésiens,2,17,τοῖς,ὁ,G3588,19785
107745,Éphésiens,2,17,ἐγγύς,ἐγγύς,G1451,30
107746,Éphésiens,2,18,ὅτι,ὅτι,G3754,1291
107747,Éphésiens,2,18,δι᾽,διά,G1223,666
107748,Éphésiens,2,18,αὐτοῦ,αὐτός,G0846,5558
107749,Éphésiens,2,18,ἔχομεν,ἔχω,G2192,706
107750,Éphésiens,2,18,τὴν,ὁ,G3588,19785
107751,Éphésiens,2,18,προσαγωγὴν,προσαγωγή,G4318,3
107752,Éphésiens,2,18,οἱ,ὁ,G3588,19785
107753,Éphésiens,2,18,ἀμφότεροι,ἀμφότερος,G0297,14
107754,Éphésiens,2,18,ἐν,ἐν,G1722,2728
107755,Éphésiens,2,18,ἑνὶ,εἷς,G1520,336
107756,Éphésiens,2,18,πνεύματι,πνεῦμα,G4151,378
107757,Éphésiens,2,18,πρὸς,πρός,G4314,699
107758,Éphésiens,2,18,τὸν,ὁ,G3588,19785
107759,Éphésiens,2,18,πατέρα,πατήρ,G3962,414
107760,Éphésiens,2,19,Ἄρα,ἄρα,G0686,49
107761,Éphésiens,2,19,οὖν,οὖν,G3767,494
107762,Éphésiens,2,19,οὐκέτι,οὐ,G3756,1667
107763,Éphésiens,2,19,ἐστὲ,εἰμί,G1510,2458
107764,Éphésiens,2,19,ξένοι,ξένος,G3581,14
107765,Éphésiens,2,19,καὶ,καί,G2532,9108
107766,Éphésiens,2,19,πάροικοι,πάροικος,G3941,4
107767,Éphésiens,2,19,ἀλλ᾽,ἀλλά,G0235,638
107768,Éphésiens,2,19,ἐστὲ,εἰμί,G1510,2458
107769,Éphésiens,2,19,συμπολῖται,συμπολίτης,G4847,1
107770,Éphésiens,2,19,τῶν,ὁ,G3588,19785
107771,Éphésiens,2,19,ἁγίων,ἅγιος,G0040,224
107772,Éphésiens,2,19,καὶ,καί,G2532,9108
107773,Éphésiens,2,19,οἰκεῖοι,οἰκεῖος,G3609,3
107774,Éphésiens,2,19,τοῦ,ὁ,G3588,19785
107775,Éphésiens,2,19,θεοῦ,θεός,G2316,1311
107776,Éphésiens,2,20,ἐποικοδομηθέντες,ἐποικοδομέω,G2026,7
107777,Éphésiens,2,20,ἐπὶ,ἐπί,G1909,884
107778,Éphésiens,2,20,τῷ,ὁ,G3588,19785
107779,Éphésiens,2,20,θεμελίῳ,θεμέλιος,G2310,16
107780,Éphésiens,2,20,τῶν,ὁ,G3588,19785
107781,Éphésiens,2,20,ἀποστόλων,ἀπόστολος,G0652,79
107782,Éphésiens,2,20,καὶ,καί,G2532,9108
107783,Éphésiens,2,20,προφητῶν,προφήτης,G4396,144
107784,Éphésiens,2,20,ὄντος,εἰμί,G1510,2458
107785,Éphésiens,2,20,ἀκρογωνιαίου,ἀκρογωνιαῖος,G0204,2
107786,Éphésiens,2,20,αὐτοῦ,αὐτός,G0846,5558
107787,Éphésiens,2,20,Χριστοῦ,Χριστός,G5547,529
107788,Éphésiens,2,20,Ἰησοῦ,Ἰησοῦς,G2424,910
107789,Éphésiens,2,21,ἐν,ἐν,G1722,2728
107790,Éphésiens,2,21,ᾧ,ὅς,G3739,1408
107791,Éphésiens,2,21,πᾶσα,πᾶς,G3956,1236
107793,Éphésiens,2,21,οἰκοδομὴ,οἰκοδομή,G3619,18
107794,Éphésiens,2,21,συναρμολογουμένη,συναρμολογέω,G4883,2
107795,Éphésiens,2,21,αὔξει,αὐξάνω,G0837,23
107796,Éphésiens,2,21,εἰς,εἰς,G1519,1757
107797,Éphésiens,2,21,ναὸν,ναός,G3485,45
107798,Éphésiens,2,21,ἅγιον,ἅγιος,G0040,224
107799,Éphésiens,2,21,ἐν,ἐν,G1722,2728
107800,Éphésiens,2,21,κυρίῳ,κύριος,G2962,716
107801,Éphésiens,2,22,ἐν,ἐν,G1722,2728
107802,Éphésiens,2,22,ᾧ,ὅς,G3739,1408
107803,Éphésiens,2,22,καὶ,καί,G2532,9108
107804,Éphésiens,2,22,ὑμεῖς,σύ,G4771,2896
107805,Éphésiens,2,22,συνοικοδομεῖσθε,συνοικοδομέω,G4925,1
107806,Éphésiens,2,22,εἰς,εἰς,G1519,1757
107807,Éphésiens,2,22,κατοικητήριον,κατοικητήριον,G2732,2
107808,Éphésiens,2,22,τοῦ,ὁ,G3588,19785
107809,Éphésiens,2,22,θεοῦ,θεός,G2316,1311
107810,Éphésiens,2,22,ἐν,ἐν,G1722,2728
107811,Éphésiens,2,22,πνεύματι,πνεῦμα,G4151,378
107812,Éphésiens,3,1,Τούτου,οὗτος,G3778,1380
107813,Éphésiens,3,1,χάριν,χάριν,G5484,9
107814,Éphésiens,3,1,ἐγὼ,ἐγώ,G1473,2462
107815,Éphésiens,3,1,Παῦλος,Παῦλος,G3972,158
107816,Éphésiens,3,1,ὁ,ὁ,G3588,19785
107817,Éphésiens,3,1,δέσμιος,δέσμιος,G1198,16
107818,Éphésiens,3,1,τοῦ,ὁ,G3588,19785
107819,Éphésiens,3,1,Χριστοῦ,Χριστός,G5547,529
107820,Éphésiens,3,1,Ἰησοῦ,Ἰησοῦς,G2424,910
107821,Éphésiens,3,1,ὑπὲρ,ὑπέρ,G5228,153
107822,Éphésiens,3,1,ὑμῶν,σύ,G4771,2896
107823,Éphésiens,3,1,τῶν,ὁ,G3588,19785
107824,Éphésiens,3,1,ἐθνῶν,ἔθνος,G1484,163
107825,Éphésiens,3,2,εἴ,εἰ,G1487,506
107826,Éphésiens,3,2,γε,γέ,G1065,26
107827,Éphésiens,3,2,ἠκούσατε,ἀκούω,G0191,426
107828,Éphésiens,3,2,τὴν,ὁ,G3588,19785
107829,Éphésiens,3,2,οἰκονομίαν,οἰκονομία,G3622,9
107830,Éphésiens,3,2,τῆς,ὁ,G3588,19785
107831,Éphésiens,3,2,χάριτος,χάρις,G5485,154
107832,Éphésiens,3,2,τοῦ,ὁ,G3588,19785
107833,Éphésiens,3,2,θεοῦ,θεός,G2316,1311
107834,Éphésiens,3,2,τῆς,ὁ,G3588,19785
107835,Éphésiens,3,2,δοθείσης,δίδωμι,G1325,409
107836,Éphésiens,3,2,μοι,ἐγώ,G1473,2462
107837,Éphésiens,3,2,εἰς,εἰς,G1519,1757
107838,Éphésiens,3,2,ὑμᾶς,σύ,G4771,2896
107839,Éphésiens,3,3,ὅτι,ὅτι,G3754,1291
107840,Éphésiens,3,3,κατὰ,κατά,G2596,472
107841,Éphésiens,3,3,ἀποκάλυψιν,ἀποκάλυψις,G0602,18
107842,Éphésiens,3,3,ἐγνωρίσθη,γνωρίζω,G1107,25
107843,Éphésiens,3,3,μοι,ἐγώ,G1473,2462
107844,Éphésiens,3,3,τὸ,ὁ,G3588,19785
107845,Éphésiens,3,3,μυστήριον,μυστήριον,G3466,27
107846,Éphésiens,3,3,καθὼς,καθώς,G2531,182
107847,Éphésiens,3,3,προέγραψα,προγράφω,G4270,4
107848,Éphésiens,3,3,ἐν,ἐν,G1722,2728
107849,Éphésiens,3,3,ὀλίγῳ,ὀλίγος,G3641,40
107850,Éphésiens,3,4,πρὸς,πρός,G4314,699
107851,Éphésiens,3,4,ὃ,ὅς,G3739,1408
107852,Éphésiens,3,4,δύνασθε,δύναμαι,G1410,209
107853,Éphésiens,3,4,ἀναγινώσκοντες,ἀναγινώσκω,G0314,32
107854,Éphésiens,3,4,νοῆσαι,νοέω,G3539,14
107855,Éphésiens,3,4,τὴν,ὁ,G3588,19785
107856,Éphésiens,3,4,σύνεσίν,σύνεσις,G4907,7
107857,Éphésiens,3,4,μου,ἐγώ,G1473,2462
107858,Éphésiens,3,4,ἐν,ἐν,G1722,2728
107859,Éphésiens,3,4,τῷ,ὁ,G3588,19785
107860,Éphésiens,3,4,μυστηρίῳ,μυστήριον,G3466,27
107861,Éphésiens,3,4,τοῦ,ὁ,G3588,19785
107862,Éphésiens,3,4,Χριστοῦ,Χριστός,G5547,529
107863,Éphésiens,3,5,ὃ,ὅς,G3739,1408
107865,Éphésiens,3,5,ἑτέραις,ἕτερος,G2087,97
107866,Éphésiens,3,5,γενεαῖς,γενεά,G1074,43
107867,Éphésiens,3,5,οὐκ,οὐ,G3756,1667
107868,Éphésiens,3,5,ἐγνωρίσθη,γνωρίζω,G1107,25
107869,Éphésiens,3,5,τοῖς,ὁ,G3588,19785
107870,Éphésiens,3,5,υἱοῖς,υἱός,G5207,372
107871,Éphésiens,3,5,τῶν,ὁ,G3588,19785
107872,Éphésiens,3,5,ἀνθρώπων,ἄνθρωπος,G0444,549
107873,Éphésiens,3,5,ὡς,ὡς,G5613,501
107874,Éphésiens,3,5,νῦν,νῦν,G3568,144
107875,Éphésiens,3,5,ἀπεκαλύφθη,ἀποκαλύπτω,G0601,26
107876,Éphésiens,3,5,τοῖς,ὁ,G3588,19785
107877,Éphésiens,3,5,ἁγίοις,ἅγιος,G0040,224
107878,Éphésiens,3,5,ἀποστόλοις,ἀπόστολος,G0652,79
107879,Éphésiens,3,5,αὐτοῦ,αὐτός,G0846,5558
107880,Éphésiens,3,5,καὶ,καί,G2532,9108
107881,Éphésiens,3,5,προφήταις,προφήτης,G4396,144
107882,Éphésiens,3,5,ἐν,ἐν,G1722,2728
