tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
105225,Galates,2,6,ἦσαν,εἰμί,G1510,2458
105226,Galates,2,6,οὐδέν,οὐδείς,G3762,232
105227,Galates,2,6,μοι,ἐγώ,G1473,2462
105228,Galates,2,6,διαφέρει,διαφέρω,G1308,13
105229,Galates,2,6,πρόσωπον,πρόσωπον,G4383,76
105231,Galates,2,6,θεὸς,θεός,G2316,1311
105232,Galates,2,6,ἀνθρώπου,ἄνθρωπος,G0444,549
105233,Galates,2,6,οὐ,οὐ,G3756,1667
105234,Galates,2,6,λαμβάνει,λαμβάνω,G2983,257
105235,Galates,2,6,ἐμοὶ,ἐγώ,G1473,2462
105236,Galates,2,6,γὰρ,γάρ,G1063,1039
105237,Galates,2,6,οἱ,ὁ,G3588,19785
105238,Galates,2,6,δοκοῦντες,δοκέω,G1380,62
105239,Galates,2,6,οὐδὲν,οὐδείς,G3762,232
105240,Galates,2,6,προσανέθεντο,προσανατίθημι,G4323,2
105241,Galates,2,7,ἀλλὰ,ἀλλά,G0235,638
105242,Galates,2,7,τοὐναντίον,τοὐναντίον,G5121,3
105243,Galates,2,7,ἰδόντες,εἴδω,G1492,374
105244,Galates,2,7,ὅτι,ὅτι,G3754,1291
105245,Galates,2,7,πεπίστευμαι,πιστεύω,G4100,238
105246,Galates,2,7,τὸ,ὁ,G3588,19785
105247,Galates,2,7,εὐαγγέλιον,εὐαγγέλιον,G2098,76
105248,Galates,2,7,τῆς,ὁ,G3588,19785
105249,Galates,2,7,ἀκροβυστίας,ἀκροβυστία,G0203,20
105250,Galates,2,7,καθὼς,καθώς,G2531,182
105251,Galates,2,7,Πέτρος,Πέτρος,G4074,155
105252,Galates,2,7,τῆς,ὁ,G3588,19785
105253,Galates,2,7,περιτομῆς,περιτομή,G4061,36
105254,Galates,2,8,ὁ,ὁ,G3588,19785
105255,Galates,2,8,γὰρ,γάρ,G1063,1039
105256,Galates,2,8,ἐνεργήσας,ἐνεργέω,G1754,21
105257,Galates,2,8,Πέτρῳ,Πέτρος,G4074,155
105258,Galates,2,8,εἰς,εἰς,G1519,1757
105259,Galates,2,8,ἀποστολὴν,ἀποστολή,G0651,4
105260,Galates,2,8,τῆς,ὁ,G3588,19785
105261,Galates,2,8,περιτομῆς,περιτομή,G4061,36
105262,Galates,2,8,ἐνήργησεν,ἐνεργέω,G1754,21
105263,Galates,2,8,καὶ,καί,G2532,9108
105264,Galates,2,8,ἐμοὶ,ἐγώ,G1473,2462
105265,Galates,2,8,εἰς,εἰς,G1519,1757
105266,Galates,2,8,τὰ,ὁ,G3588,19785
105267,Galates,2,8,ἔθνη,ἔθνος,G1484,163
105268,Galates,2,9,καὶ,καί,G2532,9108
105269,Galates,2,9,γνόντες,γινώσκω,G1097,218
105270,Galates,2,9,τὴν,ὁ,G3588,19785
105271,Galates,2,9,χάριν,χάρις,G5485,154
105272,Galates,2,9,τὴν,ὁ,G3588,19785
105273,Galates,2,9,δοθεῖσάν,δίδωμι,G1325,409
105274,Galates,2,9,μοι,ἐγώ,G1473,2462
105275,Galates,2,9,Ἰάκωβος,Ἰάκωβος,G2385,42
105276,Galates,2,9,καὶ,καί,G2532,9108
105277,Galates,2,9,Κηφᾶς,Κηφᾶς,G2786,9
105278,Galates,2,9,καὶ,καί,G2532,9108
105279,Galates,2,9,Ἰωάννης,Ἰωάννης,G2491,135
105280,Galates,2,9,οἱ,ὁ,G3588,19785
105281,Galates,2,9,δοκοῦντες,δοκέω,G1380,62
105282,Galates,2,9,στῦλοι,στῦλος,G4769,4
105283,Galates,2,9,εἶναι,εἰμί,G1510,2458
105284,Galates,2,9,δεξιὰς,δεξιός,G1188,54
105285,Galates,2,9,ἔδωκαν,δίδωμι,G1325,409
105286,Galates,2,9,ἐμοὶ,ἐγώ,G1473,2462
105287,Galates,2,9,καὶ,καί,G2532,9108
105288,Galates,2,9,Βαρναβᾷ,Βαρνάβας,G0921,28
105289,Galates,2,9,κοινωνίας,κοινωνία,G2842,19
105290,Galates,2,9,ἵνα,ἵνα,G2443,668
105291,Galates,2,9,ἡμεῖς,ἐγώ,G1473,2462
105293,Galates,2,9,εἰς,εἰς,G1519,1757
105294,Galates,2,9,τὰ,ὁ,G3588,19785
105295,Galates,2,9,ἔθνη,ἔθνος,G1484,163
105296,Galates,2,9,αὐτοὶ,αὐτός,G0846,5558
105297,Galates,2,9,δὲ,δέ,G1161,2771
105298,Galates,2,9,εἰς,εἰς,G1519,1757
105299,Galates,2,9,τὴν,ὁ,G3588,19785
105300,Galates,2,9,περιτομήν,περιτομή,G4061,36
105301,Galates,2,10,μόνον,μόνος,G3441,111
105302,Galates,2,10,τῶν,ὁ,G3588,19785
105303,Galates,2,10,πτωχῶν,πτωχός,G4434,34
105304,Galates,2,10,ἵνα,ἵνα,G2443,668
105305,Galates,2,10,μνημονεύωμεν,μνημονεύω,G3421,21
105306,Galates,2,10,ὃ,ὅς,G3739,1408
105307,Galates,2,10,καὶ,καί,G2532,9108
105308,Galates,2,10,ἐσπούδασα,σπουδάζω,G4704,11
105309,Galates,2,10,αὐτὸ,αὐτός,G0846,5558
105310,Galates,2,10,τοῦτο,οὗτος,G3778,1380
105311,Galates,2,10,ποιῆσαι,ποιέω,G4160,568
105312,Galates,2,11,Ὅτε,ὅτε,G3753,102
105313,Galates,2,11,δὲ,δέ,G1161,2771
105314,Galates,2,11,ἦλθεν,ἔρχομαι,G2064,630
105315,Galates,2,11,Κηφᾶς,Κηφᾶς,G2786,9
105316,Galates,2,11,εἰς,εἰς,G1519,1757
105317,Galates,2,11,Ἀντιόχειαν,Ἀντιόχεια,G0490,18
105318,Galates,2,11,κατὰ,κατά,G2596,472
105319,Galates,2,11,πρόσωπον,πρόσωπον,G4383,76
105320,Galates,2,11,αὐτῷ,αὐτός,G0846,5558
105321,Galates,2,11,ἀντέστην,ἀνθίστημι,G0436,14
105322,Galates,2,11,ὅτι,ὅτι,G3754,1291
105323,Galates,2,11,κατεγνωσμένος,καταγινώσκω,G2607,3
105324,Galates,2,11,ἦν,εἰμί,G1510,2458
105325,Galates,2,12,πρὸ,πρό,G4253,47
105326,Galates,2,12,τοῦ,ὁ,G3588,19785
105327,Galates,2,12,γὰρ,γάρ,G1063,1039
105328,Galates,2,12,ἐλθεῖν,ἔρχομαι,G2064,630
105329,Galates,2,12,τινας,τις,G5100,525
105330,Galates,2,12,ἀπὸ,ἀπό,G0575,640
105331,Galates,2,12,Ἰακώβου,Ἰάκωβος,G2385,42
105332,Galates,2,12,μετὰ,μετά,G3326,468
105333,Galates,2,12,τῶν,ὁ,G3588,19785
105334,Galates,2,12,ἐθνῶν,ἔθνος,G1484,163
105335,Galates,2,12,συνήσθιεν,συνεσθίω,G4906,5
105336,Galates,2,12,ὅτε,ὅτε,G3753,102
105337,Galates,2,12,δὲ,δέ,G1161,2771
105338,Galates,2,12,ἦλθον,ἔρχομαι,G2064,630
105339,Galates,2,12,ὑπέστελλεν,ὑποστέλλω,G5288,4
105340,Galates,2,12,καὶ,καί,G2532,9108
105341,Galates,2,12,ἀφώριζεν,ἀφορίζω,G0873,10
105342,Galates,2,12,ἑαυτὸν,ἑαυτοῦ,G1438,317
105343,Galates,2,12,φοβούμενος,φοβέω,G5399,95
105344,Galates,2,12,τοὺς,ὁ,G3588,19785
105345,Galates,2,12,ἐκ,ἐκ,G1537,912
105346,Galates,2,12,περιτομῆς,περιτομή,G4061,36
105347,Galates,2,13,καὶ,καί,G2532,9108
105348,Galates,2,13,συνυπεκρίθησαν,συνυποκρίνομαι,G4942,1
105349,Galates,2,13,αὐτῷ,αὐτός,G0846,5558
105350,Galates,2,13,καὶ,καί,G2532,9108
105351,Galates,2,13,οἱ,ὁ,G3588,19785
105352,Galates,2,13,λοιποὶ,λοιπός,G3062,40
105353,Galates,2,13,Ἰουδαῖοι,Ἰουδαῖος,G2453,194
105354,Galates,2,13,ὥστε,ὥστε,G5620,83
105355,Galates,2,13,καὶ,καί,G2532,9108
105356,Galates,2,13,Βαρναβᾶς,Βαρνάβας,G0921,28
105357,Galates,2,13,συναπήχθη,συναπάγω,G4879,3
105358,Galates,2,13,αὐτῶν,αὐτός,G0846,5558
105359,Galates,2,13,τῆ,ὁ,G3588,19785
105360,Galates,2,13,ὑποκρίσει,ὑπόκρισις,G5272,6
105361,Galates,2,14,ἀλλ᾽,ἀλλά,G0235,638
105362,Galates,2,14,ὅτε,ὅτε,G3753,102
105363,Galates,2,14,εἶδον,εἴδω,G1492,374
105364,Galates,2,14,ὅτι,ὅτι,G3754,1291
105365,Galates,2,14,οὐκ,οὐ,G3756,1667
105366,Galates,2,14,ὀρθοποδοῦσιν,ὀρθοποδέω,G3716,1
105367,Galates,2,14,πρὸς,πρός,G4314,699
105368,Galates,2,14,τὴν,ὁ,G3588,19785
105369,Galates,2,14,ἀλήθειαν,ἀλήθεια,G0225,108
105370,Galates,2,14,τοῦ,ὁ,G3588,19785
105371,Galates,2,14,εὐαγγελίου,εὐαγγέλιον,G2098,76
105372,Galates,2,14,εἶπον,ἔπω,G2036,929
105373,Galates,2,14,τῷ,ὁ,G3588,19785
105374,Galates,2,14,Κηφᾷ,Κηφᾶς,G2786,9
105375,Galates,2,14,ἔμπροσθεν,ἔμπροσθεν,G1715,48
105376,Galates,2,14,πάντων,πᾶς,G3956,1236
105377,Galates,2,14,εἰ,εἰ,G1487,506
105378,Galates,2,14,σὺ,σύ,G4771,2896
105379,Galates,2,14,Ἰουδαῖος,Ἰουδαῖος,G2453,194
105380,Galates,2,14,ὑπάρχων,ὑπάρχω,G5225,60
105381,Galates,2,14,ἐθνικῶς,ἐθνικῶς,G1483,1
105382,Galates,2,14,καὶ,καί,G2532,9108
105384,Galates,2,14,Ἰουδαϊκῶς,Ἰουδαϊκῶς,G2452,1
105385,Galates,2,14,ζῆ,ζάω,G2198,139
105386,Galates,2,14,πῶς,πως,G4459,104
105387,Galates,2,14,τὰ,ὁ,G3588,19785
105388,Galates,2,14,ἔθνη,ἔθνος,G1484,163
105389,Galates,2,14,ἀναγκάζεις,ἀναγκάζω,G0315,9
105390,Galates,2,14,ἰουδαΐζειν,Ἰουδαΐζω,G2450,1
105391,Galates,2,15,ἡμεῖς,ἐγώ,G1473,2462
105392,Galates,2,15,φύσει,φύσις,G5449,14
105393,Galates,2,15,Ἰουδαῖοι,Ἰουδαῖος,G2453,194
105394,Galates,2,15,καὶ,καί,G2532,9108
105395,Galates,2,15,οὐκ,οὐ,G3756,1667
105396,Galates,2,15,ἐξ,ἐκ,G1537,912
105397,Galates,2,15,ἐθνῶν,ἔθνος,G1484,163
105398,Galates,2,15,ἁμαρτωλοί,ἁμαρτωλός,G0268,47
105399,Galates,2,16,εἰδότες,εἴδω,G6063,280
105400,Galates,2,16,δὲ,δέ,G1161,2771
105401,Galates,2,16,ὅτι,ὅτι,G3754,1291
105402,Galates,2,16,οὐ,οὐ,G3756,1667
105403,Galates,2,16,δικαιοῦται,δικαιόω,G1344,39
105404,Galates,2,16,ἄνθρωπος,ἄνθρωπος,G0444,549
105405,Galates,2,16,ἐξ,ἐκ,G1537,912
105406,Galates,2,16,ἔργων,ἔργον,G2041,169
105407,Galates,2,16,νόμου,νόμος,G3551,193
105408,Galates,2,16,ἐὰν,ἐάν,G1437,327
105409,Galates,2,16,μὴ,μή,G3361,1065
105410,Galates,2,16,διὰ,διά,G1223,666
105411,Galates,2,16,πίστεως,πίστις,G4102,242
105412,Galates,2,16,Ἰησοῦ,Ἰησοῦς,G2424,910
105413,Galates,2,16,Χριστοῦ,Χριστός,G5547,529
105414,Galates,2,16,καὶ,καί,G2532,9108
105415,Galates,2,16,ἡμεῖς,ἐγώ,G1473,2462
105416,Galates,2,16,εἰς,εἰς,G1519,1757
105417,Galates,2,16,Χριστὸν,Χριστός,G5547,529
105418,Galates,2,16,Ἰησοῦν,Ἰησοῦς,G2424,910
105419,Galates,2,16,ἐπιστεύσαμεν,πιστεύω,G4100,238
105420,Galates,2,16,ἵνα,ἵνα,G2443,668
105421,Galates,2,16,δικαιωθῶμεν,δικαιόω,G1344,39
105422,Galates,2,16,ἐκ,ἐκ,G1537,912
105423,Galates,2,16,πίστεως,πίστις,G4102,242
105424,Galates,2,16,Χριστοῦ,Χριστός,G5547,529
105425,Galates,2,16,καὶ,καί,G2532,9108
105426,Galates,2,16,οὐκ,οὐ,G3756,1667
105427,Galates,2,16,ἐξ,ἐκ,G1537,912
105428,Galates,2,16,ἔργων,ἔργον,G2041,169
105429,Galates,2,16,νόμου,νόμος,G3551,193
105430,Galates,2,16,ὅτι,ὅτι,G3754,1291
105431,Galates,2,16,ἐξ,ἐκ,G1537,912
105432,Galates,2,16,ἔργων,ἔργον,G2041,169
105433,Galates,2,16,νόμου,νόμος,G3551,193
105434,Galates,2,16,οὐ,οὐ,G3756,1667
105435,Galates,2,16,δικαιωθήσεται,δικαιόω,G1344,39
105436,Galates,2,16,πᾶσα,πᾶς,G3956,1236
105437,Galates,2,16,σάρξ,σάρξ,G4561,147
105438,Galates,2,17,εἰ,εἰ,G1487,506
105439,Galates,2,17,δὲ,δέ,G1161,2771
105440,Galates,2,17,ζητοῦντες,ζητέω,G2212,116
105441,Galates,2,17,δικαιωθῆναι,δικαιόω,G1344,39
105442,Galates,2,17,ἐν,ἐν,G1722,2728
105443,Galates,2,17,Χριστῷ,Χριστός,G5547,529
105444,Galates,2,17,εὑρέθημεν,εὑρίσκω,G2147,176
105445,Galates,2,17,καὶ,καί,G2532,9108
105446,Galates,2,17,αὐτοὶ,αὐτός,G0846,5558
105447,Galates,2,17,ἁμαρτωλοί,ἁμαρτωλός,G0268,47
105448,Galates,2,17,ἆρα,ἆρα,G0687,3
105449,Galates,2,17,Χριστὸς,Χριστός,G5547,529
105450,Galates,2,17,ἁμαρτίας,ἁμαρτία,G0266,173
105451,Galates,2,17,διάκονος,διάκονος,G1249,30
105452,Galates,2,17,μὴ,μή,G3361,1065
105453,Galates,2,17,γένοιτο,γίνομαι,G1096,662
105454,Galates,2,18,εἰ,εἰ,G1487,506
105455,Galates,2,18,γὰρ,γάρ,G1063,1039
105456,Galates,2,18,ἃ,ὅς,G3739,1408
105457,Galates,2,18,κατέλυσα,καταλύω,G2647,17
105458,Galates,2,18,ταῦτα,οὗτος,G3778,1380
105459,Galates,2,18,πάλιν,πάλιν,G3825,138
105460,Galates,2,18,οἰκοδομῶ,οἰκοδομέω,G3618,40
105461,Galates,2,18,παραβάτην,παραβάτης,G3848,5
105462,Galates,2,18,ἐμαυτὸν,ἐμαυτοῦ,G1683,37
105463,Galates,2,18,συνιστάνω,συνίστημι,G4921,16
105464,Galates,2,19,ἐγὼ,ἐγώ,G1473,2462
105465,Galates,2,19,γὰρ,γάρ,G1063,1039
105466,Galates,2,19,διὰ,διά,G1223,666
105467,Galates,2,19,νόμου,νόμος,G3551,193
105468,Galates,2,19,νόμῳ,νόμος,G3551,193
105469,Galates,2,19,ἀπέθανον,ἀποθνήσκω,G0599,110
105470,Galates,2,19,ἵνα,ἵνα,G2443,668
105471,Galates,2,19,θεῷ,θεός,G2316,1311
105472,Galates,2,19,ζήσω,ζάω,G2198,139
105473,Galates,2,19,Χριστῷ,Χριστός,G5547,529
105474,Galates,2,19,συνεσταύρωμαι,συσταυρόομαι,G4957,5
105475,Galates,2,20,ζῶ,ζάω,G2198,139
105476,Galates,2,20,δὲ,δέ,G1161,2771
105477,Galates,2,20,οὐκέτι,οὐ,G3756,1667
105478,Galates,2,20,ἐγώ,ἐγώ,G1473,2462
105479,Galates,2,20,ζῆ,ζάω,G2198,139
105480,Galates,2,20,δὲ,δέ,G1161,2771
105481,Galates,2,20,ἐν,ἐν,G1722,2728
105482,Galates,2,20,ἐμοὶ,ἐγώ,G1473,2462
105483,Galates,2,20,Χριστός,Χριστός,G5547,529
105484,Galates,2,20,ὃ,ὅς,G3739,1408
105485,Galates,2,20,δὲ,δέ,G1161,2771
105486,Galates,2,20,νῦν,νῦν,G3568,144
105487,Galates,2,20,ζῶ,ζάω,G2198,139
105488,Galates,2,20,ἐν,ἐν,G1722,2728
105489,Galates,2,20,σαρκί,σάρξ,G4561,147
105490,Galates,2,20,ἐν,ἐν,G1722,2728
105491,Galates,2,20,πίστει,πίστις,G4102,242
105492,Galates,2,20,ζῶ,ζάω,G2198,139
105493,Galates,2,20,τῆ,ὁ,G3588,19785
105494,Galates,2,20,τοῦ,ὁ,G3588,19785
105495,Galates,2,20,υἱοῦ,υἱός,G5207,372
105496,Galates,2,20,τοῦ,ὁ,G3588,19785
105497,Galates,2,20,θεοῦ,θεός,G2316,1311
105500,Galates,2,20,τοῦ,ὁ,G3588,19785
105501,Galates,2,20,ἀγαπήσαντός,ἀγαπάω,G0025,143
105502,Galates,2,20,με,ἐγώ,G1473,2462
105503,Galates,2,20,καὶ,καί,G2532,9108
105504,Galates,2,20,παραδόντος,παραδίδωμι,G3860,118
105505,Galates,2,20,ἑαυτὸν,ἑαυτοῦ,G1438,317
105506,Galates,2,20,ὑπὲρ,ὑπέρ,G5228,153
105507,Galates,2,20,ἐμοῦ,ἐγώ,G1700,113
105508,Galates,2,21,οὐκ,οὐ,G3756,1667
105509,Galates,2,21,ἀθετῶ,ἀθετέω,G0114,16
105510,Galates,2,21,τὴν,ὁ,G3588,19785
105511,Galates,2,21,χάριν,χάρις,G5485,154
105512,Galates,2,21,τοῦ,ὁ,G3588,19785
105513,Galates,2,21,θεοῦ,θεός,G2316,1311
105514,Galates,2,21,εἰ,εἰ,G1487,506
105515,Galates,2,21,γὰρ,γάρ,G1063,1039
105516,Galates,2,21,διὰ,διά,G1223,666
105517,Galates,2,21,νόμου,νόμος,G3551,193
105518,Galates,2,21,δικαιοσύνη,δικαιοσύνη,G1343,92
105519,Galates,2,21,ἄρα,ἄρα,G0686,49
105520,Galates,2,21,Χριστὸς,Χριστός,G5547,529
105521,Galates,2,21,δωρεὰν,δωρεάν,G1432,9
105522,Galates,2,21,ἀπέθανεν,ἀποθνήσκω,G0599,110
105523,Galates,3,1,Ὦ,ὦ,G5599,17
105524,Galates,3,1,ἀνόητοι,ἀνόητος,G0453,6
105525,Galates,3,1,Γαλάται,Γαλάτης,G1052,1
105526,Galates,3,1,τίς,τίς,G5101,558
105527,Galates,3,1,ὑμᾶς,σύ,G4771,2896
105528,Galates,3,1,ἐβάσκανεν,βασκαίνω,G0940,1
105533,Galates,3,1,οἷς,ὅς,G3739,1408
105534,Galates,3,1,κατ᾽,κατά,G2596,472
105535,Galates,3,1,ὀφθαλμοὺς,ὀφθαλμός,G3788,100
105536,Galates,3,1,Ἰησοῦς,Ἰησοῦς,G2424,910
105537,Galates,3,1,Χριστὸς,Χριστός,G5547,529
105538,Galates,3,1,προεγράφη,προγράφω,G4270,4
105541,Galates,3,1,ἐσταυρωμένος,σταυρόω,G4717,46
105542,Galates,3,2,τοῦτο,οὗτος,G3778,1380
105543,Galates,3,2,μόνον,μόνος,G3441,111
105544,Galates,3,2,θέλω,θέλω,G2309,208
105545,Galates,3,2,μαθεῖν,μανθάνω,G3129,25
105546,Galates,3,2,ἀφ᾽,ἀπό,G0575,640
105547,Galates,3,2,ὑμῶν,σύ,G4771,2896
105548,Galates,3,2,ἐξ,ἐκ,G1537,912
105549,Galates,3,2,ἔργων,ἔργον,G2041,169
105550,Galates,3,2,νόμου,νόμος,G3551,193
105551,Galates,3,2,τὸ,ὁ,G3588,19785
105552,Galates,3,2,πνεῦμα,πνεῦμα,G4151,378
105553,Galates,3,2,ἐλάβετε,λαμβάνω,G2983,257
105554,Galates,3,2,ἢ,ἤ,G2228,346
105555,Galates,3,2,ἐξ,ἐκ,G1537,912
105556,Galates,3,2,ἀκοῆς,ἀκοή,G0189,24
105557,Galates,3,2,πίστεως,πίστις,G4102,242
105558,Galates,3,3,οὕτως,οὕτω,G3779,207
105559,Galates,3,3,ἀνόητοί,ἀνόητος,G0453,6
105560,Galates,3,3,ἐστε,εἰμί,G1510,2458
105561,Galates,3,3,ἐναρξάμενοι,ἐνάρχομαι,G1728,2
105562,Galates,3,3,πνεύματι,πνεῦμα,G4151,378
105563,Galates,3,3,νῦν,νῦν,G3568,144
105564,Galates,3,3,σαρκὶ,σάρξ,G4561,147
105565,Galates,3,3,ἐπιτελεῖσθε,ἐπιτελέω,G2005,10
105566,Galates,3,4,τοσαῦτα,τοσοῦτος,G5118,19
105567,Galates,3,4,ἐπάθετε,πάσχω,G3958,41
105568,Galates,3,4,εἰκῆ,εἰκῆ,G1500,6
105569,Galates,3,4,εἴ,εἰ,G1487,506
105570,Galates,3,4,γε,γέ,G1065,26
105571,Galates,3,4,καὶ,καί,G2532,9108
105572,Galates,3,4,εἰκῆ,εἰκῆ,G1500,6
105573,Galates,3,5,Ὁ,ὁ,G3588,19785
105574,Galates,3,5,οὖν,οὖν,G3767,494
105575,Galates,3,5,ἐπιχορηγῶν,ἐπιχορηγέω,G2023,5
105576,Galates,3,5,ὑμῖν,σύ,G4771,2896
105577,Galates,3,5,τὸ,ὁ,G3588,19785
105578,Galates,3,5,πνεῦμα,πνεῦμα,G4151,378
105579,Galates,3,5,καὶ,καί,G2532,9108
105580,Galates,3,5,ἐνεργῶν,ἐνεργέω,G1754,21
105581,Galates,3,5,δυνάμεις,δύναμις,G1411,119
105582,Galates,3,5,ἐν,ἐν,G1722,2728
105583,Galates,3,5,ὑμῖν,σύ,G4771,2896
105584,Galates,3,5,ἐξ,ἐκ,G1537,912
105585,Galates,3,5,ἔργων,ἔργον,G2041,169
105586,Galates,3,5,νόμου,νόμος,G3551,193
105587,Galates,3,5,ἢ,ἤ,G2228,346
105588,Galates,3,5,ἐξ,ἐκ,G1537,912
105589,Galates,3,5,ἀκοῆς,ἀκοή,G0189,24
105590,Galates,3,5,πίστεως,πίστις,G4102,242
105591,Galates,3,6,καθὼς,καθώς,G2531,182
105592,Galates,3,6,Ἀβραὰμ,Ἀβραάμ,G0011,73
105593,Galates,3,6,ἐπίστευσεν,πιστεύω,G4100,238
105594,Galates,3,6,τῷ,ὁ,G3588,19785
105595,Galates,3,6,θεῷ,θεός,G2316,1311
105596,Galates,3,6,καὶ,καί,G2532,9108
105597,Galates,3,6,ἐλογίσθη,λογίζομαι,G3049,40
105598,Galates,3,6,αὐτῷ,αὐτός,G0846,5558
105599,Galates,3,6,εἰς,εἰς,G1519,1757
105600,Galates,3,6,δικαιοσύνην,δικαιοσύνη,G1343,92
105601,Galates,3,7,γινώσκετε,γινώσκω,G1097,218
105602,Galates,3,7,ἄρα,ἄρα,G0686,49
105603,Galates,3,7,ὅτι,ὅτι,G3754,1291
105604,Galates,3,7,οἱ,ὁ,G3588,19785
105605,Galates,3,7,ἐκ,ἐκ,G1537,912
105606,Galates,3,7,πίστεως,πίστις,G4102,242
105607,Galates,3,7,οὗτοι,οὗτος,G3778,1380
105608,Galates,3,7,υἱοί,υἱός,G5207,372
105609,Galates,3,7,εἰσιν,εἰμί,G1510,2458
105610,Galates,3,7,Ἀβραάμ,Ἀβραάμ,G0011,73
105611,Galates,3,8,προϊδοῦσα,προοράω,G4308,4
105612,Galates,3,8,δὲ,δέ,G1161,2771
105613,Galates,3,8,ἡ,ὁ,G3588,19785
105614,Galates,3,8,γραφὴ,γραφή,G1124,50
105615,Galates,3,8,ὅτι,ὅτι,G3754,1291
105616,Galates,3,8,ἐκ,ἐκ,G1537,912
105617,Galates,3,8,πίστεως,πίστις,G4102,242
105618,Galates,3,8,δικαιοῖ,δικαιόω,G1344,39
105619,Galates,3,8,τὰ,ὁ,G3588,19785
105620,Galates,3,8,ἔθνη,ἔθνος,G1484,163
105621,Galates,3,8,ὁ,ὁ,G3588,19785
105622,Galates,3,8,θεός,θεός,G2316,1311
105623,Galates,3,8,προευηγγελίσατο,προευαγγελίζομαι,G4283,1
105624,Galates,3,8,τῷ,ὁ,G3588,19785
105625,Galates,3,8,Ἀβραὰμ,Ἀβραάμ,G0011,73
105626,Galates,3,8,ὅτι,ὅτι,G3754,1291
105627,Galates,3,8,ἐνευλογηθήσονται,ἐνευλογέομαι,G1757,2
105628,Galates,3,8,ἐν,ἐν,G1722,2728
105629,Galates,3,8,σοὶ,σύ,G4771,2896
105630,Galates,3,8,πάντα,πᾶς,G3956,1236
105631,Galates,3,8,τὰ,ὁ,G3588,19785
105632,Galates,3,8,ἔθνη,ἔθνος,G1484,163
105633,Galates,3,9,ὥστε,ὥστε,G5620,83
105634,Galates,3,9,οἱ,ὁ,G3588,19785
105635,Galates,3,9,ἐκ,ἐκ,G1537,912
105636,Galates,3,9,πίστεως,πίστις,G4102,242
105637,Galates,3,9,εὐλογοῦνται,εὐλογέω,G2127,41
105638,Galates,3,9,σὺν,σύν,G4862,127
105639,Galates,3,9,τῷ,ὁ,G3588,19785
105640,Galates,3,9,πιστῷ,πιστός,G4103,66
105641,Galates,3,9,Ἀβραάμ,Ἀβραάμ,G0011,73
105642,Galates,3,10,ὅσοι,ὅσος,G3745,110
105643,Galates,3,10,γὰρ,γάρ,G1063,1039
105644,Galates,3,10,ἐξ,ἐκ,G1537,912
105645,Galates,3,10,ἔργων,ἔργον,G2041,169
105646,Galates,3,10,νόμου,νόμος,G3551,193
105647,Galates,3,10,εἰσίν,εἰμί,G1510,2458
105648,Galates,3,10,ὑπὸ,ὑπό,G5259,219
105649,Galates,3,10,κατάραν,κατάρα,G2671,6
105650,Galates,3,10,εἰσίν,εἰμί,G1510,2458
105651,Galates,3,10,γέγραπται,γράφω,G1125,190
105652,Galates,3,10,γὰρ,γάρ,G1063,1039
105653,Galates,3,10,ὅτι,ὅτι,G3754,1291
105654,Galates,3,10,ἐπικατάρατος,ἐπικατάρατος,G1944,2
105655,Galates,3,10,πᾶς,πᾶς,G3956,1236
105656,Galates,3,10,ὃς,ὅς,G3739,1408
105657,Galates,3,10,οὐκ,οὐ,G3756,1667
105658,Galates,3,10,ἐμμένει,ἐμμένω,G1696,4
105660,Galates,3,10,πᾶσιν,πᾶς,G3956,1236
105661,Galates,3,10,τοῖς,ὁ,G3588,19785
105662,Galates,3,10,γεγραμμένοις,γράφω,G1125,190
105663,Galates,3,10,ἐν,ἐν,G1722,2728
105664,Galates,3,10,τῷ,ὁ,G3588,19785
105665,Galates,3,10,βιβλίῳ,βιβλίον,G0975,34
105666,Galates,3,10,τοῦ,ὁ,G3588,19785
105667,Galates,3,10,νόμου,νόμος,G3551,193
105668,Galates,3,10,τοῦ,ὁ,G3588,19785
105669,Galates,3,10,ποιῆσαι,ποιέω,G4160,568
105670,Galates,3,10,αὐτά,αὐτός,G0846,5558
105671,Galates,3,11,ὅτι,ὅτι,G3754,1291
105672,Galates,3,11,δὲ,δέ,G1161,2771
105673,Galates,3,11,ἐν,ἐν,G1722,2728
105674,Galates,3,11,νόμῳ,νόμος,G3551,193
105675,Galates,3,11,οὐδεὶς,οὐδείς,G3762,232
105676,Galates,3,11,δικαιοῦται,δικαιόω,G1344,39
105677,Galates,3,11,παρὰ,παρά,G3844,194
105678,Galates,3,11,τῷ,ὁ,G3588,19785
105679,Galates,3,11,θεῷ,θεός,G2316,1311
105680,Galates,3,11,δῆλον,δῆλος,G1212,3
105681,Galates,3,11,ὅτι,ὅτι,G3754,1291
105682,Galates,3,11,ὁ,ὁ,G3588,19785
105683,Galates,3,11,δίκαιος,δίκαιος,G1342,80
105684,Galates,3,11,ἐκ,ἐκ,G1537,912
105685,Galates,3,11,πίστεως,πίστις,G4102,242
105686,Galates,3,11,ζήσεται,ζάω,G2198,139
105687,Galates,3,12,ὁ,ὁ,G3588,19785
105688,Galates,3,12,δὲ,δέ,G1161,2771
105689,Galates,3,12,νόμος,νόμος,G3551,193
105690,Galates,3,12,οὐκ,οὐ,G3756,1667
