Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
285868,Osée,2,18,וְלֹֽא־,לֹא,H3808,5170
285869,Osée,2,18,תִקְרְאִי־,קָרָא,H7121,733
285870,Osée,2,18,ע֖וֹד,עוֹד,H5750,490
285871,Osée,2,18,בַּעְלִֽי׃,בַּעֲלִי,H1180,1
285872,Osée,2,19,וַהֲסִרֹתִ֛י,סוּר,H5493,300
285873,Osée,2,19,אֶת־,אֵת,H0853,10947
285874,Osée,2,19,שְׁמ֥וֹת,שֵׁם,H8034,864
285875,Osée,2,19,הַבְּעָלִ֖ים,בַּעַל,H1168,82
285876,Osée,2,19,מִפִּ֑יהָ,פֶּה,H6310,498
285877,Osée,2,19,וְלֹֽא־,לֹא,H3808,5170
285878,Osée,2,19,יִזָּכְר֥וּ,זָכַר,H2142,232
285879,Osée,2,19,ע֖וֹד,עוֹד,H5750,490
285880,Osée,2,19,בִּשְׁמָֽם׃,שֵׁם,H8034,864
285881,Osée,2,20,וְכָרַתִּ֨י,כָּרַת,H3772,288
285882,Osée,2,20,בְּרִית֙,בְּרִית,H1285,284
285883,Osée,2,20,בַּיּ֣וֹם,יוֹם,H3117,2306
285884,Osée,2,20,הַה֔וּא,הוּא,H1931,1878
285885,Osée,2,20,עִם־,עִם,H5973,1052
285886,Osée,2,20,חַיַּ֤ת,חַיָּה,H2416,498
285887,Osée,2,20,הַשָּׂדֶה֙,שָׂדֶה,H7704,334
285888,Osée,2,20,וְעִם־,עִם,H5973,1052
285889,Osée,2,20,ע֣וֹף,עוֹף,H5775,71
285890,Osée,2,20,הַשָּׁמַ֔יִם,שָׁמַיִם,H8064,421
285891,Osée,2,20,וְרֶ֖מֶשׂ,רֶ֫מֶשׂ,H7431,17
285892,Osée,2,20,הָֽאֲדָמָ֑ה,אֲדָמָה,H0127,225
285893,Osée,2,20,וְקֶ֨שֶׁת,קֶ֫שֶׁת,H7198,76
285894,Osée,2,20,וְחֶ֤רֶב,חֶ֫רֶב,H2719,413
285895,Osée,2,20,וּמִלְחָמָה֙,מִלְחָמָה,H4421,320
285896,Osée,2,20,אֶשְׁבּ֣וֹר,שָׁבַר,H7665,147
285897,Osée,2,20,מִן־,מִן־,H4480,1190
285898,Osée,2,20,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
285899,Osée,2,20,וְהִשְׁכַּבְתִּ֖ים,שָׁכַב,H7901,212
285900,Osée,2,20,לָבֶֽטַח׃,בֶּ֫טַח,H0983,42
285901,Osée,2,21,וְאֵרַשְׂתִּ֥יךְ,אָרַשׂ,H0781,11
285902,Osée,2,21,לְעוֹלָ֑ם,עוֹלָם,H5769,438
285903,Osée,2,21,וְאֵרַשְׂתִּ֥יךְ,אָרַשׂ,H0781,11
285904,Osée,2,21,בְּצֶ֣דֶק,צֶ֫דֶק,H6664,119
285905,Osée,2,21,וּבְמִשְׁפָּ֔ט,מִשְׁפָּט,H4941,422
285906,Osée,2,21,וּבְחֶ֖סֶד,חֶ֫סֶד,H2617,247
285907,Osée,2,21,וּֽבְרַחֲמִֽים׃,רַחֲמִים,H7356,45
285908,Osée,2,22,וְאֵרַשְׂתִּ֥יךְ,אָרַשׂ,H0781,11
285909,Osée,2,22,בֶּאֱמוּנָ֑ה,אֱמוּנָה,H0530,49
285910,Osée,2,22,וְיָדַ֖עַתְּ,יָדַע,H3045,946
285911,Osée,2,22,אֶת־,אֵת,H0853,10947
285912,Osée,2,22,יְהוָֽה׃ ס,יהוה,H3068,6528
285913,Osée,2,23,וְהָיָ֣ה׀,הָיָה,H1961,3562
285914,Osée,2,23,בַּיּ֣וֹם,יוֹם,H3117,2306
285915,Osée,2,23,הַה֗וּא,הוּא,H1931,1878
285916,Osée,2,23,אֶֽעֱנֶה֙,עָנָה,H6030,332
285917,Osée,2,23,נְאֻם־,נְאֻם,H5002,376
285918,Osée,2,23,יְהוָ֔ה,יהוה,H3068,6528
285919,Osée,2,23,אֶעֱנֶ֖ה,עָנָה,H6030,332
285920,Osée,2,23,אֶת־,אֵת,H0853,10947
285921,Osée,2,23,הַשָּׁמָ֑יִם,שָׁמַיִם,H8064,421
285922,Osée,2,23,וְהֵ֖ם,הֵ֫מָּה,H1992,552
285923,Osée,2,23,יַעֲנ֥וּ,עָנָה,H6030,332
285924,Osée,2,23,אֶת־,אֵת,H0853,10947
285925,Osée,2,23,הָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
285926,Osée,2,24,וְהָאָ֣רֶץ,אֶ֫רֶץ,H0776,2504
285927,Osée,2,24,תַּעֲנֶ֔ה,עָנָה,H6030,332
285928,Osée,2,24,אֶת־,אֵת,H0853,10947
285929,Osée,2,24,הַדָּגָ֖ן,דָּגָן,H1715,40
285930,Osée,2,24,וְאֶת־,אֵת,H0853,10947
285931,Osée,2,24,הַתִּיר֣וֹשׁ,תִּירוֹשׁ,H8492,38
285932,Osée,2,24,וְאֶת־,אֵת,H0853,10947
285933,Osée,2,24,הַיִּצְהָ֑ר,יִצְהָר,H3323,23
285934,Osée,2,24,וְהֵ֖ם,הֵ֫מָּה,H1992,552
285935,Osée,2,24,יַעֲנ֥וּ,עָנָה,H6030,332
285936,Osée,2,24,אֶֽת־,אֵת,H0853,10947
285937,Osée,2,24,יִזְרְעֶֽאל׃,יִזְרְעֶאל,H3157,36
285938,Osée,2,25,וּזְרַעְתִּ֤יהָ,זָרַע,H2232,56
285939,Osée,2,25,בָּאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
285940,Osée,2,25,וְרִֽחַמְתִּ֖י,רָחַם,H7355,47
285941,Osée,2,25,אֶת־,אֵת,H0853,10947
285942,Osée,2,25,לֹ֣א,לֹא,H3808,5170
285943,Osée,2,25,רֻחָ֑מָה,רָחַם,H7355,47
285944,Osée,2,25,וְאָמַרְתִּ֤י,אָמַר,H0559,5309
285945,Osée,2,25,לְלֹֽא־,לֹא,H3808,5170
285946,Osée,2,25,עַמִּי֙,עַם,H5971,1872
285947,Osée,2,25,עַמִּי־,עַם,H5971,1872
285948,Osée,2,25,אַ֔תָּה,אַתָּ֫ה,H0859,1094
285949,Osée,2,25,וְה֖וּא,הוּא,H1931,1878
285950,Osée,2,25,יֹאמַ֥ר,אָמַר,H0559,5309
285951,Osée,2,25,אֱלֹהָֽי׃ פ,אֱלֹהִים,H0430,2603
285952,Osée,3,1,וַיֹּ֨אמֶר,אָמַר,H0559,5309
285953,Osée,3,1,יְהוָ֜ה,יהוה,H3068,6528
285954,Osée,3,1,אֵלַ֗י,אֶל,H0413,5515
285955,Osée,3,1,ע֚וֹד,עוֹד,H5750,490
285956,Osée,3,1,לֵ֣ךְ,הָלַךְ,H1980,1549
285957,Osée,3,1,אֱֽהַב־,אָהֵב,H0157,211
285958,Osée,3,1,אִשָּׁ֔ה,אִשָּׁה,H0802,781
285959,Osée,3,1,אֲהֻ֥בַת,אָהֵב,H0157,211
285960,Osée,3,1,רֵ֖עַ,רֵעַ,H7453,188
285961,Osée,3,1,וּמְנָאָ֑פֶת,נָאַף,H5003,31
285962,Osée,3,1,כְּאַהֲבַ֤ת,אַהֲבָה,H0160,38
285963,Osée,3,1,יְהוָה֙,יהוה,H3068,6528
285964,Osée,3,1,אֶת־,אֵת,H0853,10947
285965,Osée,3,1,בְּנֵ֣י,בֵּן,H1121,4959
285966,Osée,3,1,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
285967,Osée,3,1,וְהֵ֗ם,הֵ֫מָּה,H1992,552
285968,Osée,3,1,פֹּנִים֙,פָּנָה,H6437,135
285969,Osée,3,1,אֶל־,אֶל,H0413,5515
285970,Osée,3,1,אֱלֹהִ֣ים,אֱלֹהִים,H0430,2603
285971,Osée,3,1,אֲחֵרִ֔ים,אַחֵר,H0312,166
285972,Osée,3,1,וְאֹהֲבֵ֖י,אָהֵב,H0157,211
285973,Osée,3,1,אֲשִׁישֵׁ֥י,אֲשִׁישָׁה,H0809,5
285974,Osée,3,1,עֲנָבִֽים׃,עֵנָב,H6025,19
285975,Osée,3,2,וָאֶכְּרֶ֣הָ,כָּרָה,H3739,5
285976,Osée,3,2,בַּחֲמִשָּׁ֥ה,חָמֵשׁ,H2568,344
285977,Osée,3,2,עָשָׂ֖ר,עָשָׂר,H6240,339
285978,Osée,3,2,כָּ֑סֶף,כֶּ֫סֶף,H3701,403
285979,Osée,3,2,וְחֹ֥מֶר,חֹ֫מֶר,H2563,31
285980,Osée,3,2,שְׂעֹרִ֖ים,שְׂעֹרָה,H8184,34
285981,Osée,3,2,וְלֵ֥תֶךְ,לֶ֫תֶךְ,H3963,1
285982,Osée,3,2,שְׂעֹרִֽים׃,שְׂעֹרָה,H8184,34
285983,Osée,3,3,וָאֹמַ֣ר,אָמַר,H0559,5309
285984,Osée,3,3,אֵלֶ֗יהָ,אֶל,H0413,5515
285985,Osée,3,3,יָמִ֤ים,יוֹם,H3117,2306
285986,Osée,3,3,רַבִּים֙,רַב,H7227,454
285987,Osée,3,3,תֵּ֣שְׁבִי,יָשַׁב,H3427,1078
285988,Osée,3,3,לֹ֣א,לֹא,H3808,5170
285989,Osée,3,3,תִזְנִ֔י,זָנָה,H2181,94
285990,Osée,3,3,וְלֹ֥א,לֹא,H3808,5170
285991,Osée,3,3,תִֽהְיִ֖י,הָיָה,H1961,3562
285992,Osée,3,3,לְאִ֑ישׁ,אִישׁ,H0376,1663
285993,Osée,3,3,וְגַם־,גַּם,H1571,769
285994,Osée,3,3,אֲנִ֖י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
285995,Osée,3,3,אֵלָֽיִךְ׃,אֶל,H0413,5515
285996,Osée,3,4,כִּ֣י׀,כִּי,H3588,4485
285997,Osée,3,4,יָמִ֣ים,יוֹם,H3117,2306
285998,Osée,3,4,רַבִּ֗ים,רַב,H7227,454
285999,Osée,3,4,יֵֽשְׁבוּ֙,יָשַׁב,H3427,1078
286000,Osée,3,4,בְּנֵ֣י,בֵּן,H1121,4959
286001,Osée,3,4,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
286002,Osée,3,4,אֵ֥ין,אַ֫יִן,H0369,789
286003,Osée,3,4,מֶ֙לֶךְ֙,מֶ֫לֶךְ,H4428,2526
286004,Osée,3,4,וְאֵ֣ין,אַ֫יִן,H0369,789
286005,Osée,3,4,שָׂ֔ר,שַׂר,H8269,421
286006,Osée,3,4,וְאֵ֥ין,אַ֫יִן,H0369,789
286007,Osée,3,4,זֶ֖בַח,זֶ֫בַח,H2077,162
286008,Osée,3,4,וְאֵ֣ין,אַ֫יִן,H0369,789
286009,Osée,3,4,מַצֵּבָ֑ה,מַצֵּבָה,H4676,32
286010,Osée,3,4,וְאֵ֥ין,אַ֫יִן,H0369,789
286011,Osée,3,4,אֵפ֖וֹד,אֵפוֹד,H0646,49
286012,Osée,3,4,וּתְרָפִֽים׃,תְּרָפִים,H8655,15
286013,Osée,3,5,אַחַ֗ר,אַחַר,H0310,716
286014,Osée,3,5,יָשֻׁ֙בוּ֙,שׁוּב,H7725,1057
286015,Osée,3,5,בְּנֵ֣י,בֵּן,H1121,4959
286016,Osée,3,5,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
286017,Osée,3,5,וּבִקְשׁוּ֙,בָּקַשׁ,H1245,225
286018,Osée,3,5,אֶת־,אֵת,H0853,10947
286019,Osée,3,5,יְהוָ֣ה,יהוה,H3068,6528
286020,Osée,3,5,אֱלֹהֵיהֶ֔ם,אֱלֹהִים,H0430,2603
286021,Osée,3,5,וְאֵ֖ת,אֵת,H0853,10947
286022,Osée,3,5,דָּוִ֣ד,דָּוִד,H1732,1075
286023,Osée,3,5,מַלְכָּ֑ם,מֶ֫לֶךְ,H4428,2526
286024,Osée,3,5,וּפָחֲד֧וּ,פָּחַד,H6342,25
286025,Osée,3,5,אֶל־,אֶל,H0413,5515
286026,Osée,3,5,יְהוָ֛ה,יהוה,H3068,6528
286027,Osée,3,5,וְאֶל־,אֶל,H0413,5515
286028,Osée,3,5,טוּב֖וֹ,טוּב,H2898,32
286029,Osée,3,5,בְּאַחֲרִ֥ית,אַחֲרִית,H0319,61
286030,Osée,3,5,הַיָּמִֽים׃ פ,יוֹם,H3117,2306
286031,Osée,4,1,שִׁמְע֥וּ,שָׁמַע,H8085,1160
286032,Osée,4,1,דְבַר־,דָּבָר,H1697,1442
286033,Osée,4,1,יְהוָ֖ה,יהוה,H3068,6528
286034,Osée,4,1,בְּנֵ֣י,בֵּן,H1121,4959
286035,Osée,4,1,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
286036,Osée,4,1,כִּ֣י,כִּי,H3588,4485
286037,Osée,4,1,רִ֤יב,רִיב,H7379,61
286038,Osée,4,1,לַֽיהוָה֙,יהוה,H3068,6528
286039,Osée,4,1,עִם־,עִם,H5973,1052
286040,Osée,4,1,יוֹשְׁבֵ֣י,יָשַׁב,H3427,1078
286041,Osée,4,1,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
286042,Osée,4,1,כִּ֠י,כִּי,H3588,4485
286043,Osée,4,1,אֵין־,אַ֫יִן,H0369,789
286044,Osée,4,1,אֱמֶ֧ת,אֱמֶת,H0571,127
286045,Osée,4,1,וְֽאֵין־,אַ֫יִן,H0369,789
286046,Osée,4,1,חֶ֛סֶד,חֶ֫סֶד,H2617,247
286047,Osée,4,1,וְאֵֽין־,אַ֫יִן,H0369,789
286048,Osée,4,1,דַּ֥עַת,דַּ֫עַת,H1847,91
286049,Osée,4,1,אֱלֹהִ֖ים,אֱלֹהִים,H0430,2603
286050,Osée,4,1,בָּאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
286051,Osée,4,2,אָלֹ֣ה,אָלָה,H0422,7
286052,Osée,4,2,וְכַחֵ֔שׁ,כָּחַשׁ,H3584,22
286053,Osée,4,2,וְרָצֹ֥חַ,רָצַח,H7523,47
286054,Osée,4,2,וְגָנֹ֖ב,גָּנַב,H1589,40
286055,Osée,4,2,וְנָאֹ֑ף,נָאַף,H5003,31
286056,Osée,4,2,פָּרָ֕צוּ,פָּרַץ,H6555,48
286057,Osée,4,2,וְדָמִ֥ים,דָּם,H1818,360
286058,Osée,4,2,בְּדָמִ֖ים,דָּם,H1818,360
286059,Osée,4,2,נָגָֽעוּ׃,נָגַע,H5060,150
286060,Osée,4,3,עַל־,עַל,H5921,5774
286061,Osée,4,3,כֵּ֣ן׀,כֵּן,H3651,765
286062,Osée,4,3,תֶּאֱבַ֣ל,אָבַל,H0056,39
286063,Osée,4,3,הָאָ֗רֶץ,אֶ֫רֶץ,H0776,2504
286064,Osée,4,3,וְאֻמְלַל֙,אָמַל,H0535,16
286065,Osée,4,3,כָּל־,כֹּל,H3605,5415
286066,Osée,4,3,יוֹשֵׁ֣ב,יָשַׁב,H3427,1078
286067,Osée,4,3,בְּחַיַּ֥ת,חַיָּה,H2416,498
286068,Osée,4,3,הַשָּׂדֶ֖ה,שָׂדֶה,H7704,334
286069,Osée,4,3,וּבְע֣וֹף,עוֹף,H5775,71
286070,Osée,4,3,הַשָּׁמָ֑יִם,שָׁמַיִם,H8064,421
286071,Osée,4,3,וְגַם־,גַּם,H1571,769
286072,Osée,4,3,דְּגֵ֥י,דָּג,H1709,19
286073,Osée,4,3,הַיָּ֖ם,יָם,H3220,396
286074,Osée,4,3,יֵאָסֵֽפוּ׃,אָסַף,H0622,200
286075,Osée,4,4,אַ֥ךְ,אַךְ,H0389,161
286076,Osée,4,4,אִ֛ישׁ,אִישׁ,H0376,1663
286077,Osée,4,4,אַל־,אַל,H0408,725
286078,Osée,4,4,יָרֵ֖ב,רִיב,H7378,67
286079,Osée,4,4,וְאַל־,אַל,H0408,725
286080,Osée,4,4,יוֹכַ֣ח,יָכַח,H3198,59
286081,Osée,4,4,אִ֑ישׁ,אִישׁ,H0376,1663
286082,Osée,4,4,וְעַמְּךָ֖,עַם,H5971,1872
286083,Osée,4,4,כִּמְרִיבֵ֥י,רִיב,H7378,67
286084,Osée,4,4,כֹהֵֽן׃,כֹּהֵן,H3548,750
286085,Osée,4,5,וְכָשַׁלְתָּ֣,כָּשַׁל,H3782,62
286086,Osée,4,5,הַיּ֔וֹם,יוֹם,H3117,2306
286087,Osée,4,5,וְכָשַׁ֧ל,כָּשַׁל,H3782,62
286088,Osée,4,5,גַּם־,גַּם,H1571,769
286089,Osée,4,5,נָבִ֛יא,נָבִיא,H5030,315
286090,Osée,4,5,עִמְּךָ֖,עִם,H5973,1052
286091,Osée,4,5,לָ֑יְלָה,לַ֫יְלָה,H3915,233
286092,Osée,4,5,וְדָמִ֖יתִי,דָּמָה,H1820,15
286093,Osée,4,5,אִמֶּֽךָ׃,אֵם,H0517,220
286094,Osée,4,6,נִדְמ֥וּ,דָּמָה,H1820,15
286095,Osée,4,6,עַמִּ֖י,עַם,H5971,1872
286096,Osée,4,6,מִבְּלִ֣י,בְּלִי,H1097,58
286097,Osée,4,6,הַדָּ֑עַת,דַּ֫עַת,H1847,91
286098,Osée,4,6,כִּֽי־,כִּי,H3588,4485
286099,Osée,4,6,אַתָּ֞ה,אַתָּ֫ה,H0859,1094
286100,Osée,4,6,הַדַּ֣עַת,דַּ֫עַת,H1847,91
286101,Osée,4,6,מָאַ֗סְתָּ,מָאַס,H3988,76
286102,Osée,4,6,וְאֶמְאָֽסְאךָ֙,מָאַס,H3988,76
286103,Osée,4,6,מִכַּהֵ֣ן,כָּהַן,H3547,23
286104,Osée,4,6,וַתִּשְׁכַּח֙,שָׁכַח,H7911,102
286105,Osée,4,6,תּוֹרַ֣ת,תּוֹרָה,H8451,219
286106,Osée,4,6,אֱלֹהֶ֔יךָ,אֱלֹהִים,H0430,2603
286107,Osée,4,6,אֶשְׁכַּ֥ח,שָׁכַח,H7911,102
286108,Osée,4,6,בָּנֶ֖יךָ,בֵּן,H1121,4959
286109,Osée,4,6,גַּם־,גַּם,H1571,769
286110,Osée,4,6,אָֽנִי׃,"אֲנִי, אָֽנֹכִ֫י",H0589,874
286111,Osée,4,7,כְּרֻבָּ֖ם,רָבָה,H7235,227
286112,Osée,4,7,כֵּ֣ן,כֵּן,H3651,765
286113,Osée,4,7,חָֽטְאוּ־,חָטָא,H2398,238
286114,Osée,4,7,כְּבוֹדָ֖ם,כָּבוֹד,H3519,200
286115,Osée,4,7,בְּקָל֥וֹן,קָלוֹן,H7036,17
286116,Osée,4,7,אָמִֽיר׃,מוּר,H4171,14
286117,Osée,4,8,חַטַּ֥את,חַטָּאת,H2403,295
286118,Osée,4,8,עַמִּ֖י,עַם,H5971,1872
286119,Osée,4,8,יֹאכֵ֑לוּ,אָכַל,H0398,810
286120,Osée,4,8,וְאֶל־,אֶל,H0413,5515
286121,Osée,4,8,עֲוֹנָ֖ם,עָוֺן,H5771,233
286122,Osée,4,8,יִשְׂא֥וּ,נָשָׂא,H5375,656
286123,Osée,4,8,נַפְשֽׁוֹ׃,נֶ֫פֶשׁ,H5315,754
286124,Osée,4,9,וְהָיָ֥ה,הָיָה,H1961,3562
286125,Osée,4,9,כָעָ֖ם,עַם,H5971,1872
286126,Osée,4,9,כַּכֹּהֵ֑ן,כֹּהֵן,H3548,750
286127,Osée,4,9,וּפָקַדְתִּ֤י,פָּקַד,H6485,303
286128,Osée,4,9,עָלָיו֙,עַל,H5921,5774
286129,Osée,4,9,דְּרָכָ֔יו,דֶּ֫רֶךְ,H1870,708
286130,Osée,4,9,וּמַעֲלָלָ֖יו,מַעֲלָל,H4611,41
286131,Osée,4,9,אָשִׁ֥יב,שׁוּב,H7725,1057
286132,Osée,4,10,וְאָֽכְלוּ֙,אָכַל,H0398,810
286133,Osée,4,10,וְלֹ֣א,לֹא,H3808,5170
286134,Osée,4,10,יִשְׂבָּ֔עוּ,שָׂבֵעַ,H7646,97
286135,Osée,4,10,הִזְנ֖וּ,זָנָה,H2181,94
286136,Osée,4,10,וְלֹ֣א,לֹא,H3808,5170
286137,Osée,4,10,יִפְרֹ֑צוּ,פָּרַץ,H6555,48
286138,Osée,4,10,כִּֽי־,כִּי,H3588,4485
286139,Osée,4,10,אֶת־,אֵת,H0853,10947
286140,Osée,4,10,יְהוָ֥ה,יהוה,H3068,6528
286141,Osée,4,10,עָזְב֖וּ,עָזַב,H5800,215
286142,Osée,4,10,לִשְׁמֹֽר׃,שָׁמַר,H8104,469
286143,Osée,4,11,זְנ֛וּת,זְנוּת,H2184,9
286144,Osée,4,11,וְיַ֥יִן,יַ֫יִן,H3196,141
286145,Osée,4,11,וְתִיר֖וֹשׁ,תִּירוֹשׁ,H8492,38
286146,Osée,4,11,יִֽקַּֽח־,לָקַח,H3947,966
286147,Osée,4,11,לֵֽב׃,לֵב,H3820,595
286148,Osée,4,12,עַמִּי֙,עַם,H5971,1872
286149,Osée,4,12,בְּעֵצ֣וֹ,עֵץ,H6086,330
286150,Osée,4,12,יִשְׁאָ֔ל,שָׁאַל,H7592,173
286151,Osée,4,12,וּמַקְל֖וֹ,מַקֵּל,H4731,18
286152,Osée,4,12,יַגִּ֣יד,נָגַד,H5046,371
286153,Osée,4,12,כִּ֣י,כִּי,H3588,4485
286154,Osée,4,12,ר֤וּחַ,רוּחַ,H7307,378
286155,Osée,4,12,זְנוּנִים֙,זְנוּנִים,H2183,12
286156,Osée,4,12,הִתְעָ֔ה,תָּעָה,H8582,50
286157,Osée,4,12,וַיִּזְנ֖וּ,זָנָה,H2181,94
286158,Osée,4,12,מִתַּ֥חַת,תַּחַת,H8478,505
286159,Osée,4,12,אֱלֹהֵיהֶֽם׃,אֱלֹהִים,H0430,2603
286160,Osée,4,13,עַל־,עַל,H5921,5774
286161,Osée,4,13,רָאשֵׁ֨י,רֹאשׁ,H7218,600
286162,Osée,4,13,הֶהָרִ֜ים,הַר,H2022,547
286163,Osée,4,13,יְזַבֵּ֗חוּ,זָבַח,H2076,134
286164,Osée,4,13,וְעַל־,עַל,H5921,5774
286165,Osée,4,13,הַגְּבָעוֹת֙,גִּבְעָה,H1389,68
286166,Osée,4,13,יְקַטֵּ֔רוּ,קָטַר,H6999,116
286167,Osée,4,13,תַּ֣חַת,תַּחַת,H8478,505
286168,Osée,4,13,אַלּ֧וֹן,אַלּוֹן,H0437,8
286169,Osée,4,13,וְלִבְנֶ֛ה,לִבְנֶה,H3839,2
286170,Osée,4,13,וְאֵלָ֖ה,אֵלָה,H0424,13
286171,Osée,4,13,כִּ֣י,כִּי,H3588,4485
286172,Osée,4,13,ט֣וֹב,טוֹב,H2896,562
286173,Osée,4,13,צִלָּ֑הּ,צֵל,H6738,49
286174,Osée,4,13,עַל־,עַל,H5921,5774
286175,Osée,4,13,כֵּ֗ן,כֵּן,H3651,765
286176,Osée,4,13,תִּזְנֶ֙ינָה֙,זָנָה,H2181,94
286177,Osée,4,13,בְּנ֣וֹתֵיכֶ֔ם,בַּת,H1323,588
286178,Osée,4,13,וְכַלּוֹתֵיכֶ֖ם,כַּלָּה,H3618,34
286179,Osée,4,13,תְּנָאַֽפְנָה׃,נָאַף,H5003,31
286180,Osée,4,14,לֹֽא־,לֹא,H3808,5170
286181,Osée,4,14,אֶפְק֨וֹד,פָּקַד,H6485,303
286182,Osée,4,14,עַל־,עַל,H5921,5774
286183,Osée,4,14,בְּנוֹתֵיכֶ֜ם,בַּת,H1323,588
286184,Osée,4,14,כִּ֣י,כִּי,H3588,4485
286185,Osée,4,14,תִזְנֶ֗ינָה,זָנָה,H2181,94
286186,Osée,4,14,וְעַל־,עַל,H5921,5774
286187,Osée,4,14,כַּלּֽוֹתֵיכֶם֙,כַּלָּה,H3618,34
286188,Osée,4,14,כִּ֣י,כִּי,H3588,4485
286189,Osée,4,14,תְנָאַ֔פְנָה,נָאַף,H5003,31
286190,Osée,4,14,כִּי־,כִּי,H3588,4485
286191,Osée,4,14,הֵם֙,הֵ֫מָּה,H1992,552
286192,Osée,4,14,עִם־,עִם,H5973,1052
286193,Osée,4,14,הַזֹּנ֣וֹת,זָנָה,H2181,94
286194,Osée,4,14,יְפָרֵ֔דוּ,פָּרַד,H6504,26
286195,Osée,4,14,וְעִם־,עִם,H5973,1052
286196,Osée,4,14,הַקְּדֵשׁ֖וֹת,קְדֵשָׁה,H6948,5
286197,Osée,4,14,יְזַבֵּ֑חוּ,זָבַח,H2076,134
286198,Osée,4,14,וְעָ֥ם,עַם,H5971,1872
286199,Osée,4,14,לֹֽא־,לֹא,H3808,5170
286200,Osée,4,14,יָבִ֖ין,בִּין,H0995,170
286201,Osée,4,14,יִלָּבֵֽט׃,לָבַט,H3832,3
286202,Osée,4,15,אִם־,אִם,H0518,1073
286203,Osée,4,15,זֹנֶ֤ה,זָנָה,H2181,94
286204,Osée,4,15,אַתָּה֙,אַתָּ֫ה,H0859,1094
286205,Osée,4,15,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
286206,Osée,4,15,אַל־,אַל,H0408,725
286207,Osée,4,15,יֶאְשַׁ֖ם,אָשַׁם,H0816,35
286208,Osée,4,15,יְהוּדָ֑ה,יְהוּדָה,H3063,820
286209,Osée,4,15,וְאַל־,אַל,H0408,725
286210,Osée,4,15,תָּבֹ֣אוּ,בּוֹא,H0935,2572
286211,Osée,4,15,הַגִּלְגָּ֗ל,גִּלְגָּל,H1537,41
286212,Osée,4,15,וְאַֽל־,אַל,H0408,725
286213,Osée,4,15,תַּעֲלוּ֙,עָלָה,H5927,890
286214,Osée,4,15,בֵּ֣ית,בֵּית אָ֫וֶן,H1007,14
286215,Osée,4,15,אָ֔וֶן,בֵּית אָ֫וֶן,H1007,14
286216,Osée,4,15,וְאַל־,אַל,H0408,725
286217,Osée,4,15,תִּשָּׁבְע֖וּ,שָׁבַע,H7650,186
286218,Osée,4,15,חַי־,חַי,H2416,498
286219,Osée,4,15,יְהוָֽה׃,יהוה,H3068,6528
286220,Osée,4,16,כִּ֚י,כִּי,H3588,4485
286221,Osée,4,16,כְּפָרָ֣ה,פָּרָה,H6510,26
286222,Osée,4,16,סֹֽרֵרָ֔ה,סָרַר,H5637,17
286223,Osée,4,16,סָרַ֖ר,סָרַר,H5637,17
286224,Osée,4,16,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
286225,Osée,4,16,עַתָּה֙,עַתָּ֫ה,H6258,433
286226,Osée,4,16,יִרְעֵ֣ם,רָעָה,H7462,177
286227,Osée,4,16,יְהוָ֔ה,יהוה,H3068,6528
286228,Osée,4,16,כְּכֶ֖בֶשׂ,כֶּ֫בֶשׂ,H3532,107
286229,Osée,4,16,בַּמֶּרְחָֽב׃,מֶרְחָב,H4800,6
286230,Osée,4,17,חֲב֧וּר,חָבַר,H2266,29
286231,Osée,4,17,עֲצַבִּ֛ים,עָצָב,H6091,17
286232,Osée,4,17,אֶפְרָ֖יִם,אֶפְרַ֫יִם,H0669,180
286233,Osée,4,17,הַֽנַּֽח־,נוּחַ,H5117,142
286234,Osée,4,18,סָ֖ר,סוּר,H5493,300
286235,Osée,4,18,סָבְאָ֑ם,סֹ֫בֶא,H5435,3
286236,Osée,4,18,הַזְנֵ֣ה,זָנָה,H2181,94
286237,Osée,4,18,הִזְנ֔וּ,זָנָה,H2181,94
286238,Osée,4,18,אָהֲב֥וּ,אָהֵב,H0157,211
286239,Osée,4,18,הֵב֛וּ,אָהֵב,H0157,211
286240,Osée,4,18,קָל֖וֹן,קָלוֹן,H7036,17
286241,Osée,4,18,מָגִנֶּֽיהָ׃,מָגֵן,H4043,63
286242,Osée,4,19,צָרַ֥ר,צָרַר,H6887,54
286243,Osée,4,19,ר֛וּחַ,רוּחַ,H7307,378
286244,Osée,4,19,אוֹתָ֖הּ,אֵת,H0853,10947
286245,Osée,4,19,בִּכְנָפֶ֑יהָ,כָּנָף,H3671,109
