tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
133287,Apocalypse,3,9,σατανᾶ,Σατανᾶς,G4567,36
133288,Apocalypse,3,9,τῶν,ὁ,G3588,19785
133289,Apocalypse,3,9,λεγόντων,λέγω,G3004,1318
133290,Apocalypse,3,9,ἑαυτοὺς,ἑαυτοῦ,G1438,317
133291,Apocalypse,3,9,Ἰουδαίους,Ἰουδαῖος,G2453,194
133292,Apocalypse,3,9,εἶναι,εἰμί,G1510,2458
133293,Apocalypse,3,9,καὶ,καί,G2532,9108
133294,Apocalypse,3,9,οὐκ,οὐ,G3756,1667
133295,Apocalypse,3,9,εἰσίν,εἰμί,G1510,2458
133296,Apocalypse,3,9,ἀλλὰ,ἀλλά,G0235,638
133297,Apocalypse,3,9,ψεύδονται,ψεύδομαι,G5574,12
133298,Apocalypse,3,9,ἰδοὺ,ἰδού,G2400,199
133299,Apocalypse,3,9,ποιήσω,ποιέω,G4160,568
133300,Apocalypse,3,9,αὐτοὺς,αὐτός,G0846,5558
133301,Apocalypse,3,9,ἵνα,ἵνα,G2443,668
133302,Apocalypse,3,9,ἥξουσιν,ἥκω,G2240,25
133303,Apocalypse,3,9,καὶ,καί,G2532,9108
133304,Apocalypse,3,9,προσκυνήσουσιν,προσκυνέω,G4352,60
133305,Apocalypse,3,9,ἐνώπιον,ἐνώπιον,G1799,94
133306,Apocalypse,3,9,τῶν,ὁ,G3588,19785
133307,Apocalypse,3,9,ποδῶν,πούς,G4228,93
133308,Apocalypse,3,9,σου,σύ,G4771,2896
133309,Apocalypse,3,9,καὶ,καί,G2532,9108
133310,Apocalypse,3,9,γνῶσιν,γινώσκω,G1097,218
133311,Apocalypse,3,9,ὅτι,ὅτι,G3754,1291
133312,Apocalypse,3,9,ἐγὼ,ἐγώ,G1473,2462
133313,Apocalypse,3,9,ἠγάπησά,ἀγαπάω,G0025,143
133314,Apocalypse,3,9,σε,σύ,G4771,2896
133315,Apocalypse,3,10,ὅτι,ὅτι,G3754,1291
133316,Apocalypse,3,10,ἐτήρησας,τηρέω,G5083,70
133317,Apocalypse,3,10,τὸν,ὁ,G3588,19785
133318,Apocalypse,3,10,λόγον,λόγος,G3056,330
133319,Apocalypse,3,10,τῆς,ὁ,G3588,19785
133320,Apocalypse,3,10,ὑπομονῆς,ὑπομονή,G5281,32
133321,Apocalypse,3,10,μου,ἐγώ,G1473,2462
133322,Apocalypse,3,10,κἀγώ,κἀγώ,G2532,9108
133323,Apocalypse,3,10,σε,σύ,G4771,2896
133324,Apocalypse,3,10,τηρήσω,τηρέω,G5083,70
133325,Apocalypse,3,10,ἐκ,ἐκ,G1537,912
133326,Apocalypse,3,10,τῆς,ὁ,G3588,19785
133327,Apocalypse,3,10,ὥρας,ὥρα,G5610,106
133328,Apocalypse,3,10,τοῦ,ὁ,G3588,19785
133329,Apocalypse,3,10,πειρασμοῦ,πειρασμός,G3986,21
133330,Apocalypse,3,10,τῆς,ὁ,G3588,19785
133331,Apocalypse,3,10,μελλούσης,μέλλω,G3195,108
133332,Apocalypse,3,10,ἔρχεσθαι,ἔρχομαι,G2064,630
133333,Apocalypse,3,10,ἐπὶ,ἐπί,G1909,884
133334,Apocalypse,3,10,τῆς,ὁ,G3588,19785
133335,Apocalypse,3,10,οἰκουμένης,οἰκουμένη,G3625,15
133336,Apocalypse,3,10,ὅλης,ὅλος,G3650,109
133337,Apocalypse,3,10,πειράσαι,πειράζω,G3985,38
133338,Apocalypse,3,10,τοὺς,ὁ,G3588,19785
133339,Apocalypse,3,10,κατοικοῦντας,κατοικέω,G2730,44
133340,Apocalypse,3,10,ἐπὶ,ἐπί,G1909,884
133341,Apocalypse,3,10,τῆς,ὁ,G3588,19785
133342,Apocalypse,3,10,γῆς,γῆ,G1093,247
133344,Apocalypse,3,11,ἔρχομαι,ἔρχομαι,G2064,630
133345,Apocalypse,3,11,ταχύ,ταχύ,G5035,9
133346,Apocalypse,3,11,κράτει,κρατέω,G2902,47
133347,Apocalypse,3,11,ὃ,ὅς,G3739,1408
133348,Apocalypse,3,11,ἔχεις,ἔχω,G2192,706
133349,Apocalypse,3,11,ἵνα,ἵνα,G2443,668
133350,Apocalypse,3,11,μηδεὶς,μηδείς,G3367,90
133351,Apocalypse,3,11,λάβῃ,λαμβάνω,G2983,257
133352,Apocalypse,3,11,τὸν,ὁ,G3588,19785
133353,Apocalypse,3,11,στέφανόν,στέφανος,G4735,19
133354,Apocalypse,3,11,σου,σύ,G4771,2896
133355,Apocalypse,3,12,ὁ,ὁ,G3588,19785
133356,Apocalypse,3,12,νικῶν,νικάω,G3528,28
133357,Apocalypse,3,12,ποιήσω,ποιέω,G4160,568
133358,Apocalypse,3,12,αὐτὸν,αὐτός,G0846,5558
133359,Apocalypse,3,12,στῦλον,στῦλος,G4769,4
133360,Apocalypse,3,12,ἐν,ἐν,G1722,2728
133361,Apocalypse,3,12,τῷ,ὁ,G3588,19785
133362,Apocalypse,3,12,ναῷ,ναός,G3485,45
133363,Apocalypse,3,12,τοῦ,ὁ,G3588,19785
133364,Apocalypse,3,12,θεοῦ,θεός,G2316,1311
133365,Apocalypse,3,12,μου,ἐγώ,G1473,2462
133366,Apocalypse,3,12,καὶ,καί,G2532,9108
133367,Apocalypse,3,12,ἔξω,ἔξω,G1854,62
133368,Apocalypse,3,12,οὐ,οὐ,G3756,1667
133369,Apocalypse,3,12,μὴ,μή,G3361,1065
133370,Apocalypse,3,12,ἐξέλθῃ,ἐξέρχομαι,G1831,217
133371,Apocalypse,3,12,ἔτι,ἔτι,G2089,93
133372,Apocalypse,3,12,καὶ,καί,G2532,9108
133373,Apocalypse,3,12,γράψω,γράφω,G1125,190
133374,Apocalypse,3,12,ἐπ᾽,ἐπί,G1909,884
133375,Apocalypse,3,12,αὐτὸν,αὐτός,G0846,5558
133376,Apocalypse,3,12,τὸ,ὁ,G3588,19785
133377,Apocalypse,3,12,ὄνομα,ὄνομα,G3686,229
133378,Apocalypse,3,12,τοῦ,ὁ,G3588,19785
133379,Apocalypse,3,12,θεοῦ,θεός,G2316,1311
133380,Apocalypse,3,12,μου,ἐγώ,G1473,2462
133381,Apocalypse,3,12,καὶ,καί,G2532,9108
133382,Apocalypse,3,12,τὸ,ὁ,G3588,19785
133383,Apocalypse,3,12,ὄνομα,ὄνομα,G3686,229
133384,Apocalypse,3,12,τῆς,ὁ,G3588,19785
133385,Apocalypse,3,12,πόλεως,πόλις,G4172,163
133386,Apocalypse,3,12,τοῦ,ὁ,G3588,19785
133387,Apocalypse,3,12,θεοῦ,θεός,G2316,1311
133388,Apocalypse,3,12,μου,ἐγώ,G1473,2462
133389,Apocalypse,3,12,τῆς,ὁ,G3588,19785
133390,Apocalypse,3,12,καινῆς,καινός,G2537,41
133391,Apocalypse,3,12,Ἰερουσαλήμ,Ἱερουσαλήμ,G2419,77
133392,Apocalypse,3,12,ἡ,ὁ,G3588,19785
133393,Apocalypse,3,12,καταβαίνουσα,καταβαίνω,G2597,79
133394,Apocalypse,3,12,ἐκ,ἐκ,G1537,912
133395,Apocalypse,3,12,τοῦ,ὁ,G3588,19785
133396,Apocalypse,3,12,οὐρανοῦ,οὐρανός,G3772,273
133397,Apocalypse,3,12,ἀπὸ,ἀπό,G0575,640
133398,Apocalypse,3,12,τοῦ,ὁ,G3588,19785
133399,Apocalypse,3,12,θεοῦ,θεός,G2316,1311
133400,Apocalypse,3,12,μου,ἐγώ,G1473,2462
133401,Apocalypse,3,12,καὶ,καί,G2532,9108
133402,Apocalypse,3,12,τὸ,ὁ,G3588,19785
133403,Apocalypse,3,12,ὄνομά,ὄνομα,G3686,229
133404,Apocalypse,3,12,μου,ἐγώ,G1473,2462
133405,Apocalypse,3,12,τὸ,ὁ,G3588,19785
133406,Apocalypse,3,12,καινόν,καινός,G2537,41
133407,Apocalypse,3,13,ὁ,ὁ,G3588,19785
133408,Apocalypse,3,13,ἔχων,ἔχω,G2192,706
133409,Apocalypse,3,13,οὖς,οὖς,G3775,36
133410,Apocalypse,3,13,ἀκουσάτω,ἀκούω,G0191,426
133411,Apocalypse,3,13,τί,τίς,G5101,558
133412,Apocalypse,3,13,τὸ,ὁ,G3588,19785
133413,Apocalypse,3,13,πνεῦμα,πνεῦμα,G4151,378
133414,Apocalypse,3,13,λέγει,λέγω,G3004,1318
133415,Apocalypse,3,13,ταῖς,ὁ,G3588,19785
133416,Apocalypse,3,13,ἐκκλησίαις,ἐκκλησία,G1577,114
133417,Apocalypse,3,14,Καὶ,καί,G2532,9108
133418,Apocalypse,3,14,τῷ,ὁ,G3588,19785
133419,Apocalypse,3,14,ἀγγέλῳ,ἄγγελος,G0032,175
133420,Apocalypse,3,14,τῆς,ὁ,G3588,19785
133421,Apocalypse,3,14,ἐν,ἐν,G1722,2728
133422,Apocalypse,3,14,Λαοδικείᾳ,Λαοδίκεια,G2993,6
133423,Apocalypse,3,14,ἐκκλησίας,ἐκκλησία,G1577,114
133424,Apocalypse,3,14,γράψον,γράφω,G1125,190
133425,Apocalypse,3,14,τάδε,ὅδε,G3592,10
133426,Apocalypse,3,14,λέγει,λέγω,G3004,1318
133427,Apocalypse,3,14,ὁ,ὁ,G3588,19785
133428,Apocalypse,3,14,ἀμήν,ἀμήν,G0281,134
133429,Apocalypse,3,14,ὁ,ὁ,G3588,19785
133430,Apocalypse,3,14,μάρτυς,μάρτυς,G3144,35
133431,Apocalypse,3,14,ὁ,ὁ,G3588,19785
133432,Apocalypse,3,14,πιστὸς,πιστός,G4103,66
133433,Apocalypse,3,14,καὶ,καί,G2532,9108
133435,Apocalypse,3,14,ἀληθινός,ἀληθινός,G0228,28
133436,Apocalypse,3,14,ἡ,ὁ,G3588,19785
133437,Apocalypse,3,14,ἀρχὴ,ἀρχή,G0746,55
133438,Apocalypse,3,14,τῆς,ὁ,G3588,19785
133439,Apocalypse,3,14,κτίσεως,κτίσις,G2937,19
133440,Apocalypse,3,14,τοῦ,ὁ,G3588,19785
133441,Apocalypse,3,14,θεοῦ,θεός,G2316,1311
133442,Apocalypse,3,15,οἶδά,εἴδω,G6063,280
133443,Apocalypse,3,15,σου,σύ,G4771,2896
133444,Apocalypse,3,15,τὰ,ὁ,G3588,19785
133445,Apocalypse,3,15,ἔργα,ἔργον,G2041,169
133446,Apocalypse,3,15,ὅτι,ὅτι,G3754,1291
133447,Apocalypse,3,15,οὔτε,οὔτε,G3777,86
133448,Apocalypse,3,15,ψυχρὸς,ψυχρός,G5593,4
133449,Apocalypse,3,15,εἶ,εἰμί,G1510,2458
133450,Apocalypse,3,15,οὔτε,οὔτε,G3777,86
133451,Apocalypse,3,15,ζεστός,ζεστός,G2200,3
133452,Apocalypse,3,15,ὄφελον,ὄφελον,G3785,4
133453,Apocalypse,3,15,ψυχρὸς,ψυχρός,G5593,4
133454,Apocalypse,3,15,ἦς,εἰμί,G1510,2458
133455,Apocalypse,3,15,ἢ,ἤ,G2228,346
133456,Apocalypse,3,15,ζεστός,ζεστός,G2200,3
133457,Apocalypse,3,16,οὕτως,οὕτω,G3779,207
133458,Apocalypse,3,16,ὅτι,ὅτι,G3754,1291
133459,Apocalypse,3,16,χλιαρὸς,χλιαρός,G5513,1
133460,Apocalypse,3,16,εἶ,εἰμί,G1510,2458
133461,Apocalypse,3,16,καὶ,καί,G2532,9108
133462,Apocalypse,3,16,οὔτε,οὔτε,G3777,86
133463,Apocalypse,3,16,ζεστὸς,ζεστός,G2200,3
133464,Apocalypse,3,16,οὔτε,οὔτε,G3777,86
133465,Apocalypse,3,16,ψυχρός,ψυχρός,G5593,4
133466,Apocalypse,3,16,μέλλω,μέλλω,G3195,108
133467,Apocalypse,3,16,σε,σύ,G4771,2896
133468,Apocalypse,3,16,ἐμέσαι,ἐμέω,G1692,1
133469,Apocalypse,3,16,ἐκ,ἐκ,G1537,912
133470,Apocalypse,3,16,τοῦ,ὁ,G3588,19785
133471,Apocalypse,3,16,στόματός,στόμα,G4750,78
133472,Apocalypse,3,16,μου,ἐγώ,G1473,2462
133473,Apocalypse,3,17,ὅτι,ὅτι,G3754,1291
133474,Apocalypse,3,17,λέγεις,λέγω,G3004,1318
133475,Apocalypse,3,17,ὅτι,ὅτι,G3754,1291
133476,Apocalypse,3,17,πλούσιός,πλούσιος,G4145,28
133477,Apocalypse,3,17,εἰμι,εἰμί,G1510,2458
133478,Apocalypse,3,17,καὶ,καί,G2532,9108
133479,Apocalypse,3,17,πεπλούτηκα,πλουτέω,G4147,12
133480,Apocalypse,3,17,καὶ,καί,G2532,9108
133481,Apocalypse,3,17,οὐδὲν,οὐδείς,G3762,232
133482,Apocalypse,3,17,χρείαν,χρεία,G5532,49
133483,Apocalypse,3,17,ἔχω,ἔχω,G2192,706
133484,Apocalypse,3,17,καὶ,καί,G2532,9108
133485,Apocalypse,3,17,οὐκ,οὐ,G3756,1667
133486,Apocalypse,3,17,οἶδας,εἴδω,G6063,280
133487,Apocalypse,3,17,ὅτι,ὅτι,G3754,1291
133488,Apocalypse,3,17,σὺ,σύ,G4771,2896
133489,Apocalypse,3,17,εἶ,εἰμί,G1510,2458
133490,Apocalypse,3,17,ὁ,ὁ,G3588,19785
133491,Apocalypse,3,17,ταλαίπωρος,ταλαίπωρος,G5005,2
133492,Apocalypse,3,17,καὶ,καί,G2532,9108
133494,Apocalypse,3,17,ἐλεεινὸς,ἐλεεινός,G1652,2
133495,Apocalypse,3,17,καὶ,καί,G2532,9108
133496,Apocalypse,3,17,πτωχὸς,πτωχός,G4434,34
133497,Apocalypse,3,17,καὶ,καί,G2532,9108
133498,Apocalypse,3,17,τυφλὸς,τυφλός,G5185,50
133499,Apocalypse,3,17,καὶ,καί,G2532,9108
133500,Apocalypse,3,17,γυμνός,γυμνός,G1131,15
133501,Apocalypse,3,18,συμβουλεύω,συμβουλεύω,G4823,4
133502,Apocalypse,3,18,σοι,σύ,G4771,2896
133503,Apocalypse,3,18,ἀγοράσαι,ἀγοράζω,G0059,30
133504,Apocalypse,3,18,παρ᾽,παρά,G3844,194
133505,Apocalypse,3,18,ἐμοῦ,ἐγώ,G1700,113
133506,Apocalypse,3,18,χρυσίον,χρυσίον,G5553,11
133507,Apocalypse,3,18,πεπυρωμένον,πυρόω,G4448,6
133508,Apocalypse,3,18,ἐκ,ἐκ,G1537,912
133509,Apocalypse,3,18,πυρὸς,πῦρ,G4442,71
133510,Apocalypse,3,18,ἵνα,ἵνα,G2443,668
133511,Apocalypse,3,18,πλουτήσῃς,πλουτέω,G4147,12
133512,Apocalypse,3,18,καὶ,καί,G2532,9108
133513,Apocalypse,3,18,ἱμάτια,ἱμάτιον,G2440,59
133514,Apocalypse,3,18,λευκὰ,λευκός,G3022,25
133515,Apocalypse,3,18,ἵνα,ἵνα,G2443,668
133516,Apocalypse,3,18,περιβάλῃ,περιβάλλω,G4016,22
133517,Apocalypse,3,18,καὶ,καί,G2532,9108
133518,Apocalypse,3,18,μὴ,μή,G3361,1065
133519,Apocalypse,3,18,φανερωθῆ,φανερόω,G5319,49
133520,Apocalypse,3,18,ἡ,ὁ,G3588,19785
133521,Apocalypse,3,18,αἰσχύνη,αἰσχύνη,G0152,6
133522,Apocalypse,3,18,τῆς,ὁ,G3588,19785
133523,Apocalypse,3,18,γυμνότητός,γυμνότης,G1132,3
133524,Apocalypse,3,18,σου,σύ,G4771,2896
133525,Apocalypse,3,18,καὶ,καί,G2532,9108
133526,Apocalypse,3,18,κολλούριον,κολλούριον,G2854,1
133528,Apocalypse,3,18,ἐγχρῖσαι,ἐγχρίω,G1472,1
133529,Apocalypse,3,18,τοὺς,ὁ,G3588,19785
133530,Apocalypse,3,18,ὀφθαλμούς,ὀφθαλμός,G3788,100
133531,Apocalypse,3,18,σου,σύ,G4771,2896
133532,Apocalypse,3,18,ἵνα,ἵνα,G2443,668
133533,Apocalypse,3,18,βλέπῃς,βλέπω,G0991,132
133534,Apocalypse,3,19,ἐγὼ,ἐγώ,G1473,2462
133535,Apocalypse,3,19,ὅσους,ὅσος,G3745,110
133536,Apocalypse,3,19,ἐὰν,ἐάν,G1437,327
133537,Apocalypse,3,19,φιλῶ,φιλέω,G5368,25
133538,Apocalypse,3,19,ἐλέγχω,ἐλέγχω,G1651,17
133539,Apocalypse,3,19,καὶ,καί,G2532,9108
133540,Apocalypse,3,19,παιδεύω,παιδεύω,G3811,13
133541,Apocalypse,3,19,ζήλευε,ζηλεύω,G6041,1
133542,Apocalypse,3,19,οὖν,οὖν,G3767,494
133543,Apocalypse,3,19,καὶ,καί,G2532,9108
133544,Apocalypse,3,19,μετανόησον,μετανοέω,G3340,34
133545,Apocalypse,3,20,ἰδοὺ,ἰδού,G2400,199
133546,Apocalypse,3,20,ἕστηκα,ἵστημι,G2476,152
133547,Apocalypse,3,20,ἐπὶ,ἐπί,G1909,884
133548,Apocalypse,3,20,τὴν,ὁ,G3588,19785
133549,Apocalypse,3,20,θύραν,θύρα,G2374,39
133550,Apocalypse,3,20,καὶ,καί,G2532,9108
133551,Apocalypse,3,20,κρούω,κρούω,G2925,9
133552,Apocalypse,3,20,ἐάν,ἐάν,G1437,327
133553,Apocalypse,3,20,τις,τις,G5100,525
133554,Apocalypse,3,20,ἀκούσῃ,ἀκούω,G0191,426
133555,Apocalypse,3,20,τῆς,ὁ,G3588,19785
133556,Apocalypse,3,20,φωνῆς,φωνή,G5456,138
133557,Apocalypse,3,20,μου,ἐγώ,G1473,2462
133558,Apocalypse,3,20,καὶ,καί,G2532,9108
133559,Apocalypse,3,20,ἀνοίξῃ,ἀνοίγω,G0455,76
133560,Apocalypse,3,20,τὴν,ὁ,G3588,19785
133561,Apocalypse,3,20,θύραν,θύρα,G2374,39
133562,Apocalypse,3,20,καὶ,καί,G2532,9108
133563,Apocalypse,3,20,εἰσελεύσομαι,εἰσέρχομαι,G1525,191
133564,Apocalypse,3,20,πρὸς,πρός,G4314,699
133565,Apocalypse,3,20,αὐτὸν,αὐτός,G0846,5558
133566,Apocalypse,3,20,καὶ,καί,G2532,9108
133567,Apocalypse,3,20,δειπνήσω,δειπνέω,G1172,4
133568,Apocalypse,3,20,μετ᾽,μετά,G3326,468
133569,Apocalypse,3,20,αὐτοῦ,αὐτός,G0846,5558
133570,Apocalypse,3,20,καὶ,καί,G2532,9108
133571,Apocalypse,3,20,αὐτὸς,αὐτός,G0846,5558
133572,Apocalypse,3,20,μετ᾽,μετά,G3326,468
133573,Apocalypse,3,20,ἐμοῦ,ἐγώ,G1700,113
133574,Apocalypse,3,21,ὁ,ὁ,G3588,19785
133575,Apocalypse,3,21,νικῶν,νικάω,G3528,28
133576,Apocalypse,3,21,δώσω,δίδωμι,G1325,409
133577,Apocalypse,3,21,αὐτῷ,αὐτός,G0846,5558
133578,Apocalypse,3,21,καθίσαι,καθίζω,G2523,45
133579,Apocalypse,3,21,μετ᾽,μετά,G3326,468
133580,Apocalypse,3,21,ἐμοῦ,ἐγώ,G1700,113
133581,Apocalypse,3,21,ἐν,ἐν,G1722,2728
133582,Apocalypse,3,21,τῷ,ὁ,G3588,19785
133583,Apocalypse,3,21,θρόνῳ,θρόνος,G2362,62
133584,Apocalypse,3,21,μου,ἐγώ,G1473,2462
133585,Apocalypse,3,21,ὡς,ὡς,G5613,501
133586,Apocalypse,3,21,κἀγὼ,κἀγώ,G2532,9108
133587,Apocalypse,3,21,ἐνίκησα,νικάω,G3528,28
133588,Apocalypse,3,21,καὶ,καί,G2532,9108
133589,Apocalypse,3,21,ἐκάθισα,καθίζω,G2523,45
133590,Apocalypse,3,21,μετὰ,μετά,G3326,468
133591,Apocalypse,3,21,τοῦ,ὁ,G3588,19785
133592,Apocalypse,3,21,πατρός,πατήρ,G3962,414
133593,Apocalypse,3,21,μου,ἐγώ,G1473,2462
133594,Apocalypse,3,21,ἐν,ἐν,G1722,2728
133595,Apocalypse,3,21,τῷ,ὁ,G3588,19785
133596,Apocalypse,3,21,θρόνῳ,θρόνος,G2362,62
133597,Apocalypse,3,21,αὐτοῦ,αὐτός,G0846,5558
133598,Apocalypse,3,22,ὁ,ὁ,G3588,19785
133599,Apocalypse,3,22,ἔχων,ἔχω,G2192,706
133600,Apocalypse,3,22,οὖς,οὖς,G3775,36
133601,Apocalypse,3,22,ἀκουσάτω,ἀκούω,G0191,426
133602,Apocalypse,3,22,τί,τίς,G5101,558
133603,Apocalypse,3,22,τὸ,ὁ,G3588,19785
133604,Apocalypse,3,22,πνεῦμα,πνεῦμα,G4151,378
133605,Apocalypse,3,22,λέγει,λέγω,G3004,1318
133606,Apocalypse,3,22,ταῖς,ὁ,G3588,19785
133607,Apocalypse,3,22,ἐκκλησίαις,ἐκκλησία,G1577,114
133608,Apocalypse,4,1,Μετὰ,μετά,G3326,468
133609,Apocalypse,4,1,ταῦτα,οὗτος,G3778,1380
133610,Apocalypse,4,1,εἶδον,εἴδω,G1492,374
133611,Apocalypse,4,1,καὶ,καί,G2532,9108
133612,Apocalypse,4,1,ἰδοὺ,ἰδού,G2400,199
133613,Apocalypse,4,1,θύρα,θύρα,G2374,39
133614,Apocalypse,4,1,ἠνεῳγμένη,ἀνοίγω,G0455,76
133615,Apocalypse,4,1,ἐν,ἐν,G1722,2728
133616,Apocalypse,4,1,τῷ,ὁ,G3588,19785
133617,Apocalypse,4,1,οὐρανῷ,οὐρανός,G3772,273
133618,Apocalypse,4,1,καὶ,καί,G2532,9108
133619,Apocalypse,4,1,ἡ,ὁ,G3588,19785
133620,Apocalypse,4,1,φωνὴ,φωνή,G5456,138
133621,Apocalypse,4,1,ἡ,ὁ,G3588,19785
133622,Apocalypse,4,1,πρώτη,πρῶτος,G4413,154
133623,Apocalypse,4,1,ἣν,ὅς,G3739,1408
133624,Apocalypse,4,1,ἤκουσα,ἀκούω,G0191,426
133625,Apocalypse,4,1,ὡς,ὡς,G5613,501
133626,Apocalypse,4,1,σάλπιγγος,σάλπιγξ,G4536,11
133627,Apocalypse,4,1,λαλούσης,λαλέω,G2980,296
133628,Apocalypse,4,1,μετ᾽,μετά,G3326,468
133629,Apocalypse,4,1,ἐμοῦ,ἐγώ,G1700,113
133630,Apocalypse,4,1,λέγων,λέγω,G3004,1318
133631,Apocalypse,4,1,ἀνάβα,ἀναβαίνω,G0305,81
133632,Apocalypse,4,1,ὧδε,ὧδε,G5602,61
133633,Apocalypse,4,1,καὶ,καί,G2532,9108
133634,Apocalypse,4,1,δείξω,δεικνύω,G1166,33
133635,Apocalypse,4,1,σοι,σύ,G4771,2896
133636,Apocalypse,4,1,ἃ,ὅς,G3739,1408
133637,Apocalypse,4,1,δεῖ,δεῖ,G1163,102
133638,Apocalypse,4,1,γενέσθαι,γίνομαι,G1096,662
133639,Apocalypse,4,1,μετὰ,μετά,G3326,468
133640,Apocalypse,4,1,ταῦτα,οὗτος,G3778,1380
133642,Apocalypse,4,2,εὐθέως,εὐθέως,G2112,85
133643,Apocalypse,4,2,ἐγενόμην,γίνομαι,G1096,662
133644,Apocalypse,4,2,ἐν,ἐν,G1722,2728
133645,Apocalypse,4,2,πνεύματι,πνεῦμα,G4151,378
133646,Apocalypse,4,2,καὶ,καί,G2532,9108
133647,Apocalypse,4,2,ἰδοὺ,ἰδού,G2400,199
133648,Apocalypse,4,2,θρόνος,θρόνος,G2362,62
133649,Apocalypse,4,2,ἔκειτο,κεῖμαι,G2749,24
133650,Apocalypse,4,2,ἐν,ἐν,G1722,2728
133651,Apocalypse,4,2,τῷ,ὁ,G3588,19785
133652,Apocalypse,4,2,οὐρανῷ,οὐρανός,G3772,273
133653,Apocalypse,4,2,καὶ,καί,G2532,9108
133654,Apocalypse,4,2,ἐπὶ,ἐπί,G1909,884
133655,Apocalypse,4,2,τὸν,ὁ,G3588,19785
133656,Apocalypse,4,2,θρόνον,θρόνος,G2362,62
133657,Apocalypse,4,2,καθήμενος,κάθημαι,G2521,89
133658,Apocalypse,4,3,καὶ,καί,G2532,9108
133659,Apocalypse,4,3,ὁ,ὁ,G3588,19785
133660,Apocalypse,4,3,καθήμενος,κάθημαι,G2521,89
133662,Apocalypse,4,3,ὅμοιος,ὅμοιος,G3664,46
133663,Apocalypse,4,3,ὁράσει,ὅρασις,G3706,4
133664,Apocalypse,4,3,λίθῳ,λίθος,G3037,58
133665,Apocalypse,4,3,ἰάσπιδι,ἴασπις,G2393,4
133666,Apocalypse,4,3,καὶ,καί,G2532,9108
133667,Apocalypse,4,3,σαρδίῳ,σάρδιον,G4556,2
133668,Apocalypse,4,3,καὶ,καί,G2532,9108
133669,Apocalypse,4,3,ἶρις,ἶρις,G2463,2
133670,Apocalypse,4,3,κυκλόθεν,κυκλόθεν,G2943,3
133671,Apocalypse,4,3,τοῦ,ὁ,G3588,19785
133672,Apocalypse,4,3,θρόνου,θρόνος,G2362,62
133673,Apocalypse,4,3,ὅμοιος,ὅμοιος,G3664,46
133674,Apocalypse,4,3,ὁράσει,ὅρασις,G3706,4
133675,Apocalypse,4,3,σμαραγδίνῳ,σμαράγδινος,G4664,1
133676,Apocalypse,4,4,καὶ,καί,G2532,9108
133677,Apocalypse,4,4,κυκλόθεν,κυκλόθεν,G2943,3
133678,Apocalypse,4,4,τοῦ,ὁ,G3588,19785
133679,Apocalypse,4,4,θρόνου,θρόνος,G2362,62
133680,Apocalypse,4,4,θρόνους,θρόνος,G2362,62
133681,Apocalypse,4,4,εἴκοσι,εἴκοσι,G1501,11
133683,Apocalypse,4,4,τέσσαρες,τέσσαρες,G5064,39
133684,Apocalypse,4,4,καὶ,καί,G2532,9108
133685,Apocalypse,4,4,ἐπὶ,ἐπί,G1909,884
133686,Apocalypse,4,4,τοὺς,ὁ,G3588,19785
133687,Apocalypse,4,4,θρόνους,θρόνος,G2362,62
133690,Apocalypse,4,4,εἴκοσι,εἴκοσι,G1501,11
133692,Apocalypse,4,4,τέσσαρας,τέσσαρες,G5064,39
133693,Apocalypse,4,4,πρεσβυτέρους,πρεσβύτερος,G4245,65
133694,Apocalypse,4,4,καθημένους,κάθημαι,G2521,89
133695,Apocalypse,4,4,περιβεβλημένους,περιβάλλω,G4016,22
133696,Apocalypse,4,4,ἐν,ἐν,G1722,2728
133697,Apocalypse,4,4,ἱματίοις,ἱμάτιον,G2440,59
133698,Apocalypse,4,4,λευκοῖς,λευκός,G3022,25
133699,Apocalypse,4,4,καὶ,καί,G2532,9108
133701,Apocalypse,4,4,ἐπὶ,ἐπί,G1909,884
133702,Apocalypse,4,4,τὰς,ὁ,G3588,19785
133703,Apocalypse,4,4,κεφαλὰς,κεφαλή,G2776,75
133704,Apocalypse,4,4,αὐτῶν,αὐτός,G0846,5558
133705,Apocalypse,4,4,στεφάνους,στέφανος,G4735,19
133706,Apocalypse,4,4,χρυσοῦς,χρύσεος,G5552,18
133707,Apocalypse,4,5,καὶ,καί,G2532,9108
133708,Apocalypse,4,5,ἐκ,ἐκ,G1537,912
133709,Apocalypse,4,5,τοῦ,ὁ,G3588,19785
133710,Apocalypse,4,5,θρόνου,θρόνος,G2362,62
133711,Apocalypse,4,5,ἐκπορεύονται,ἐκπορεύω,G1607,32
133712,Apocalypse,4,5,ἀστραπαὶ,ἀστραπή,G0796,9
133713,Apocalypse,4,5,καὶ,καί,G2532,9108
133714,Apocalypse,4,5,φωναὶ,φωνή,G5456,138
133715,Apocalypse,4,5,καὶ,καί,G2532,9108
133716,Apocalypse,4,5,βρονταί,βροντή,G1027,12
133717,Apocalypse,4,5,καὶ,καί,G2532,9108
133718,Apocalypse,4,5,ἑπτὰ,ἑπτά,G2033,89
133719,Apocalypse,4,5,λαμπάδες,λαμπάς,G2985,9
133720,Apocalypse,4,5,πυρὸς,πῦρ,G4442,71
133721,Apocalypse,4,5,καιόμεναι,καίω,G2545,11
133722,Apocalypse,4,5,ἐνώπιον,ἐνώπιον,G1799,94
