tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
118544,Tite,3,1,εἶναι,εἰμί,G1510,2458
118545,Tite,3,2,μηδένα,μηδείς,G3367,90
118546,Tite,3,2,βλασφημεῖν,βλασφημέω,G0987,34
118547,Tite,3,2,ἀμάχους,ἄμαχος,G0269,2
118548,Tite,3,2,εἶναι,εἰμί,G1510,2458
118549,Tite,3,2,ἐπιεικεῖς,ἐπιεικής,G1933,5
118550,Tite,3,2,πᾶσαν,πᾶς,G3956,1236
118551,Tite,3,2,ἐνδεικνυμένους,ἐνδείκνυμι,G1731,10
118552,Tite,3,2,πραΰτητα,πραΰτης,G4240,11
118553,Tite,3,2,πρὸς,πρός,G4314,699
118554,Tite,3,2,πάντας,πᾶς,G3956,1236
118555,Tite,3,2,ἀνθρώπους,ἄνθρωπος,G0444,549
118556,Tite,3,3,ἦμεν,εἰμί,G1510,2458
118557,Tite,3,3,γάρ,γάρ,G1063,1039
118558,Tite,3,3,ποτε,ποτέ,G4218,29
118559,Tite,3,3,καὶ,καί,G2532,9108
118560,Tite,3,3,ἡμεῖς,ἐγώ,G1473,2462
118561,Tite,3,3,ἀνόητοι,ἀνόητος,G0453,6
118562,Tite,3,3,ἀπειθεῖς,ἀπειθής,G0545,6
118563,Tite,3,3,πλανώμενοι,πλανάω,G4105,39
118564,Tite,3,3,δουλεύοντες,δουλεύω,G1398,24
118565,Tite,3,3,ἐπιθυμίαις,ἐπιθυμία,G1939,38
118566,Tite,3,3,καὶ,καί,G2532,9108
118567,Tite,3,3,ἡδοναῖς,ἡδονή,G2237,5
118568,Tite,3,3,ποικίλαις,ποικίλος,G4164,10
118569,Tite,3,3,ἐν,ἐν,G1722,2728
118570,Tite,3,3,κακίᾳ,κακία,G2549,11
118571,Tite,3,3,καὶ,καί,G2532,9108
118572,Tite,3,3,φθόνῳ,φθόνος,G5355,9
118573,Tite,3,3,διάγοντες,διάγω,G1236,2
118574,Tite,3,3,στυγητοί,στυγητός,G4767,1
118575,Tite,3,3,μισοῦντες,μισέω,G3404,40
118576,Tite,3,3,ἀλλήλους,ἀλλήλων,G0240,100
118577,Tite,3,4,Ὅτε,ὅτε,G3753,102
118578,Tite,3,4,δὲ,δέ,G1161,2771
118579,Tite,3,4,ἡ,ὁ,G3588,19785
118580,Tite,3,4,χρηστότης,χρηστότης,G5544,10
118581,Tite,3,4,καὶ,καί,G2532,9108
118582,Tite,3,4,ἡ,ὁ,G3588,19785
118583,Tite,3,4,φιλανθρωπία,φιλανθρωπία,G5363,2
118584,Tite,3,4,ἐπεφάνη,ἐπιφαίνω,G2014,4
118585,Tite,3,4,τοῦ,ὁ,G3588,19785
118586,Tite,3,4,σωτῆρος,σωτήρ,G4990,24
118587,Tite,3,4,ἡμῶν,ἐγώ,G1473,2462
118588,Tite,3,4,θεοῦ,θεός,G2316,1311
118589,Tite,3,5,οὐκ,οὐ,G3756,1667
118590,Tite,3,5,ἐξ,ἐκ,G1537,912
118591,Tite,3,5,ἔργων,ἔργον,G2041,169
118592,Tite,3,5,τῶν,ὁ,G3588,19785
118593,Tite,3,5,ἐν,ἐν,G1722,2728
118594,Tite,3,5,δικαιοσύνῃ,δικαιοσύνη,G1343,92
118595,Tite,3,5,ἃ,ὅς,G3739,1408
118596,Tite,3,5,ἐποιήσαμεν,ποιέω,G4160,568
118597,Tite,3,5,ἡμεῖς,ἐγώ,G1473,2462
118598,Tite,3,5,ἀλλὰ,ἀλλά,G0235,638
118599,Tite,3,5,κατὰ,κατά,G2596,472
118600,Tite,3,5,τὸ,ὁ,G3588,19785
118601,Tite,3,5,αὐτοῦ,αὐτός,G0846,5558
118602,Tite,3,5,ἔλεος,ἔλεος,G1656,27
118603,Tite,3,5,ἔσωσεν,σῴζω,G4982,106
118604,Tite,3,5,ἡμᾶς,ἐγώ,G1473,2462
118605,Tite,3,5,διὰ,διά,G1223,666
118606,Tite,3,5,λουτροῦ,λουτρόν,G3067,2
118607,Tite,3,5,παλιγγενεσίας,παλιγγενεσία,G3824,2
118608,Tite,3,5,καὶ,καί,G2532,9108
118609,Tite,3,5,ἀνακαινώσεως,ἀνακαίνωσις,G0342,2
118610,Tite,3,5,πνεύματος,πνεῦμα,G4151,378
118611,Tite,3,5,ἁγίου,ἅγιος,G0040,224
118612,Tite,3,6,οὗ,ὅς,G3739,1408
118613,Tite,3,6,ἐξέχεεν,ἐκχέω,G1632,27
118614,Tite,3,6,ἐφ᾽,ἐπί,G1909,884
118615,Tite,3,6,ἡμᾶς,ἐγώ,G1473,2462
118616,Tite,3,6,πλουσίως,πλουσίως,G4146,4
118617,Tite,3,6,διὰ,διά,G1223,666
118618,Tite,3,6,Ἰησοῦ,Ἰησοῦς,G2424,910
118619,Tite,3,6,Χριστοῦ,Χριστός,G5547,529
118620,Tite,3,6,τοῦ,ὁ,G3588,19785
118621,Tite,3,6,σωτῆρος,σωτήρ,G4990,24
118622,Tite,3,6,ἡμῶν,ἐγώ,G1473,2462
118623,Tite,3,7,ἵνα,ἵνα,G2443,668
118624,Tite,3,7,δικαιωθέντες,δικαιόω,G1344,39
118625,Tite,3,7,τῆ,ὁ,G3588,19785
118626,Tite,3,7,ἐκείνου,ἐκεῖνος,G1565,243
118627,Tite,3,7,χάριτι,χάρις,G5485,154
118628,Tite,3,7,κληρονόμοι,κληρονόμος,G2818,15
118629,Tite,3,7,γενηθῶμεν,γίνομαι,G1096,662
118630,Tite,3,7,κατ᾽,κατά,G2596,472
118631,Tite,3,7,ἐλπίδα,ἐλπίς,G1680,53
118632,Tite,3,7,ζωῆς,ζωή,G2222,135
118633,Tite,3,7,αἰωνίου,αἰώνιος,G0166,70
118634,Tite,3,8,Πιστὸς,πιστός,G4103,66
118635,Tite,3,8,ὁ,ὁ,G3588,19785
118636,Tite,3,8,λόγος,λόγος,G3056,330
118637,Tite,3,8,καὶ,καί,G2532,9108
118638,Tite,3,8,περὶ,περί,G4012,331
118639,Tite,3,8,τούτων,οὗτος,G3778,1380
118640,Tite,3,8,βούλομαί,βούλομαι,G1014,37
118641,Tite,3,8,σε,σύ,G4771,2896
118642,Tite,3,8,διαβεβαιοῦσθαι,διαβεβαιόω,G1226,2
118643,Tite,3,8,ἵνα,ἵνα,G2443,668
118644,Tite,3,8,φροντίζωσιν,φροντίζω,G5431,1
118645,Tite,3,8,καλῶν,καλός,G2570,101
118646,Tite,3,8,ἔργων,ἔργον,G2041,169
118647,Tite,3,8,προΐστασθαι,προΐστημι,G4291,8
118648,Tite,3,8,οἱ,ὁ,G3588,19785
118649,Tite,3,8,πεπιστευκότες,πιστεύω,G4100,238
118651,Tite,3,8,θεῷ,θεός,G2316,1311
118652,Tite,3,8,ταῦτά,οὗτος,G3778,1380
118653,Tite,3,8,ἐστιν,εἰμί,G1510,2458
118655,Tite,3,8,καλὰ,καλός,G2570,101
118656,Tite,3,8,καὶ,καί,G2532,9108
118657,Tite,3,8,ὠφέλιμα,ὠφέλιμος,G5624,4
118658,Tite,3,8,τοῖς,ὁ,G3588,19785
118659,Tite,3,8,ἀνθρώποις,ἄνθρωπος,G0444,549
118660,Tite,3,9,μωρὰς,μωρός,G3474,12
118661,Tite,3,9,δὲ,δέ,G1161,2771
118662,Tite,3,9,ζητήσεις,ζήτησις,G2214,7
118663,Tite,3,9,καὶ,καί,G2532,9108
118664,Tite,3,9,γενεαλογίας,γενεαλογία,G1076,2
118665,Tite,3,9,καὶ,καί,G2532,9108
118666,Tite,3,9,ἔρεις,ἔρις,G2054,8
118667,Tite,3,9,καὶ,καί,G2532,9108
118668,Tite,3,9,μάχας,μάχη,G3163,4
118669,Tite,3,9,νομικὰς,νομικός,G3544,9
118670,Tite,3,9,περιΐστασο,περιΐστημι,G4026,4
118671,Tite,3,9,εἰσὶν,εἰμί,G1510,2458
118672,Tite,3,9,γὰρ,γάρ,G1063,1039
118673,Tite,3,9,ἀνωφελεῖς,ἀνωφελής,G0512,2
118674,Tite,3,9,καὶ,καί,G2532,9108
118675,Tite,3,9,μάταιοι,μάταιος,G3152,6
118676,Tite,3,10,αἱρετικὸν,αἱρετικός,G0141,1
118677,Tite,3,10,ἄνθρωπον,ἄνθρωπος,G0444,549
118678,Tite,3,10,μετὰ,μετά,G3326,468
118679,Tite,3,10,μίαν,εἷς,G1520,336
118680,Tite,3,10,καὶ,καί,G2532,9108
118681,Tite,3,10,δευτέραν,δεύτερος,G1208,43
118682,Tite,3,10,νουθεσίαν,νουθεσία,G3559,3
118683,Tite,3,10,παραιτοῦ,παραιτέομαι,G3868,12
118684,Tite,3,11,εἰδὼς,εἴδω,G6063,280
118685,Tite,3,11,ὅτι,ὅτι,G3754,1291
118686,Tite,3,11,ἐξέστραπται,ἐκστρέφω,G1612,1
118687,Tite,3,11,ὁ,ὁ,G3588,19785
118688,Tite,3,11,τοιοῦτος,τοιοῦτος,G5108,56
118689,Tite,3,11,καὶ,καί,G2532,9108
118690,Tite,3,11,ἁμαρτάνει,ἁμαρτάνω,G0264,42
118691,Tite,3,11,ὢν,εἰμί,G1510,2458
118692,Tite,3,11,αὐτοκατάκριτος,αὐτοκατάκριτος,G0843,1
118693,Tite,3,12,Ὅταν,ὅταν,G3752,122
118694,Tite,3,12,πέμψω,πέμπω,G3992,79
118695,Tite,3,12,Ἀρτεμᾶν,Ἀρτεμάς,G0734,1
118696,Tite,3,12,πρὸς,πρός,G4314,699
118697,Tite,3,12,σὲ,σύ,G4771,2896
118698,Tite,3,12,ἢ,ἤ,G2228,346
118699,Tite,3,12,Τύχικον,Τυχικός,G5190,5
118700,Tite,3,12,σπούδασον,σπουδάζω,G4704,11
118701,Tite,3,12,ἐλθεῖν,ἔρχομαι,G2064,630
118702,Tite,3,12,πρός,πρός,G4314,699
118703,Tite,3,12,με,ἐγώ,G1473,2462
118704,Tite,3,12,εἰς,εἰς,G1519,1757
118705,Tite,3,12,Νικόπολιν,Νικόπολις,G3533,1
118706,Tite,3,12,ἐκεῖ,ἐκεῖ,G1563,95
118707,Tite,3,12,γὰρ,γάρ,G1063,1039
118708,Tite,3,12,κέκρικα,κρίνω,G2919,113
118709,Tite,3,12,παραχειμάσαι,παραχειμάζω,G3914,4
118710,Tite,3,13,Ζηνᾶν,Ζηνᾶς,G2211,1
118711,Tite,3,13,τὸν,ὁ,G3588,19785
118712,Tite,3,13,νομικὸν,νομικός,G3544,9
118713,Tite,3,13,καὶ,καί,G2532,9108
118714,Tite,3,13,Ἀπολλῶν,Ἀπολλῶς,G0625,10
118715,Tite,3,13,σπουδαίως,σπουδαίως,G4709,3
118716,Tite,3,13,πρόπεμψον,προπέμπω,G4311,9
118717,Tite,3,13,ἵνα,ἵνα,G2443,668
118718,Tite,3,13,μηδὲν,μηδείς,G3367,90
118719,Tite,3,13,αὐτοῖς,αὐτός,G0846,5558
118720,Tite,3,13,λείπῃ,λείπω,G3007,6
118721,Tite,3,14,μανθανέτωσαν,μανθάνω,G3129,25
118722,Tite,3,14,δὲ,δέ,G1161,2771
118723,Tite,3,14,καὶ,καί,G2532,9108
118724,Tite,3,14,οἱ,ὁ,G3588,19785
118725,Tite,3,14,ἡμέτεροι,ἡμέτερος,G2251,7
118726,Tite,3,14,καλῶν,καλός,G2570,101
118727,Tite,3,14,ἔργων,ἔργον,G2041,169
118728,Tite,3,14,προΐστασθαι,προΐστημι,G4291,8
118729,Tite,3,14,εἰς,εἰς,G1519,1757
118730,Tite,3,14,τὰς,ὁ,G3588,19785
118731,Tite,3,14,ἀναγκαίας,ἀναγκαῖος,G0316,8
118732,Tite,3,14,χρείας,χρεία,G5532,49
118733,Tite,3,14,ἵνα,ἵνα,G2443,668
118734,Tite,3,14,μὴ,μή,G3361,1065
118735,Tite,3,14,ὦσιν,εἰμί,G1510,2458
118736,Tite,3,14,ἄκαρποι,ἄκαρπος,G0175,7
118737,Tite,3,15,Ἀσπάζονταί,ἀσπάζομαι,G0782,59
118738,Tite,3,15,σε,σύ,G4771,2896
118739,Tite,3,15,οἱ,ὁ,G3588,19785
118740,Tite,3,15,μετ᾽,μετά,G3326,468
118741,Tite,3,15,ἐμοῦ,ἐγώ,G1700,113
118742,Tite,3,15,πάντες,πᾶς,G3956,1236
118743,Tite,3,15,ἄσπασαι,ἀσπάζομαι,G0782,59
118744,Tite,3,15,τοὺς,ὁ,G3588,19785
118745,Tite,3,15,φιλοῦντας,φιλέω,G5368,25
118746,Tite,3,15,ἡμᾶς,ἐγώ,G1473,2462
118747,Tite,3,15,ἐν,ἐν,G1722,2728
118748,Tite,3,15,πίστει,πίστις,G4102,242
118749,Tite,3,15,Ἡ,ὁ,G3588,19785
118750,Tite,3,15,χάρις,χάρις,G5485,154
118751,Tite,3,15,μετὰ,μετά,G3326,468
118752,Tite,3,15,πάντων,πᾶς,G3956,1236
118753,Tite,3,15,ὑμῶν,σύ,G4771,2896
